task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
10,hu-worker-c43,c8/e201d6,nf-c8e201d629879c459a13dc76fa7f2baf,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162994378,1713162992000,1713163113000,118622,119000,-,200.8,0.4,1093386240,4764860416,1093636096,4764868608,2589103697,3695788,5023745,11270,0,4591616,12,1,/input/data/work/c8/e201d629879c459a13dc76fa7f2baf,true,-,5,2,3,27
20,hu-worker-c43,0e/5ffa88,nf-0e5ffa88cb41fa1eee3b65cc7c6536f0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162994526,1713162992000,1713163116000,121474,123000,-,199.9,0.4,1180549120,5117587456,1190715392,5121941504,2677429228,3684422,5196248,11255,0,4620288,9,7,/input/data/work/0e/5ffa88cb41fa1eee3b65cc7c6536f0,true,-,5,2,3,20
53,hu-worker-c23,7a/d5be03,nf-7ad5be03cabe6f04e2b0104e2d89e3ae,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162994340,1713162998000,1713163128000,133660,128000,-,200.0,0.4,1153105920,5047328768,1153183744,5047332864,2739940026,3707921,5318341,11336,0,4558848,17,9,/input/data/work/7a/d5be03cabe6f04e2b0104e2d89e3ae,true,-,5,1,5,27
19,hu-worker-c23,7a/a22c38,nf-7aa22c3884a5d58569aff7dfdb2184ab,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162994648,1713162998000,1713163140000,145352,140000,-,198.9,0.4,1094213632,4833021952,1094475776,4900134912,2978870744,3686628,5784996,11296,4194304,4612096,9,7,/input/data/work/7a/a22c3884a5d58569aff7dfdb2184ab,true,-,7,2,3,29
76,hu-worker-c23,05/7238dc,nf-057238dc76e718aa4d7182e52552a787,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162995173,1713163069000,1713163154000,158827,84000,-,201.1,0.4,1097609216,4764860416,1097609216,4766535680,1831956770,3672466,3544934,11225,0,4403200,6,10,/input/data/work/05/7238dc76e718aa4d7182e52552a787,true,-,7,1,29,27
5,hu-worker-c40,f3/11b1d0,nf-f311b1d042b766b4ccab21b784f05cb8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162994260,1713163000000,1713163164000,169740,163000,-,200.7,0.4,1197412352,4844941312,1212833792,4849319936,2508432927,3693324,4866150,11269,28569600,4612096,128,5,/input/data/work/f3/11b1d042b766b4ccab21b784f05cb8,true,-,7,1,3,27
21,hu-worker-c40,c3/46f67d,nf-c346f67dbb3a18a1c2538e254aa188f7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162994418,1713163000000,1713163165000,170582,164000,-,201.5,0.4,1202343936,5049425920,1205063680,5053263872,2518975987,3693324,4886777,11264,5656576,4603904,12,4,/input/data/work/c3/46f67dbb3a18a1c2538e254aa188f7,true,-,5,1,3,29
63,hu-worker-c40,c6/19b502,nf-c619b502c1e4c62471ea86a36e7ae21d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162994565,1713163000000,1713163168000,173435,167000,-,200.2,0.4,1207668736,4844941312,1215361024,4900134912,2632363436,3688484,5108230,11311,274432,4681728,12,5,/input/data/work/c6/19b502c1e4c62471ea86a36e7ae21d,true,-,5,1,4,27
58,hu-worker-c40,05/d19af9,nf-05d19af96b392ca3884c9b64fea83258,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162994764,1713163000000,1713163192000,197236,191000,-,201.5,0.4,1098027008,4903280640,1098027008,4903284736,3000428977,3704575,5827107,11330,0,4792320,10,7,/input/data/work/05/d19af96b392ca3884c9b64fea83258,true,-,6,1,3,28
35,hu-worker-c29,4c/07b4b2,nf-4c07b4b2888f492192deb86c262d4a81,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162994606,1713162995000,1713163210000,215394,214000,-,201.9,0.4,1190744064,5117587456,1204056064,5184700416,2508433668,3694697,4866183,11353,73728,4734976,5,1,/input/data/work/4c/07b4b2888f492192deb86c262d4a81,true,-,6,2,4,27
45,hu-worker-c43,97/3e4b43,nf-973e4b43a6741a323b7b557e2b79779f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162995464,1713163099000,1713163211000,215536,111000,-,200.1,0.4,1212145664,4981264384,1222483968,5040652288,2401469080,3695698,4657265,11266,0,4562944,6,2,/input/data/work/97/3e4b43a6741a323b7b557e2b79779f,true,-,5,1,3,28
29,hu-worker-c29,c1/fc72be,nf-c1fc72beeb1ccf390562ebabab77b998,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162994083,1713162994000,1713163231000,236917,235000,-,201.1,0.4,1183903744,5049425920,1201467392,5076287488,2792758804,3701619,5421502,11246,2609152,4866048,31,1,/input/data/work/c1/fc72beeb1ccf390562ebabab77b998,true,-,7,2,3,30
38,hu-worker-c23,2c/a0e799,nf-2ca0e79969f556275f12f4387e25ebee,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162995388,1713163109000,1713163231000,235612,120000,-,200.8,0.4,1094090752,4764860416,1094299648,4766502912,2544321108,3679546,4936277,11251,4194304,4530176,5,7,/input/data/work/2c/a0e79969f556275f12f4387e25ebee,true,-,6,1,3,27
27,hu-worker-c43,e6/122809,nf-e61228096e230f6f010aa6b6cfb954ff,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162995284,1713163112000,1713163234000,238716,121000,-,199.2,0.4,1208655872,5049425920,1208655872,5053788160,2627192855,3685673,5098135,11264,0,4542464,6,2,/input/data/work/e6/1228096e230f6f010aa6b6cfb954ff,true,-,5,1,4,26
48,hu-worker-c43,1e/f7c9c6,nf-1ef7c9c6e5585b2c965813c1291039eb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162995108,1713163116000,1713163240000,244892,123000,-,198.9,0.4,1100664832,5107765248,1100713984,5174878208,2652428457,3690233,5147416,11339,4194304,4603904,5,2,/input/data/work/1e/f7c9c6e5585b2c965813c1291039eb,true,-,7,1,3,27
71,hu-worker-c43,f8/a2e243,nf-f8a2e243038334c2026116f2f1464ec5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162996687,1713163113000,1713163237000,240313,123000,-,199.3,0.4,1134247936,5113393152,1135431680,5113397248,2651859741,3695485,5146309,11304,0,4567040,6,1,/input/data/work/f8/a2e243038334c2026116f2f1464ec5,true,-,5,1,3,28
31,hu-worker-c23,6b/d33144,nf-6bd33144b44bdf56c5c8a27ed6ae427a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162995621,1713163119000,1713163244000,248379,124000,-,201.5,0.4,1093517312,4833021952,1093943296,4900134912,2711661539,3695989,5263115,11321,0,4567040,6,2,/input/data/work/6b/d33144b44bdf56c5c8a27ed6ae427a,true,-,6,1,4,26
44,hu-worker-c43,d2/000147,nf-d20001472ac148e0d3a9ad7e64647b77,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162995652,1713163119000,1713163246000,250348,126000,-,201.1,0.4,1191755776,5049425920,1202614272,5054476288,2761687879,3683679,5360815,11294,0,4587520,6,2,/input/data/work/d2/0001472ac148e0d3a9ad7e64647b77,true,-,5,2,3,20
73,hu-worker-c23,c5/7b2c64,nf-c57b2c64f3a655c839226c862cce1ba6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162996846,1713163131000,1713163263000,266154,131000,-,200.2,0.5,1233047552,5049425920,1233219584,5054631936,2869677853,3703971,5571743,11289,0,4599808,6,2,/input/data/work/c5/7b2c64f3a655c839226c862cce1ba6,true,-,5,1,18,27
49,hu-worker-c29,99/1d22ad,nf-991d22ad35a90ac04784a7b24bb4badd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162994456,1713162995000,1713163264000,269544,268000,-,202.4,0.4,1209098240,4981264384,1215602688,5044183040,3250250459,3709375,6315034,11286,0,4997120,5,1,/input/data/work/99/1d22ad35a90ac04784a7b24bb4badd,true,-,6,1,3,27
34,hu-worker-c23,39/0ec6bb,nf-390ec6bbe3081f99c2346ced4e089301,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162995246,1713163143000,1713163281000,285754,136000,-,200.1,0.4,1210028032,5049425920,1222836224,5076287488,2938868787,3692530,5706870,11273,0,4628480,6,2,/input/data/work/39/0ec6bbe3081f99c2346ced4e089301,true,-,7,1,4,20
33,hu-worker-c40,34/ff9542,nf-34ff95429ab5149760dd56368afed240,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162995321,1713163119000,1713163284000,288679,164000,-,201.4,0.4,1152028672,5047328768,1152258048,5112344576,2559988353,3690876,4966868,11261,0,4718592,6,2,/input/data/work/34/ff95429ab5149760dd56368afed240,true,-,6,1,3,26
82,hu-worker-c43,10/7bb0b4,nf-107bb0b41e35637fdfefaa587e09146c,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,12,57600000,-,77309411328,1,1713162997188,1713163243000,1713163281000,283812,36000,-,99.9,0.4,1191432192,1522278400,1191432192,1522282496,4568154165,1562136150,522501,3509959,10776576,1562157056,149,344,/input/data/work/10/7bb0b41e35637fdfefaa587e09146c,true,-,5,1,3,27
72,hu-worker-c23,2a/88b92c,nf-2a88b92c6342240182b584ba250e2a78,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162996961,1713163157000,1713163302000,305039,143000,-,199.7,0.4,1184333824,5049425920,1202544640,5053779968,3070529115,3692455,5964017,11214,0,4657152,6,2,/input/data/work/2a/88b92c6342240182b584ba250e2a78,true,-,5,1,4,31
64,hu-worker-c40,25/134901,nf-25134901976eb1d66cf942f9d5d0d80c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162996557,1713163167000,1713163369000,372443,201000,-,200.6,0.4,1099411456,4971442176,1099685888,4971446272,3129588900,3711662,6079372,11307,0,4816896,6,2,/input/data/work/25/134901976eb1d66cf942f9d5d0d80c,true,-,6,1,3,27
57,hu-worker-c40,1e/d2761e,nf-1ed2761ef3e76d89c492be7fedc78b69,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162994956,1713163170000,1713163373000,378044,202000,-,200.3,0.4,1108123648,4973539328,1108389888,5038555136,3133732130,3716166,6087467,11302,0,4820992,6,3,/input/data/work/1e/d2761ef3e76d89c492be7fedc78b69,true,-,6,1,4,27
22,hu-worker-c40,63/9f030b,nf-639f030b60d4a673cc69aaa918280779,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1713162995582,1713163166000,1713163372000,376418,205000,-,198.0,0.5,1239556096,5054644224,1244962816,5054648320,3094679873,3668432,6011181,11271,0,4796416,6,2,/input/data/work/63/9f030b60d4a673cc69aaa918280779,true,-,5,1,3,30
