task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
16,hu-worker-c40,ef/fbfb4c,nf-effbfb4c431748c40037f9dc576bc25b,task_mProject,-,task_mProject (16),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714749973067,1714750317000,1714750420000,446933,103402,-,1100.2,0.0,93442048,1514958848,97427456,1514958848,81978277,41394993,1416,454,0,41394176,44,2283,/input/data/work/ef/fbfb4c431748c40037f9dc576bc25b,true,-,6,1,5,28
93,hu-worker-c29,fd/d0505d,nf-fdd0505d8cb92f36868493274b3912e9,task_mProject,-,task_mProject (93),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714749975916,1714750263000,1714750408000,432084,144991,-,1069.7,0.0,97447936,1514827776,97447936,1514827776,82308767,147888004,1416,1494,0,147886080,32,9060,/input/data/work/fd/d0505d8cb92f36868493274b3912e9,true,-,7,1,5,23
115,hu-worker-c40,8c/869399,nf-8c869399969a5e6369705441640bf451,task_mProject,-,task_mProject (115),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714749976712,1714750314000,1714750418000,441288,103676,-,1024.9,0.0,93368320,1514827776,97415168,1514827776,82177705,132747561,1416,1346,0,132747264,48,2654,/input/data/work/8c/869399969a5e6369705441640bf451,true,-,7,0,6,28
143,hu-worker-c29,5a/c4995f,nf-5ac4995fe365b00ee9edcee6b52f971a,task_mProject,-,task_mProject (143),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714749977908,1714750263000,1714750408000,430092,144961,-,1065.0,0.0,97644544,1514827776,97644544,1514827776,82311191,123217604,1416,1253,4194304,123215872,37,7989,/input/data/work/5a/c4995fe365b00ee9edcee6b52f971a,true,-,6,1,7,31
243,hu-worker-c29,f8/776d34,nf-f8776d34a7eeb62bfce5548c6086e80e,task_mDiffFit,-,task_mDiffFit (15),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714750412530,1714750413000,1714750420000,7470,6501,-,108.6,0.0,75948032,1446567936,75948032,1446567936,174386278,1999,1286,29,0,4096,23,137,/input/data/work/f8/776d34a7eeb62bfce5548c6086e80e,true,-,7,2,4,35
244,hu-worker-c29,95/8a9dc1,nf-958a9dc18f8dea9aa734b7235114237f,task_mDiffFit,-,task_mDiffFit (16),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714750412569,1714750413000,1714750420000,7431,7256,-,106.9,0.0,75964416,1446699008,75964416,1446699008,80525020,1999,1263,29,0,4096,14,403,/input/data/work/95/8a9dc18f8dea9aa734b7235114237f,true,-,6,1,4,27
245,hu-worker-c29,1a/eccb44,nf-1aeccb449429bd72c53bac1f1634621d,task_mDiffFit,-,task_mDiffFit (17),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714750415439,1714750416000,1714750423000,7561,7267,-,108.3,0.0,75689984,1446567936,75689984,1446567936,309913194,1999,1319,29,4194304,4096,20,179,/input/data/work/1a/eccb449429bd72c53bac1f1634621d,true,-,6,1,3,28
246,hu-worker-c29,1a/19f55e,nf-1a19f55e5f0224830c45f099d3835dc3,task_mDiffFit,-,task_mDiffFit (18),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714750416363,1714750417000,1714750424000,7637,7040,-,109.2,0.0,76083200,1446567936,76083200,1446567936,239464296,1999,1302,29,0,4096,32,218,/input/data/work/1a/19f55e5f0224830c45f099d3835dc3,true,-,8,0,7,40
151,hu-worker-c43,6d/ff325d,nf-6dff325d41e845f98af898d29cbd540b,task_mProject,-,task_mProject (151),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714749978315,1714750378000,1714750456000,477685,78280,-,990.5,0.0,97705984,1514835968,97705984,1514835968,81648680,132841241,1416,1347,4194304,132841472,35,1480,/input/data/work/6d/ff325d41e845f98af898d29cbd540b,true,-,6,1,3,29
52,hu-worker-c43,ba/ae0686,nf-baae06869cd2c274727812c3593f5193,task_mProject,-,task_mProject (52),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714749974061,1714750386000,1714750464000,489939,78183,-,1092.3,0.0,97624064,1514823680,97624064,1514823680,81281302,99497344,1415,1021,0,99495936,36,1088,/input/data/work/ba/ae06869cd2c274727812c3593f5193,true,-,10,2,3,32
181,hu-worker-c23,51/c1f31d,nf-51c1f31d83d4482496c1fb662fa5ac13,task_mProject,-,task_mProject (181),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714749979625,1714750388000,1714750470000,490375,81219,-,987.3,0.0,93687808,1514831872,97660928,1514831872,81318508,175033034,1415,1759,0,175034368,37,2394,/input/data/work/51/c1f31d83d4482496c1fb662fa5ac13,true,-,6,1,3,27
247,hu-worker-c29,d3/ebd328,nf-d3ebd3289ffea755fa7f489c5264bc67,task_mDiffFit,-,task_mDiffFit (19),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714750465876,1714750466000,1714750474000,8124,7162,-,109.4,0.0,75845632,1446567936,75845632,1446567936,159500504,1999,1282,29,4194304,4096,24,122,/input/data/work/d3/ebd3289ffea755fa7f489c5264bc67,true,-,7,0,4,36
112,hu-worker-c23,2a/2eff54,nf-2a2eff5464be21602a360b74dfe58a8d,task_mProject,-,task_mProject (112),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714749976567,1714750396000,1714750475000,498433,79693,-,1075.9,0.0,97906688,1514835968,97906688,1514835968,81218690,102365641,1415,1049,0,102367232,36,2517,/input/data/work/2a/2eff5464be21602a360b74dfe58a8d,true,-,7,1,4,29
248,hu-worker-c29,cd/509856,nf-cd509856b81e3789336e3a46a9c75eb3,task_mDiffFit,-,task_mDiffFit (20),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714750471075,1714750472000,1714750479000,7925,7400,-,104.7,0.0,76128256,1446567936,76128256,1446567936,215831213,1999,1296,29,4194304,4096,41,185,/input/data/work/cd/509856b81e3789336e3a46a9c75eb3,true,-,6,1,3,28
249,hu-worker-c29,cd/61b0ef,nf-cd61b0efd52a6b0fe0a121e728acde07,task_mDiffFit,-,task_mDiffFit (21),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714750471118,1714750472000,1714750479000,7882,7576,-,103.0,0.0,75935744,1446567936,75935744,1446567936,221855235,1999,1297,29,0,4096,39,316,/input/data/work/cd/61b0efd52a6b0fe0a121e728acde07,true,-,6,1,8,27
250,hu-worker-c29,61/bb39c1,nf-61bb39c1f49a732eaa3292a9312c66e5,task_mDiffFit,-,task_mDiffFit (22),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714750476577,1714750477000,1714750482000,5423,5023,-,114.6,0.0,76148736,1446567936,76148736,1446567936,308408333,2000,1318,29,0,4096,23,144,/input/data/work/61/bb39c1f49a732eaa3292a9312c66e5,true,-,7,1,5,39
