task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
34,hu-worker-c29,88/f4f9e8,nf-88f4f9e8f1e7efb9b01e9c4ca2b4539a,task_alignment_to_reference,-,task_alignment_to_reference (34),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697329687,1714697330000,1714697343000,13313,12235,-,116.7,0.0,76034048,1446567936,76034048,1446567936,24223120,48402931,1274,509,0,48402432,7,376,/input/data/work/88/f4f9e8f1e7efb9b01e9c4ca2b4539a,true,-,15,1,8,36
35,hu-worker-c23,7a/d2e0a2,nf-7ad2e0a2b306abbaa30280b4e78ca388,task_alignment_to_reference,-,task_alignment_to_reference (35),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697329728,1714697333000,1714697344000,14272,10957,-,117.3,0.0,75948032,1446572032,75948032,1446572032,24223151,48402931,1274,509,8388608,48402432,39,189,/input/data/work/7a/d2e0a2b306abbaa30280b4e78ca388,true,-,6,1,5,28
38,hu-worker-c29,ac/db1a60,nf-acdb1a6063e467351313dfd1c9fdaf2c,task_alignment_to_reference,-,task_alignment_to_reference (38),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697329845,1714697330000,1714697341000,11155,10177,-,120.4,0.0,76066816,1446572032,76066816,1446572032,24223131,48402953,1274,509,0,48402432,12,107,/input/data/work/ac/db1a6063e467351313dfd1c9fdaf2c,true,-,6,1,5,28
39,hu-worker-c23,3a/33bc38,nf-3a33bc38dabd5d885af6cf5380b690c5,task_alignment_to_reference,-,task_alignment_to_reference (39),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697329903,1714697334000,1714697344000,14097,10452,-,114.1,0.0,75935744,1446572032,75935744,1446572032,24223185,48402971,1274,509,8388608,48402432,30,92,/input/data/work/3a/33bc38dabd5d885af6cf5380b690c5,true,-,5,1,5,47
42,hu-worker-c29,f7/75b3e5,nf-f775b3e57df52a55c9c68ac9448ff169,task_alignment_to_reference,-,task_alignment_to_reference (42),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697330136,1714697331000,1714697343000,12864,11853,-,116.8,0.0,75706368,1446572032,75706368,1446572032,24223131,48402953,1274,509,0,48402432,9,124,/input/data/work/f7/75b3e57df52a55c9c68ac9448ff169,true,-,7,1,5,27
43,hu-worker-c23,e6/aa839a,nf-e6aa839a161b66ad5a486e7248cd15d7,task_alignment_to_reference,-,task_alignment_to_reference (43),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697330176,1714697333000,1714697342000,11824,8654,-,110.4,0.0,76087296,1446572032,76087296,1446621184,24223184,48402970,1274,509,4198400,48402432,37,172,/input/data/work/e6/aa839a161b66ad5a486e7248cd15d7,true,-,5,1,4,28
56,hu-worker-c40,5e/7d0d02,nf-5e7d0d027e44c33424d704e5089a4390,task_alignment_to_reference,-,task_alignment_to_reference (56),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697331021,1714697343000,1714697356000,24979,12771,-,113.9,0.0,76165120,1446572032,76165120,1446572032,24223135,48402931,1274,509,12587008,48402432,39,107,/input/data/work/5e/7d0d027e44c33424d704e5089a4390,true,-,8,1,4,29
67,hu-worker-c40,d4/bdf195,nf-d4bdf195ac2635af9d4a3f4c35100207,task_alignment_to_reference,-,task_alignment_to_reference (67),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697331783,1714697344000,1714697355000,23217,10584,-,116.1,0.0,75931648,1446572032,75931648,1446572032,24223146,48402953,1274,509,8388608,48402432,38,98,/input/data/work/d4/bdf195ac2635af9d4a3f4c35100207,true,-,9,1,5,26
74,hu-worker-c29,3f/d25d6e,nf-3fd25d6e1d44280f585868271d069fd7,task_sort_sam,-,task_sort_sam (5),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714697342720,1714697343000,1714697347000,4280,3347,-,152.6,0.0,72298496,1446567936,76009472,1446567936,59105966,70521175,1256,719,0,70524928,310,47,/input/data/work/3f/d25d6e1d44280f585868271d069fd7,true,-,6,1,3,35
75,hu-worker-c23,3c/6b8d7d,nf-3c6b8d7dddcd8f92945a0994f681f21b,task_sort_sam,-,task_sort_sam (6),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714697343047,1714697343000,1714697346000,2953,1914,-,184.6,0.0,72069120,1446563840,75776000,1446563840,59105997,70521175,1256,719,0,70524928,72,83,/input/data/work/3c/6b8d7dddcd8f92945a0994f681f21b,true,-,6,1,4,29
1,hu-worker-c43,50/523bee,nf-50523beebf87e4e5e00d84a12614c750,task_alignment_to_reference,-,task_alignment_to_reference (1),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697328117,1714697334000,1714697341000,12883,6103,-,126.2,0.0,75939840,1446580224,75939840,1446580224,24222553,48402950,1274,509,8388608,48402432,33,120,/input/data/work/50/523beebf87e4e5e00d84a12614c750,true,-,43,17,43,107
5,hu-worker-c43,59/683016,nf-59683016e5d2e6bc7189061ff33cb7b4,task_alignment_to_reference,-,task_alignment_to_reference (5),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697328325,1714697333000,1714697344000,15675,10302,-,128.6,0.0,76279808,1446572032,76279808,1446572032,24222543,48402929,1274,509,0,48402432,36,133,/input/data/work/59/683016e5d2e6bc7189061ff33cb7b4,true,-,8,1,4,31
7,hu-worker-c23,bc/acd136,nf-bcacd136ceeb9eeaec12da34b8a3c54c,task_alignment_to_reference,-,task_alignment_to_reference (7),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697328409,1714697333000,1714697346000,17591,12026,-,114.3,0.0,76042240,1446580224,76042240,1446580224,24223150,48402931,1274,509,0,48402432,36,152,/input/data/work/bc/acd136ceeb9eeaec12da34b8a3c54c,true,-,7,1,4,32
11,hu-worker-c23,d5/3a23ab,nf-d53a23abf29156714effb85b833de176,task_alignment_to_reference,-,task_alignment_to_reference (11),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697328578,1714697332000,1714697345000,16422,12906,-,115.7,0.0,76025856,1446572032,76025856,1446572032,24223162,48402950,1274,509,8388608,48402432,31,205,/input/data/work/d5/3a23abf29156714effb85b833de176,true,-,6,1,4,29
13,hu-worker-c43,4c/2412ec,nf-4c2412ecb7cbff0d8603613ccbc94adb,task_alignment_to_reference,-,task_alignment_to_reference (13),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697328663,1714697334000,1714697345000,16337,9929,-,112.1,0.0,76267520,1446580224,76267520,1446580224,24222554,48402951,1274,509,8388608,48402432,27,125,/input/data/work/4c/2412ecb7cbff0d8603613ccbc94adb,true,-,7,1,4,30
15,hu-worker-c23,af/d0442b,nf-afd0442b22c836921507e4fb2824292c,task_alignment_to_reference,-,task_alignment_to_reference (15),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697328741,1714697333000,1714697348000,19259,14300,-,110.8,0.0,76144640,1446572032,76144640,1446621184,24223164,48402954,1274,509,0,48402432,34,152,/input/data/work/af/d0442b22c836921507e4fb2824292c,true,-,7,1,5,29
19,hu-worker-c23,0f/1eff6a,nf-0f1eff6ab669feb85e5a70dfc21e73ea,task_alignment_to_reference,-,task_alignment_to_reference (19),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697328908,1714697332000,1714697349000,20092,16521,-,118.5,0.0,76283904,1446576128,76283904,1446576128,24223153,48402932,1274,509,0,48402432,34,364,/input/data/work/0f/1eff6ab669feb85e5a70dfc21e73ea,true,-,7,1,4,28
21,hu-worker-c43,71/65ec5e,nf-7165ec5e1a0af35c3cc39ed15120f650,task_alignment_to_reference,-,task_alignment_to_reference (21),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697329000,1714697335000,1714697341000,12000,6200,-,129.1,0.0,75997184,1446694912,75997184,1446694912,24222541,48402928,1274,509,8388608,48402432,36,116,/input/data/work/71/65ec5e1a0af35c3cc39ed15120f650,true,-,6,1,5,38
23,hu-worker-c23,e6/26c5cb,nf-e626c5cbad985de37415bef2317f665b,task_alignment_to_reference,-,task_alignment_to_reference (23),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697329081,1714697332000,1714697348000,18919,16248,-,119.2,0.0,75837440,1446580224,75837440,1446580224,24223164,48402954,1274,509,0,48402432,35,286,/input/data/work/e6/26c5cbad985de37415bef2317f665b,true,-,6,1,4,27
24,hu-worker-c40,53/75b6fc,nf-5375b6fc63d17899045f4335113cf254,task_alignment_to_reference,-,task_alignment_to_reference (24),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697329120,1714697341000,1714697358000,28880,16316,-,112.0,0.0,76140544,1446563840,76140544,1446563840,24223135,48402931,1274,509,4198400,48402432,41,264,/input/data/work/53/75b6fc63d17899045f4335113cf254,true,-,6,1,4,27
28,hu-worker-c40,da/81ca63,nf-da81ca630e325c65cb9e83c154d10b70,task_alignment_to_reference,-,task_alignment_to_reference (28),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697329329,1714697341000,1714697361000,31671,19132,-,112.6,0.0,76210176,1446572032,76210176,1446621184,24223172,48402972,1274,509,16777216,48402432,40,409,/input/data/work/da/81ca630e325c65cb9e83c154d10b70,true,-,7,1,6,25
29,hu-worker-c43,27/30a943,nf-2730a943c7977ee2698bd962580c05bb,task_alignment_to_reference,-,task_alignment_to_reference (29),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697329402,1714697335000,1714697344000,14598,8086,-,115.8,0.0,75931648,1446572032,75931648,1446572032,24222542,48402928,1274,509,0,48402432,32,137,/input/data/work/27/30a943c7977ee2698bd962580c05bb,true,-,5,1,4,62
36,hu-worker-c40,f2/2988de,nf-f22988dee39c328fb735ad963ce021aa,task_alignment_to_reference,-,task_alignment_to_reference (36),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697329761,1714697342000,1714697359000,29239,16624,-,113.0,0.0,75993088,1446563840,75993088,1446563840,24223161,48402950,1274,509,8388608,48402432,32,257,/input/data/work/f2/2988dee39c328fb735ad963ce021aa,true,-,5,1,4,22
45,hu-worker-c43,52/d84ee6,nf-52d84ee6cffa4fb0a69f5b60c4386f80,task_alignment_to_reference,-,task_alignment_to_reference (45),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697330292,1714697335000,1714697343000,12708,8030,-,114.3,0.0,76152832,1446711296,76152832,1446711296,24222553,48402950,1274,509,4194304,48402432,29,121,/input/data/work/52/d84ee6cffa4fb0a69f5b60c4386f80,true,-,9,1,5,53
50,hu-worker-c29,70/e3f906,nf-70e3f90679c7a51f2622903915385de6,task_alignment_to_reference,-,task_alignment_to_reference (50),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697330590,1714697331000,1714697351000,20410,19348,-,109.1,0.0,75812864,1446580224,75812864,1446580224,24223131,48402953,1274,509,0,48402432,9,138,/input/data/work/70/e3f90679c7a51f2622903915385de6,true,-,8,1,5,32
54,hu-worker-c29,37/1d0d9f,nf-371d0d9f2edfe2749e4bcd27977c15ec,task_alignment_to_reference,-,task_alignment_to_reference (54),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697330845,1714697331000,1714697348000,17155,16817,-,110.0,0.0,76255232,1446572032,76255232,1446572032,24223120,48402931,1274,509,0,48402432,15,203,/input/data/work/37/1d0d9f2edfe2749e4bcd27977c15ec,true,-,50,1,29,33
65,hu-worker-c29,d3/d177c7,nf-d3d177c7c24f3302c11e834019bd3982,task_alignment_to_reference,-,task_alignment_to_reference (65),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697331699,1714697332000,1714697351000,19301,18056,-,109.1,0.0,76193792,1446572032,76193792,1446621184,24223130,48402953,1274,509,4194304,48402432,18,802,/input/data/work/d3/d177c7c24f3302c11e834019bd3982,true,-,97,1,6,30
71,hu-worker-c23,87/7c35cc,nf-877c35cc26cf906c4fd976da446697b1,task_sort_sam,-,task_sort_sam (2),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714697341516,1714697342000,1714697352000,10484,9780,-,118.8,0.0,75976704,1446576128,75976704,1446576128,59105998,70521174,1256,719,4198400,70524928,37,187,/input/data/work/87/7c35cc26cf906c4fd976da446697b1,true,-,7,1,4,28
76,hu-worker-c40,64/a2672c,nf-64a2672ce5aae66b80b529642a5841b8,task_sort_sam,-,task_sort_sam (7),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714697343190,1714697355000,1714697363000,19810,8091,-,124.4,0.0,72458240,1446707200,76165120,1446707200,59105981,70521174,1256,719,4198400,70524928,22,67,/input/data/work/64/a2672ce5aae66b80b529642a5841b8,true,-,5,1,4,28
83,hu-worker-c23,7d/d191e5,nf-7dd191e5bdde1f69632f0be1976167d7,task_sort_sam,-,task_sort_sam (14),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714697347045,1714697347000,1714697352000,4955,4284,-,150.7,0.0,76025856,1446694912,76025856,1446694912,59105997,70521175,1256,719,0,70524928,75,61,/input/data/work/7d/d191e5bdde1f69632f0be1976167d7,true,-,12,2,4,45
84,hu-worker-c40,d7/117a19,nf-d7117a19a101760b78d8ac99b6b92616,task_sort_sam,-,task_sort_sam (15),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714697347182,1714697359000,1714697362000,14818,2943,-,166.5,0.0,72396800,1446563840,76115968,1446563840,59105982,70521175,1256,719,4198400,70524928,31,50,/input/data/work/d7/117a19a101760b78d8ac99b6b92616,true,-,7,1,4,28
85,hu-worker-c43,3d/0a6c27,nf-3d0a6c2722ad653bf1c3df0204d8dffb,task_sort_sam,-,task_sort_sam (16),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714697347322,1714697343000,1714697345000,-2322,2089,-,173.4,0.0,76009472,1446567936,76009472,1446567936,59105415,70521191,1256,719,0,70524928,502,159,/input/data/work/3d/0a6c2722ad653bf1c3df0204d8dffb,true,-,5,1,4,32
8,hu-worker-c40,46/b03200,nf-46b03200ddfc042ad6e9644fd5bfce1f,task_alignment_to_reference,-,task_alignment_to_reference (8),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697328452,1714697340000,1714697363000,34548,22455,-,113.1,0.0,76496896,1446703104,76496896,1446703104,24223137,48402932,1274,509,0,48402432,34,330,/input/data/work/46/b03200ddfc042ad6e9644fd5bfce1f,true,-,8,0,5,29
30,hu-worker-c29,08/7cf027,nf-087cf0276aee8f68ec232dd8d2b57369,task_alignment_to_reference,-,task_alignment_to_reference (30),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697329489,1714697330000,1714697354000,24511,24138,-,108.9,0.0,75767808,1446580224,75767808,1446580224,24223133,48402954,1274,509,0,48402432,14,252,/input/data/work/08/7cf0276aee8f68ec232dd8d2b57369,true,-,24,6,9,47
49,hu-worker-c43,9b/ca93d4,nf-9bca93d4e10c24f5f294672d112b7248,task_alignment_to_reference,-,task_alignment_to_reference (49),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697330543,1714697333000,1714697349000,18457,16019,-,117.3,0.0,75821056,1446572032,75821056,1446572032,24222556,48402952,1274,509,0,48402432,31,567,/input/data/work/9b/ca93d4e10c24f5f294672d112b7248,true,-,29,1,4,32
68,hu-worker-c23,cf/0408cd,nf-cf0408cd22fdda8803586697246401e8,task_alignment_to_reference,-,task_alignment_to_reference (68),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697331741,1714697333000,1714697353000,21259,19609,-,105.2,0.0,76214272,1446580224,76214272,1446580224,24223153,48402934,1274,509,12582912,48402432,36,296,/input/data/work/cf/0408cd22fdda8803586697246401e8,true,-,5,1,5,29
77,hu-worker-c43,d3/12e8d2,nf-d312e8d2e2abe170343215050ac7780b,task_sort_sam,-,task_sort_sam (8),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714697345802,1714697342000,1714697351000,5198,8761,-,118.2,0.0,71974912,1446576128,75685888,1446576128,59105391,70521172,1256,719,4198400,70524928,184,102,/input/data/work/d3/12e8d2e2abe170343215050ac7780b,true,-,7,1,4,22
91,hu-worker-c23,bf/3a0c02,nf-bf3a0c02daee3abc98555cc940df6448,task_sort_sam,-,task_sort_sam (20),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714697350855,1714697351000,1714697353000,2145,2010,-,204.2,0.0,76087296,1446576128,76087296,1446576128,59105997,70521173,1256,719,0,70524928,37,55,/input/data/work/bf/3a0c02daee3abc98555cc940df6448,true,-,6,1,4,42
99,hu-worker-c23,c4/b87df3,nf-c4b87df30efe82a0dc526395a781e09f,task_sort_sam,-,task_sort_sam (28),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714697352060,1714697352000,1714697355000,2940,1934,-,213.1,0.0,72286208,1446576128,75993088,1446576128,59105996,70521173,1256,719,8396800,70524928,27,47,/input/data/work/c4/b87df30efe82a0dc526395a781e09f,true,-,7,1,5,29
103,hu-worker-c23,d5/6ab336,nf-d56ab336b40744f0c99d71a8bd4c18c2,task_sort_sam,-,task_sort_sam (32),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714697352870,1714697353000,1714697356000,3130,2269,-,192.6,0.0,75948032,1446567936,75948032,1446567936,59106021,70521193,1256,719,4198400,70524928,127,75,/input/data/work/d5/6ab336b40744f0c99d71a8bd4c18c2,true,-,7,1,4,20
3,hu-worker-c23,f8/7de0fc,nf-f87de0fcd91cb062486b379a3b66c791,task_alignment_to_reference,-,task_alignment_to_reference (3),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697328237,1714697333000,1714697357000,28763,23985,-,109.0,0.0,75956224,1446572032,75956224,1446572032,24223163,48402954,1274,509,0,48402432,34,244,/input/data/work/f8/7de0fcd91cb062486b379a3b66c791,true,-,10,1,6,40
26,hu-worker-c29,9e/e43a13,nf-9ee43a138d641ba669222517cceb4254,task_alignment_to_reference,-,task_alignment_to_reference (26),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697329244,1714697330000,1714697356000,26756,26406,-,109.3,0.0,75927552,1446580224,75927552,1446580224,24223133,48402954,1274,509,0,48402432,99,199,/input/data/work/9e/e43a138d641ba669222517cceb4254,true,-,20,1,5,56
27,hu-worker-c23,23/eeda53,nf-23eeda53ea4acee3b02af338e146c396,task_alignment_to_reference,-,task_alignment_to_reference (27),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697329289,1714697332000,1714697357000,27711,24538,-,110.9,0.0,76070912,1446580224,76070912,1446580224,24223186,48402972,1274,509,4194304,48402432,34,251,/input/data/work/23/eeda53ea4acee3b02af338e146c396,true,-,9,1,5,29
32,hu-worker-c40,bb/d75975,nf-bbd7597501d45d5d5e244ff3df09bfd0,task_alignment_to_reference,-,task_alignment_to_reference (32),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697329565,1714697342000,1714697368000,38435,26372,-,108.7,0.0,76304384,1446707200,76304384,1446707200,24223161,48402950,1274,509,4194304,48402432,31,229,/input/data/work/bb/d7597501d45d5d5e244ff3df09bfd0,true,-,6,1,4,25
41,hu-worker-c43,23/7389d2,nf-237389d2a8233968eca02bf31eb7c1ff,task_alignment_to_reference,-,task_alignment_to_reference (41),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697330094,1714697335000,1714697352000,21906,16172,-,107.4,0.0,76165120,1446711296,76165120,1446711296,24222556,48402952,1274,509,4194304,48402432,33,204,/input/data/work/23/7389d2a8233968eca02bf31eb7c1ff,true,-,21,1,5,80
47,hu-worker-c23,ed/4993b0,nf-ed4993b041b9938f42ad75ae50589507,task_alignment_to_reference,-,task_alignment_to_reference (47),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697330404,1714697334000,1714697358000,27596,23721,-,107.0,0.0,76075008,1446580224,76075008,1446580224,24223163,48402954,1274,509,12582912,48402432,29,300,/input/data/work/ed/4993b041b9938f42ad75ae50589507,true,-,5,1,7,31
55,hu-worker-c23,36/a3f7ba,nf-36a3f7bacbf0645db03e87b27916c191,task_alignment_to_reference,-,task_alignment_to_reference (55),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697330977,1714697333000,1714697357000,26023,24504,-,106.8,0.0,76079104,1446572032,76079104,1446572032,24223153,48402932,1274,509,0,48402432,37,329,/input/data/work/36/a3f7bacbf0645db03e87b27916c191,true,-,42,1,27,54
57,hu-worker-c43,f3/235abf,nf-f3235abf36cdb32a819d8efba6ae0ce3,task_alignment_to_reference,-,task_alignment_to_reference (57),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714697331061,1714697334000,1714697355000,23939,20986,-,109.5,0.0,76103680,1446572032,76103680,1446572032,24222557,48402952,1274,509,4194304,48402432,31,261,/input/data/work/f3/235abf36cdb32a819d8efba6ae0ce3,true,-,6,1,5,27
