task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
77,hu-worker-c23,bd/61de0b,nf-bd61de0b3bdbfe2da1349d68841aefb5,task_mProject,-,task_mProject (77),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658027209,1714658118000,1714658206000,178791,83676,-,1026.9,0.0,97574912,1514827776,97574912,1514827776,16992906,105648815,1400,1081,0,105648128,32,3916,/input/data/work/bd/61de0b3bdbfe2da1349d68841aefb5,true,-,7,1,3,30
133,hu-worker-c23,6b/cc79f5,nf-6bcc79f5cf6d4642730766ca37805b5d,task_mProject,-,task_mProject (133),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658029609,1714658120000,1714658206000,176391,83163,-,1047.2,0.0,93351936,1514823680,97329152,1514823680,16994038,107813648,1400,1102,0,107814912,33,3504,/input/data/work/6b/cc79f5cf6d4642730766ca37805b5d,true,-,7,1,3,29
130,hu-worker-c43,9e/76a167,nf-9e76a167697d4146bd97a9103a3daef0,task_mProject,-,task_mProject (130),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658029836,1714658114000,1714658202000,172164,78444,-,1108.5,0.0,97542144,1514823680,97542144,1514823680,16992565,160953966,1400,1621,0,160952320,26,1387,/input/data/work/9e/76a167697d4146bd97a9103a3daef0,true,-,11,1,4,29
230,hu-worker-c23,67/17244d,nf-6717244d049a4b6b81c22b35a590fb59,task_mDiffFit,-,task_mDiffFit (2),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658205433,1714658206000,1714658209000,3567,2659,-,223.8,0.0,75874304,1446567936,75874304,1446567936,350467547,1999,1328,29,0,4096,60,105,/input/data/work/67/17244d049a4b6b81c22b35a590fb59,true,-,7,1,4,43
232,hu-worker-c29,75/600eec,nf-75600eecafb5d2cb52e84f12fe657e8c,task_mDiffFit,-,task_mDiffFit (4),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658213897,1714658215000,1714658222000,8103,7300,-,119.1,0.0,75980800,1446567936,75980800,1446567936,268401631,1999,1309,29,0,4096,28,90,/input/data/work/75/600eecafb5d2cb52e84f12fe657e8c,true,-,8,1,3,38
231,hu-worker-c40,27/7af08a,nf-277af08a805a6ab097bebbb7b1509984,task_mDiffFit,-,task_mDiffFit (3),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658213935,1714658226000,1714658232000,18065,5824,-,115.7,0.0,75943936,1446567936,75943936,1446567936,349903322,1999,1328,29,0,4096,51,150,/input/data/work/27/7af08a805a6ab097bebbb7b1509984,true,-,7,0,3,27
34,hu-worker-c40,ab/803d42,nf-ab803d42134ff752406a5ee8b8a02c15,task_mProject,-,task_mProject (34),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658025253,1714658146000,1714658257000,231747,110689,-,1089.8,0.0,93614080,1514827776,97656832,1514827776,16994104,50136987,1400,539,0,50135040,41,7604,/input/data/work/ab/803d42134ff752406a5ee8b8a02c15,true,-,5,1,4,28
122,hu-worker-c40,7b/ee21d5,nf-7bee21d511c92f8df4de55d624fc4256,task_mProject,-,task_mProject (122),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658029272,1714658148000,1714658259000,229728,110666,-,1046.9,0.0,97378304,1514835968,97378304,1514835968,17850632,113123534,1400,1154,4194304,113123328,39,5640,/input/data/work/7b/ee21d511c92f8df4de55d624fc4256,true,-,7,1,3,31
233,hu-worker-c43,fc/17b7e4,nf-fc17b7e49e022ca367b9cf2686b8318f,task_mDiffFit,-,task_mDiffFit (5),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658249246,1714658245000,1714658250000,754,4406,-,116.8,0.0,76255232,1446699008,76255232,1446699008,221561356,2015,1297,29,4194304,4096,47,81,/input/data/work/fc/17b7e49e022ca367b9cf2686b8318f,true,-,7,1,4,36
234,hu-worker-c43,93/cc01ce,nf-93cc01ce9f6ce906c9d19e9a74be04b9,task_mDiffFit,-,task_mDiffFit (6),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658253305,1714658249000,1714658253000,-305,3084,-,120.9,0.0,76275712,1446567936,76275712,1446567936,234484728,1997,1300,29,0,4096,46,106,/input/data/work/93/cc01ce9f6ce906c9d19e9a74be04b9,true,-,7,1,3,29
59,hu-worker-c43,07/7c28a1,nf-077c28a1c88bdce97dc258bdcb015191,task_mProject,-,task_mProject (59),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658026496,1714658191000,1714658278000,251504,85028,-,913.0,0.0,93814784,1514835968,97816576,1514835968,22190641,169178928,1401,1702,0,169177088,43,1972,/input/data/work/07/7c28a1c88bdce97dc258bdcb015191,true,-,7,1,4,29
47,hu-worker-c23,f0/e812bd,nf-f0e812bdc6960103263b37c4683b92e2,task_mProject,-,task_mProject (47),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658025929,1714658209000,1714658291000,265071,81597,-,1029.8,0.0,93126656,1514827776,97181696,1514827776,24981732,71555550,1402,748,0,71557120,35,2605,/input/data/work/f0/e812bdc6960103263b37c4683b92e2,true,-,13,1,14,40
70,hu-worker-c43,1b/9717fb,nf-1b9717fbe34d9d655fec4615bc6a52b7,task_mProject,-,task_mProject (70),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658026892,1714658208000,1714658287000,260108,78765,-,1112.4,0.0,93331456,1514827776,97378304,1514827776,25331364,163625963,1402,1647,0,163627008,33,1780,/input/data/work/1b/9717fbe34d9d655fec4615bc6a52b7,true,-,6,1,4,29
126,hu-worker-c23,50/9532eb,nf-509532eb37c1f66ab1fcccef6c3d02a1,task_mProject,-,task_mProject (126),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658029399,1714658212000,1714658294000,264601,81486,-,1047.1,0.0,93589504,1514827776,97636352,1514827776,26037232,98176322,1402,1008,0,98177024,36,2814,/input/data/work/50/9532eb37c1f66ab1fcccef6c3d02a1,true,-,7,1,4,31
235,hu-worker-c23,37/531f67,nf-37531f67caf5c95c97bc0678b87a9e8d,task_mDiffFit,-,task_mDiffFit (7),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658285103,1714658286000,1714658289000,3897,2903,-,158.2,0.0,75993088,1446567936,75993088,1446567936,290539203,2017,1314,29,8396800,4096,78,117,/input/data/work/37/531f67caf5c95c97bc0678b87a9e8d,true,-,6,1,4,32
237,hu-worker-c29,34/012e60,nf-34012e60688d6fb4a3d3b78a89852211,task_mDiffFit,-,task_mDiffFit (9),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658297555,1714658298000,1714658303000,5445,4420,-,140.8,0.0,76161024,1446567936,76161024,1446567936,221456085,2000,1297,29,0,4096,30,73,/input/data/work/34/012e60688d6fb4a3d3b78a89852211,true,-,8,1,3,38
236,hu-worker-c40,75/7b256a,nf-757b256a4f714789866fa1daacfedf66,task_mDiffFit,-,task_mDiffFit (8),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658297594,1714658310000,1714658316000,18406,5742,-,114.8,0.0,76132352,1446584320,76132352,1446584320,219538416,1999,1297,29,4198400,4096,44,188,/input/data/work/75/7b256a4f714789866fa1daacfedf66,true,-,7,1,4,27
145,hu-worker-c29,79/12177e,nf-7912177e787f76224ca3ea04423ed799,task_mProject,-,task_mProject (145),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658030295,1714658168000,1714658310000,279705,141283,-,1064.6,0.0,97701888,1514827776,97701888,1514827776,18206479,58525284,1400,621,0,58523648,33,9104,/input/data/work/79/12177e787f76224ca3ea04423ed799,true,-,7,1,12,28
55,hu-worker-c29,4b/bf3879,nf-4bbf3879c77919792fd489d06ae2529c,task_mProject,-,task_mProject (55),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658026245,1714658174000,1714658316000,289755,141031,-,1066.1,0.0,97488896,1514823680,97488896,1514823680,20182413,162729148,1401,1639,0,162729984,164,7765,/input/data/work/4b/bf3879c77919792fd489d06ae2529c,true,-,6,1,4,30
238,hu-worker-c40,64/bf177c,nf-64bf177cacfef12e6d5e088509404521,task_mDiffFit,-,task_mDiffFit (10),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658315741,1714658328000,1714658334000,18259,5729,-,113.5,0.0,76140544,1446567936,76140544,1446567936,200814059,1999,1292,29,4194304,4096,38,113,/input/data/work/64/bf177cacfef12e6d5e088509404521,true,-,5,1,3,27
13,hu-worker-c40,cf/6f79d9,nf-cf6f79d935ba4e925c55f3750fd689d9,task_mProject,-,task_mProject (13),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658024586,1714658259000,1714658365000,340414,104928,-,1071.5,0.0,97427456,1514827776,97427456,1514827776,26132199,161638548,1402,1628,0,161640448,41,3330,/input/data/work/cf/6f79d935ba4e925c55f3750fd689d9,true,-,6,0,4,29
176,hu-worker-c40,8d/3868e4,nf-8d3868e4be3e623d6394415205e4f8eb,task_mProject,-,task_mProject (176),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658031837,1714658265000,1714658373000,341163,107900,-,1092.3,0.0,97525760,1514823680,97525760,1514823680,26887683,24423948,1402,288,8388608,24424448,32,2896,/input/data/work/8d/3868e4be3e623d6394415205e4f8eb,true,-,7,1,2,28
205,hu-worker-c43,7f/da4336,nf-7fda43368f1141c8a74759e415ee8d34,task_mProject,-,task_mProject (205),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658032961,1714658280000,1714658358000,325039,77824,-,997.6,0.0,97665024,1514827776,97665024,1514827776,27039694,153975508,1403,1553,0,153976832,34,1345,/input/data/work/7f/da43368f1141c8a74759e415ee8d34,true,-,7,1,3,55
239,hu-worker-c43,b3/bc8b15,nf-b3bc8b155af7bf496f70e85bc887aff3,task_mDiffFit,-,task_mDiffFit (11),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658358097,1714658354000,1714658357000,-1097,2688,-,164.0,0.0,76148736,1446567936,76148736,1446567936,230320588,1997,1299,29,4194304,4096,43,100,/input/data/work/b3/bc8b155af7bf496f70e85bc887aff3,true,-,8,1,3,36
241,hu-worker-c43,f6/08df27,nf-f608df2730abfce92ff63582230239af,task_mDiffFit,-,task_mDiffFit (13),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658364731,1714658361000,1714658365000,269,3842,-,158.9,0.0,76120064,1446567936,76120064,1446567936,93105025,2015,1266,29,0,4096,34,52,/input/data/work/f6/08df2730abfce92ff63582230239af,true,-,9,1,3,26
240,hu-worker-c23,38/3fb5f3,nf-383fb5f32ae143e55efefbfb11da6308,task_mDiffFit,-,task_mDiffFit (12),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658364770,1714658365000,1714658368000,3230,2754,-,163.1,0.0,75853824,1446567936,75853824,1446567936,196219929,2017,1291,29,4198400,4096,50,89,/input/data/work/38/3fb5f32ae143e55efefbfb11da6308,true,-,6,0,3,28
242,hu-worker-c23,29/0f79c9,nf-290f79c988a34aa0661be5d8e3605fb3,task_mDiffFit,-,task_mDiffFit (14),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658365941,1714658366000,1714658370000,4059,3488,-,134.9,0.0,76054528,1446567936,76054528,1446567936,271945164,1999,1309,29,4096,4096,142,268,/input/data/work/29/0f79c988a34aa0661be5d8e3605fb3,true,-,7,1,3,38
95,hu-worker-c23,59/b54208,nf-59b5420897652e97999e33166f46ca31,task_mProject,-,task_mProject (95),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658028077,1714658296000,1714658378000,349923,80947,-,1066.9,0.0,97632256,1514827776,97632256,1514827776,28540588,115527589,1403,1178,0,115527680,27,2968,/input/data/work/59/b5420897652e97999e33166f46ca31,true,-,5,1,3,24
120,hu-worker-c23,1a/4cc526,nf-1a4cc5267ef68f396fb5f718d7fdbe77,task_mProject,-,task_mProject (120),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658029190,1714658293000,1714658374000,344810,80836,-,1020.7,0.0,93696000,1514827776,97742848,1514827776,27362155,144595290,1403,1462,0,144596992,35,2647,/input/data/work/1a/4cc5267ef68f396fb5f718d7fdbe77,true,-,7,1,7,31
175,hu-worker-c43,e3/580250,nf-e3580250f2f4e4eef1df68cfb6ca2530,task_mProject,-,task_mProject (175),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658030489,1714658290000,1714658369000,338511,78214,-,1093.9,0.0,97583104,1514827776,97583104,1514827776,27874963,88908011,1403,918,0,88907776,34,1556,/input/data/work/e3/580250f2f4e4eef1df68cfb6ca2530,true,-,8,1,6,39
243,hu-worker-c29,45/110a70,nf-45110a703b2e694193eaf653c5564e77,task_mDiffFit,-,task_mDiffFit (15),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658384133,1714658385000,1714658392000,7867,7400,-,115.5,0.0,76038144,1446567936,76038144,1446567936,236889203,1999,1301,29,0,4096,31,96,/input/data/work/45/110a703b2e694193eaf653c5564e77,true,-,7,1,3,28
10,hu-worker-c43,28/118250,nf-28118250ce47000db2b0d1538b5c4c8a,task_mProject,-,task_mProject (10),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658024306,1714658361000,1714658440000,415694,78548,-,974.4,0.0,93507584,1514823680,97509376,1514823680,31411964,154451949,1404,1558,0,154451968,37,1183,/input/data/work/28/118250ce47000db2b0d1538b5c4c8a,true,-,6,1,5,29
23,hu-worker-c29,bd/ab47e9,nf-bdab47e98caf795296335da6b2958b50,task_mProject,-,task_mProject (23),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658024897,1714658313000,1714658452000,427103,139049,-,1030.1,0.0,97464320,1514823680,97464320,1514823680,30039584,149670818,1403,1511,0,149671936,34,6984,/input/data/work/bd/ab47e98caf795296335da6b2958b50,true,-,14,1,5,82
50,hu-worker-c23,37/b3b852,nf-37b3b85219c16786334f4538c877a1de,task_mProject,-,task_mProject (50),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658026075,1714658378000,1714658457000,430925,78996,-,1016.8,0.0,97370112,1514827776,97370112,1514827776,33318665,38321570,1404,424,0,38322176,189,2814,/input/data/work/37/b3b85219c16786334f4538c877a1de,true,-,7,1,8,29
110,hu-worker-c43,aa/d95396,nf-aad953962485db3e0d964673a351144e,task_mProject,-,task_mProject (110),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658028741,1714658371000,1714658450000,421259,78758,-,1112.9,0.0,97796096,1514840064,97796096,1514840064,33295924,113366161,1404,1157,0,113364992,33,1431,/input/data/work/aa/d953962485db3e0d964673a351144e,true,-,9,1,4,32
149,hu-worker-c40,19/58c53f,nf-1958c53fa0d599746e766546d5904375,task_mProject,-,task_mProject (149),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658030594,1714658368000,1714658475000,444406,106912,-,1058.9,0.0,93372416,1514835968,97366016,1514835968,30623183,179748515,1403,1805,4194304,179748864,43,2732,/input/data/work/19/58c53fa0d599746e766546d5904375,true,-,9,1,4,35
218,hu-worker-c29,76/2bc99e,nf-762bc99ef6a83d4487bdc9abccb61ed3,task_mProject,-,task_mProject (218),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658033569,1714658319000,1714658460000,426431,140920,-,1098.4,0.0,97562624,1514840064,97562624,1514840064,30368365,161451286,1403,1626,0,161452032,548,5504,/input/data/work/76/2bc99ef6a83d4487bdc9abccb61ed3,true,-,7,1,3,31
67,hu-worker-c23,12/786115,nf-12786115d6a5eb9ad561d90c2e8f4cad,task_mProject,-,task_mProject (67),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658026806,1714658381000,1714658464000,437194,82806,-,1086.6,0.0,93454336,1514827776,97501184,1514827776,33705079,93894340,1404,966,0,93892608,35,2466,/input/data/work/12/786115d6a5eb9ad561d90c2e8f4cad,true,-,7,1,16,29
244,hu-worker-c29,62/3a4c6a,nf-623a4c6a4905a72c32f85fd1fb8fe787,task_mDiffFit,-,task_mDiffFit (16),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658460740,1714658461000,1714658467000,6260,5419,-,137.6,0.0,75907072,1446567936,75907072,1446567936,201223052,1999,1292,29,0,4096,23,47,/input/data/work/62/3a4c6a4905a72c32f85fd1fb8fe787,true,-,7,1,4,40
245,hu-worker-c40,90/7524d4,nf-907524d47ca60289bd2e0037bd40739b,task_mDiffFit,-,task_mDiffFit (17),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658461798,1714658474000,1714658477000,15202,3535,-,170.5,0.0,76279808,1446567936,76279808,1446567936,198149668,1999,1292,29,0,4096,48,1433,/input/data/work/90/7524d47ca60289bd2e0037bd40739b,true,-,7,0,4,38
246,hu-worker-c40,ca/7a48e0,nf-ca7a48e06ea121fa19644e11486a8313,task_mDiffFit,-,task_mDiffFit (18),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658464379,1714658476000,1714658480000,15621,3649,-,178.2,0.0,75722752,1446567936,75722752,1446567936,229171982,2017,1300,29,0,4096,50,91,/input/data/work/ca/7a48e06ea121fa19644e11486a8313,true,-,7,1,3,37
118,hu-worker-c40,46/db7dca,nf-46db7dca1c70338964ff45d6bcba1127,task_mProject,-,task_mProject (118),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658029143,1714658376000,1714658485000,455857,108343,-,1046.2,0.0,97853440,1514958848,97853440,1514958848,31240816,104937676,1404,1074,4194304,104939520,33,2579,/input/data/work/46/db7dca1c70338964ff45d6bcba1127,true,-,6,1,4,29
247,hu-worker-c29,6e/7dcdd1,nf-6e7dcdd1b71100a5a3a4e630f248005b,task_mDiffFit,-,task_mDiffFit (19),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658472041,1714658473000,1714658480000,7959,7264,-,111.3,0.0,75911168,1446567936,75911168,1446567936,201343037,2000,1293,29,0,4096,26,70,/input/data/work/6e/7dcdd1b71100a5a3a4e630f248005b,true,-,7,1,3,28
248,hu-worker-c43,fc/bd9581,nf-fcbd9581cfe9dfa9e40ba12149697f4c,task_mDiffFit,-,task_mDiffFit (20),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658483970,1714658480000,1714658489000,5030,4347,-,119.3,0.0,75694080,1446567936,75694080,1446567936,226297775,1997,1299,29,4194304,4096,30,71,/input/data/work/fc/bd9581cfe9dfa9e40ba12149697f4c,true,-,7,0,4,27
178,hu-worker-c43,5a/c856db,nf-5ac856dbfa0c1de8f738b64947c84ede,task_mProject,-,task_mProject (178),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658031876,1714658442000,1714658523000,491124,80019,-,1015.6,0.0,93663232,1514823680,97636352,1514823680,33776910,164724521,1404,1658,0,164724736,34,1469,/input/data/work/5a/c856dbfa0c1de8f738b64947c84ede,true,-,6,1,3,28
125,hu-worker-c43,83/3ad5d2,nf-833ad5d266730ec5416660c61c61b6ad,task_mProject,-,task_mProject (125),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658028360,1714658453000,1714658533000,504640,78878,-,1088.7,0.0,93212672,1514827776,97259520,1514827776,34905058,174555157,1404,1754,0,174555136,33,1806,/input/data/work/83/3ad5d266730ec5416660c61c61b6ad,true,-,6,1,3,28
17,hu-worker-c23,1e/515a84,nf-1e515a844c7fff6f9119054783eae90a,task_mProject,-,task_mProject (17),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658024745,1714658460000,1714658541000,516255,80849,-,1063.6,0.0,93499392,1514827776,97550336,1514827776,35133127,43471124,1404,474,0,43470848,34,6416,/input/data/work/1e/515a844c7fff6f9119054783eae90a,true,-,5,1,5,28
215,hu-worker-c23,c9/6a5185,nf-c96a518509cef91968d33917eba261ec,task_mProject,-,task_mProject (215),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714658033527,1714658467000,1714658548000,514473,80746,-,1066.5,0.0,97861632,1514827776,97861632,1514827776,36900438,137453055,1405,1392,0,137453568,36,5896,/input/data/work/c9/6a518509cef91968d33917eba261ec,true,-,7,1,3,27
249,hu-worker-c40,fc/b17c81,nf-fcb17c81880c2f8b43ff1061e80f363d,task_mDiffFit,-,task_mDiffFit (21),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658553648,1714658566000,1714658572000,18352,5617,-,124.4,0.0,75993088,1446703104,75993088,1446703104,301584998,1999,1316,29,4198400,4096,51,110,/input/data/work/fc/b17c81880c2f8b43ff1061e80f363d,true,-,7,1,3,36
250,hu-worker-c29,ab/ac5900,nf-abac5900758fdd30eefb008dbfe1c2c1,task_mDiffFit,-,task_mDiffFit (22),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714658553597,1714658554000,1714658562000,8403,7878,-,110.0,0.0,75714560,1446567936,75714560,1446567936,255422965,1999,1305,29,0,4096,31,158,/input/data/work/ab/ac5900758fdd30eefb008dbfe1c2c1,true,-,6,1,4,37
