task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
173,hu-worker-c23,74/f7fb32,nf-74f7fb32b7e9d1f4cdcda2ccaa065007,task_fertilizer_increase_cycles,-,task_fertilizer_increase_cycles (2),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21184926188,1,1714557758649,1714557759000,1714557870000,111351,110443,-,665.2,0.0,88018944,1483804672,88018944,1483804672,239560114,90299490,1403,934,8392704,90300416,44,13067,/input/data/work/74/f7fb32b7e9d1f4cdcda2ccaa065007,true,-,14,1,9,64
34,hu-worker-c23,f1/4b30ca,nf-f14b30ca8af6dd7f7b4f88820c60a8d5,task_baseline_cycles,-,task_baseline_cycles (34),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557700600,1714557848000,1714557884000,183400,35711,-,737.0,0.0,89993216,1490014208,89993216,1490014208,21726943,212716812,1357,2128,0,212721664,39,4076,/input/data/work/f1/4b30ca8af6dd7f7b4f88820c60a8d5,true,-,5,0,5,26
71,hu-worker-c23,b2/958c68,nf-b2958c688f661aba326683187c91c1f7,task_baseline_cycles,-,task_baseline_cycles (71),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557702188,1714557844000,1714557879000,176812,34225,-,736.3,0.0,87064576,1490010112,89694208,1490010112,21717714,115715250,1357,1181,0,115716096,35,3570,/input/data/work/b2/958c688f661aba326683187c91c1f7,true,-,8,1,16,30
177,hu-worker-c23,ed/63281e,nf-ed63281edeee595b8b18d69ba403a908,task_cycles,-,task_cycles (4),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21077552005,1,1714557786882,1714557872000,1714557887000,100118,13877,-,567.4,0.0,87814144,1483808768,87814144,1483808768,111591981,90260147,1373,933,0,90263552,52,692,/input/data/work/ed/63281edeee595b8b18d69ba403a908,true,-,8,0,6,32
194,hu-worker-c43,d2/3bd2f2,nf-d23bd2f224a7da328aa219120f2f898a,task_cycles,-,task_cycles (13),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21077552005,1,1714557819900,1714557868000,1714557885000,65100,16493,-,607.9,0.0,87834624,1483804672,87834624,1483804672,111898368,90263277,1373,933,12582912,90267648,42,790,/input/data/work/d2/3bd2f224a7da328aa219120f2f898a,true,-,11,1,5,37
35,hu-worker-c43,08/78d4fc,nf-0878d4fc9003ab635796c3b33aafef3e,task_baseline_cycles,-,task_baseline_cycles (35),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557700637,1714557849000,1714557882000,181363,32489,-,728.3,0.0,89821184,1490006016,89821184,1490006016,21795919,162856149,1357,1641,0,162861056,1103,1187,/input/data/work/08/78d4fc9003ab635796c3b33aafef3e,true,-,5,1,4,27
45,hu-worker-c23,7f/e16742,nf-7fe167422a6f1a96117e7dd0b36a9b82,task_baseline_cycles,-,task_baseline_cycles (45),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557701064,1714557849000,1714557886000,184936,36412,-,702.6,0.0,86999040,1490137088,89649152,1490137088,21791423,136550302,1357,1384,0,136552448,37,5377,/input/data/work/7f/e167422a6f1a96117e7dd0b36a9b82,true,-,7,2,4,32
163,hu-worker-c29,df/cb72c8,nf-dfcb72c824a6fed92a69d96ec3ccaa7a,task_baseline_cycles,-,task_baseline_cycles (163),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557706116,1714557840000,1714557899000,192884,59215,-,740.9,0.0,87273472,1490010112,89899008,1490010112,21630628,106732692,1357,1093,0,106733568,23,9036,/input/data/work/df/cb72c824a6fed92a69d96ec3ccaa7a,true,-,7,0,4,29
5,hu-worker-c43,55/e1b799,nf-55e1b799d4da2a06bd5d922a06f20dee,task_baseline_cycles,-,task_baseline_cycles (5),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557699632,1714557852000,1714557893000,193368,39642,-,696.2,0.0,89735168,1490010112,89735168,1490010112,22182366,170241044,1357,1713,4194304,170242048,34,1450,/input/data/work/55/e1b799d4da2a06bd5d922a06f20dee,true,-,4,1,5,27
196,hu-worker-c23,51/ca0e6b,nf-51ca0e6b6b83c5ac861c9f01b30577ae,task_fertilizer_increase_cycles,-,task_fertilizer_increase_cycles (14),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21184926188,1,1714557820100,1714557890000,1714557908000,87900,18017,-,623.8,0.0,88309760,1483935744,88309760,1483935744,111997490,228629903,1373,2285,0,228630528,46,2957,/input/data/work/51/ca0e6b6b83c5ac861c9f01b30577ae,true,-,20,1,4,32
10,hu-worker-c29,7d/2849e4,nf-7d2849e4107d879074ae54e5df155fab,task_baseline_cycles,-,task_baseline_cycles (10),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557699023,1714557699000,1714557907000,207977,207721,-,754.4,0.0,89706496,1490010112,89706496,1490010112,25968382,111845568,1358,1143,0,111845376,24,25417,/input/data/work/7d/2849e4107d879074ae54e5df155fab,true,-,5,1,6,45
132,hu-worker-c43,ce/e0a479,nf-cee0a4796e0fa1a071155514a4622c04,task_baseline_cycles,-,task_baseline_cycles (132),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557704868,1714557867000,1714557919000,214132,52379,-,739.5,0.0,89604096,1490006016,89604096,1490006016,22618502,121505625,1357,1238,0,121511936,37,3679,/input/data/work/ce/e0a4796e0fa1a071155514a4622c04,true,-,7,1,4,30
158,hu-worker-c40,fb/d714d4,nf-fbd714d4d942f5d693ffab28019262fe,task_baseline_cycles,-,task_baseline_cycles (158),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557705995,1714557875000,1714557931000,225005,55197,-,725.6,0.0,90079232,1490161664,90079232,1490161664,22404809,216400201,1357,2164,0,216399872,34,1396,/input/data/work/fb/d714d4d942f5d693ffab28019262fe,true,-,7,1,8,33
181,hu-worker-c43,8c/93a7a8,nf-8c93a7a85087bda31acda3792d747898,task_fertilizer_increase_cycles,-,task_fertilizer_increase_cycles (6),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21184926188,1,1714557799140,1714557888000,1714557907000,107860,17801,-,652.3,0.0,87629824,1483804672,87629824,1483804672,113045538,90308622,1373,934,8388608,90308608,43,736,/input/data/work/8c/93a7a85087bda31acda3792d747898,true,-,7,1,4,20
118,hu-worker-c40,a1/90196a,nf-a190196a9aec44458a9d0bce0d52da4f,task_baseline_cycles,-,task_baseline_cycles (118),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557704345,1714557878000,1714557938000,233655,59115,-,681.9,0.0,89825280,1490010112,89825280,1490010112,22494940,179852135,1357,1807,12582912,179855360,421,1684,/input/data/work/a1/90196a9aec44458a9d0bce0d52da4f,true,-,7,1,4,28
121,hu-worker-c23,d5/a6c973,nf-d5a6c973039bed27868c5e6ad03576b8,task_baseline_cycles,-,task_baseline_cycles (121),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557704512,1714557881000,1714557936000,231488,54264,-,751.3,0.0,89665536,1490018304,89665536,1490018304,22748666,90194182,1357,932,0,90193920,241,6584,/input/data/work/d5/a6c973039bed27868c5e6ad03576b8,true,-,7,1,3,29
146,hu-worker-c40,0a/e2e878,nf-0ae2e8782aa44a3e9c06022dec2fa1b8,task_baseline_cycles,-,task_baseline_cycles (146),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557705536,1714557884000,1714557946000,240464,61095,-,726.7,0.0,89800704,1490010112,89800704,1490010112,22645284,90192866,1357,932,4194304,90193920,28,1631,/input/data/work/0a/e2e8782aa44a3e9c06022dec2fa1b8,true,-,6,1,3,26
190,hu-worker-c43,04/29fe51,nf-0429fe518b7ec62a0f8f183754ad2033,task_cycles,-,task_cycles (11),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21077552005,1,1714557816132,1714557910000,1714557929000,112868,18803,-,553.2,0.0,87867392,1483812864,87867392,1483812864,114097278,90730495,1373,938,4194304,90734592,45,400,/input/data/work/04/29fe518b7ec62a0f8f183754ad2033,true,-,9,1,4,27
191,hu-worker-c23,a9/26d0b3,nf-a926d0b3f78b696e0ade15ea50a598f0,task_fertilizer_increase_cycles,-,task_fertilizer_increase_cycles (11),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21184926188,1,1714557816171,1714557911000,1714557931000,114829,19048,-,645.9,0.0,87666688,1483804672,87666688,1483804672,114089214,148221277,1373,1499,0,148221952,54,2924,/input/data/work/a9/26d0b3f78b696e0ade15ea50a598f0,true,-,7,1,3,27
41,hu-worker-c29,c6/f44118,nf-c6f44118a1706d1d7b77c3d4503f0e87,task_baseline_cycles,-,task_baseline_cycles (41),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557700878,1714557858000,1714557941000,240122,82147,-,728.9,0.0,89735168,1490010112,89735168,1490010112,22275712,185036891,1357,1858,12582912,185040896,344,14018,/input/data/work/c6/f44118a1706d1d7b77c3d4503f0e87,true,-,7,1,5,31
86,hu-worker-c23,d3/d639e2,nf-d3d639e2b2d7b495170f4d9fa73439c7,task_baseline_cycles,-,task_baseline_cycles (86),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557703115,1714557887000,1714557944000,240885,56679,-,750.3,0.0,89706496,1490010112,89706496,1490010112,22797670,182320096,1357,1831,0,182321152,824,9113,/input/data/work/d3/d639e2b2d7b495170f4d9fa73439c7,true,-,6,1,4,29
23,hu-worker-c43,3a/7d65f3,nf-3a7d65f3bf5d0200e9a3c07cf334b18a,task_baseline_cycles,-,task_baseline_cycles (23),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557699791,1714557885000,1714557944000,244209,58493,-,700.4,0.0,89804800,1490006016,89804800,1490006016,22815174,148174906,1357,1498,0,148176896,451,2475,/input/data/work/3a/7d65f3bf5d0200e9a3c07cf334b18a,true,-,5,1,5,28
78,hu-worker-c43,ca/134b23,nf-ca134b238493f71663bf37ff711be21c,task_baseline_cycles,-,task_baseline_cycles (78),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557702594,1714557896000,1714557957000,254406,60701,-,729.2,0.0,89559040,1490001920,89559040,1490001920,22993132,90194962,1357,932,12582912,90193920,34,2849,/input/data/work/ca/134b238493f71663bf37ff711be21c,true,-,7,1,5,28
127,hu-worker-c23,a0/476dad,nf-a0476dadf5bdf07036700a3a1af7f926,task_baseline_cycles,-,task_baseline_cycles (127),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714557704608,1714557890000,1714557951000,246392,60963,-,747.4,0.0,89944064,1490006016,89944064,1490006016,22941607,90188811,1357,932,0,90189824,32,9230,/input/data/work/a0/476dadf5bdf07036700a3a1af7f926,true,-,8,1,4,28
178,hu-worker-c43,f9/17367a,nf-f917367a71b52ecbf5d6d7e7b3e6eb18,task_cycles,-,task_cycles (5),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21077552005,1,1714557795763,1714557932000,1714557951000,155237,18893,-,552.3,0.0,87498752,1483821056,87498752,1483821056,114506075,90257935,1373,933,8388608,90259456,47,283,/input/data/work/f9/17367a71b52ecbf5d6d7e7b3e6eb18,true,-,9,1,5,29
195,hu-worker-c23,5d/e08e2d,nf-5de08e2d58135f3b58b5ec2435fda25d,task_fertilizer_increase_cycles,-,task_fertilizer_increase_cycles (13),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21184926188,1,1714557819943,1714557934000,1714557952000,132057,17870,-,559.7,0.0,88010752,1483935744,88010752,1483935744,114138399,181245192,1373,1822,0,181248000,46,687,/input/data/work/5d/e08e2d58135f3b58b5ec2435fda25d,true,-,9,1,3,29
