task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
14,hu-worker-c29,c0/b04250,nf-c0b042502456d9cd42af2263f06cb2a9,task_individuals,-,task_individuals (12),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566390104,1714566390000,1714566539000,148896,148062,-,724.1,0.0,89686016,1490014208,89686016,1490014208,50646223,34519437,1352,379,0,34521088,94,13540,/input/data/work/c0/b042502456d9cd42af2263f06cb2a9,true,-,5,1,5,31
57,hu-worker-c43,ac/90b339,nf-ac90b3394888f7bf36e6fdd6b45bdc9e,task_individuals,-,task_individuals (41),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566394778,1714566458000,1714566539000,144222,81252,-,674.4,0.0,85606400,1490014208,89583616,1490014208,51580009,34825272,1352,382,0,34824192,30,802,/input/data/work/ac/90b3394888f7bf36e6fdd6b45bdc9e,true,-,26,9,4,46
183,hu-worker-c43,b9/0cd1f5,nf-b90cd1f5cbdb0531b2795d0761da0243,task_individuals,-,task_individuals (167),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566406914,1714566463000,1714566544000,137086,80614,-,760.4,0.0,85577728,1490014208,89546752,1490014208,51543262,34801091,1352,381,0,34799616,32,1140,/input/data/work/b9/0cd1f5cbdb0531b2795d0761da0243,true,-,18,1,4,35
321,hu-worker-c23,ba/9f1811,nf-ba9f18111874a2f10592b4998ab9b111,task_individuals,-,task_individuals (305),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566488184,1714566489000,1714566568000,79816,78019,-,755.1,0.0,89464832,1490014208,89464832,1490014208,51579443,16298736,1352,201,4198400,16297984,73,1739,/input/data/work/ba/9f18111874a2f10592b4998ab9b111,true,-,6,1,3,20
167,hu-worker-c23,17/737cc3,nf-17737cc37a60676fed795660cd95ea86,task_individuals,-,task_individuals (151),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566405651,1714566481000,1714566567000,161349,85578,-,673.0,0.0,89899008,1490014208,89899008,1490014208,51399421,10960940,1352,149,0,10960896,31,1854,/input/data/work/17/737cc37a60676fed795660cd95ea86,true,-,7,1,3,28
317,hu-worker-c40,12/241c38,nf-12241c38afb9db89fbb7566a7d21b730,task_individuals,-,task_individuals (301),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566488112,1714566505000,1714566609000,120888,103492,-,701.2,0.0,90099712,1490010112,90099712,1490010112,51215813,40159457,1352,434,4194304,40161280,29,1642,/input/data/work/12/241c38afb9db89fbb7566a7d21b730,true,-,6,1,3,29
66,hu-worker-c40,4c/cc624a,nf-4ccc624acccec14faeb323d675f69587,task_individuals,-,task_individuals (50),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566395292,1714566507000,1714566616000,220708,108366,-,699.4,0.0,89559040,1490014208,89559040,1490014208,51198238,13489958,1352,173,0,13492224,28,1563,/input/data/work/4c/cc624acccec14faeb323d675f69587,true,-,11,1,14,38
173,hu-worker-c43,79/dc1380,nf-79dc138027600f2a6fb260d6883e788d,task_individuals,-,task_individuals (157),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566406140,1714566526000,1714566609000,202860,83412,-,698.6,0.0,89776128,1490030592,89776128,1490030592,51160621,41325392,1352,445,0,41324544,29,755,/input/data/work/79/dc138027600f2a6fb260d6883e788d,true,-,22,1,6,42
106,hu-worker-c40,aa/35d843,nf-aa35d84319e9b4f8ea1ddf4c96767918,task_individuals,-,task_individuals (90),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566399722,1714566524000,1714566632000,232278,107543,-,744.2,0.0,85524480,1490014208,89501696,1490014208,51161665,38130518,1352,414,0,38129664,27,1420,/input/data/work/aa/35d84319e9b4f8ea1ddf4c96767918,true,-,8,1,6,43
108,hu-worker-c43,2b/64b317,nf-2b64b317d6ba3611af6985596039f933,task_individuals,-,task_individuals (92),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566399879,1714566542000,1714566621000,221121,78610,-,711.7,0.0,85606400,1490014208,89579520,1490014208,50845623,40395699,1352,436,0,40394752,31,1047,/input/data/work/2b/64b317d6ba3611af6985596039f933,true,-,6,1,6,29
160,hu-worker-c43,d6/0347d8,nf-d60347d80687b04d2fd7f35673eba36f,task_individuals,-,task_individuals (144),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566405228,1714566546000,1714566628000,222772,81906,-,707.7,0.0,89411584,1490014208,89411584,1490014208,50793650,31573608,1352,350,0,31571968,29,975,/input/data/work/d6/0347d80687b04d2fd7f35673eba36f,true,-,8,1,8,29
168,hu-worker-c23,21/8dc96d,nf-218dc96dc34c88e30e5b3cf11a0c9212,task_individuals,-,task_individuals (152),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566405747,1714566539000,1714566627000,221253,87858,-,681.7,0.0,89444352,1490014208,89444352,1490014208,51027752,7622960,1352,116,0,7622656,28,1857,/input/data/work/21/8dc96dc34c88e30e5b3cf11a0c9212,true,-,12,1,4,33
197,hu-worker-c29,2b/f98d42,nf-2bf98d4209544a09e400efc1c6f817ad,task_individuals,-,task_individuals (181),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566408018,1714566482000,1714566626000,217982,143974,-,747.2,0.0,90005504,1490141184,90005504,1490141184,51260132,6506357,1352,105,4194304,6508544,28,3676,/input/data/work/2b/f98d4209544a09e400efc1c6f817ad,true,-,9,1,3,29
29,hu-worker-c23,a5/991aed,nf-a5991aedaa411e6b01184d8611707d14,task_individuals,-,task_individuals (26),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566391588,1714566571000,1714566654000,262412,83467,-,727.1,0.0,89616384,1490014208,89616384,1490014208,50762930,21424880,1352,251,0,21426176,28,1709,/input/data/work/a5/991aedaa411e6b01184d8611707d14,true,-,5,1,5,27
63,hu-worker-c23,5d/d093f4,nf-5dd093f463f8004476069bce2cd28564,task_individuals,-,task_individuals (47),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566395170,1714566570000,1714566646000,250830,76619,-,665.9,0.0,85622784,1490010112,89604096,1490010112,50763141,12551816,1352,164,0,12554240,29,1672,/input/data/work/5d/d093f463f8004476069bce2cd28564,true,-,7,1,20,35
216,hu-worker-c29,93/28feac,nf-9328feac09c9fe99621899a7b20b157c,task_individuals,-,task_individuals (200),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566409065,1714566539000,1714566681000,271935,141778,-,695.6,0.0,89513984,1490014208,89513984,1490014208,50932165,17343661,1352,211,4194304,17342464,34,3814,/input/data/work/93/28feac09c9fe99621899a7b20b157c,true,-,7,1,5,28
164,hu-worker-c29,aa/7da4bd,nf-aa7da4bd692668efd824139f164ea26e,task_individuals,-,task_individuals (148),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566405516,1714566542000,1714566689000,283484,146734,-,723.6,0.0,90046464,1490014208,90046464,1490014208,50863562,35373723,1352,387,0,35373056,26,6263,/input/data/work/aa/7da4bd692668efd824139f164ea26e,true,-,6,1,6,51
334,hu-worker-c43,73/b03d31,nf-73b03d31bb4b6f4c8601d897118de01f,task_individuals,-,task_individuals (318),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566615543,1714566612000,1714566694000,78457,82005,-,691.3,0.0,89874432,1490014208,89874432,1490014208,51379248,42604665,1352,458,4198400,42606592,32,802,/input/data/work/73/b03d31bb4b6f4c8601d897118de01f,true,-,6,1,3,35
147,hu-worker-c23,30/c24797,nf-30c2479775caa4dfcf38c8d0ca5d033a,task_individuals,-,task_individuals (131),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566404180,1714566629000,1714566709000,304820,79694,-,730.0,0.0,85598208,1490141184,89567232,1490141184,50138563,11835505,1352,157,0,11837440,32,7094,/input/data/work/30/c2479775caa4dfcf38c8d0ca5d033a,true,-,9,1,5,44
176,hu-worker-c43,62/f147aa,nf-62f147aa6a10bdaa92d536dbe45dfb98,task_individuals,-,task_individuals (160),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566406416,1714566623000,1714566705000,298584,81916,-,652.4,0.0,85647360,1490014208,89620480,1490014208,50233887,22505224,1352,261,0,22507520,30,1090,/input/data/work/62/f147aa6a10bdaa92d536dbe45dfb98,true,-,91,1,6,177
280,hu-worker-c40,c6/55ca02,nf-c655ca0284c1ac99a648ad568afd74be,task_individuals,-,task_individuals (264),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566412297,1714566611000,1714566720000,307703,108744,-,704.3,0.0,89772032,1490014208,89772032,1490014208,50548152,27397599,1352,309,4194304,27398144,27,6398,/input/data/work/c6/55ca0284c1ac99a648ad568afd74be,true,-,7,1,3,27
307,hu-worker-c40,52/208694,nf-522086947cb1b089c940dcf8ef28a220,task_individuals,-,task_individuals (291),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566434218,1714566618000,1714566729000,294782,110563,-,697.6,0.0,85434368,1490010112,89415680,1490010112,50268016,37244827,1352,405,4194304,37244928,30,5306,/input/data/work/52/2086947cb1b089c940dcf8ef28a220,true,-,8,1,3,29
337,hu-worker-c43,ee/e37567,nf-eee375673cd9178316166984d5fba289,task_individuals,-,task_individuals (321),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566630982,1714566630000,1714566713000,82018,82273,-,720.1,0.0,89436160,1490010112,89436160,1490010112,50544372,40667107,1352,439,0,40669184,41,817,/input/data/work/ee/e375673cd9178316166984d5fba289,true,-,8,0,4,28
247,hu-worker-c23,3e/31c273,nf-3e31c27333c72055de75d273ba98327a,task_individuals,-,task_individuals (231),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566410517,1714566649000,1714566727000,316483,77687,-,692.9,0.0,85659648,1490014208,89632768,1490014208,50097859,23955755,1352,275,0,23957504,29,4640,/input/data/work/3e/31c27333c72055de75d273ba98327a,true,-,7,2,3,60
148,hu-worker-c40,fa/25efbd,nf-fa25efbd6ba551affbe103729adf42af,task_individuals,-,task_individuals (132),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566404755,1714566634000,1714566742000,337245,106903,-,721.7,0.0,89276416,1490014208,89276416,1490014208,50255776,26410920,1352,299,4194304,26411008,23,6736,/input/data/work/fa/25efbd6ba551affbe103729adf42af,true,-,12,2,5,124
338,hu-worker-c23,6f/f8d87e,nf-6ff8d87e0864a3a75be1557fcf81a7f9,task_individuals,-,task_individuals (322),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566655471,1714566657000,1714566743000,87529,86391,-,689.2,0.0,85688320,1490014208,89665536,1490014208,51819489,31264458,1352,347,4198400,31264768,61,5144,/input/data/work/6f/f8d87e0864a3a75be1557fcf81a7f9,true,-,7,1,4,29
55,hu-worker-c29,d5/e1085d,nf-d5e1085df6b986afabca7497e2061df1,task_individuals,-,task_individuals (39),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566394523,1714566629000,1714566761000,366477,132244,-,726.5,0.0,89894912,1490145280,89894912,1490145280,50201096,23088020,1352,267,0,23089152,25,9723,/input/data/work/d5/e1085df6b986afabca7497e2061df1,true,-,14,2,18,484
84,hu-worker-c43,d5/cc798a,nf-d5cc798a6d9d454663198071c26fa258,task_individuals,-,task_individuals (68),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566396890,1714566696000,1714566772000,375110,75303,-,674.8,0.0,89968640,1490141184,89968640,1490141184,49930715,25100764,1352,287,0,25100288,30,856,/input/data/work/d5/cc798a6d9d454663198071c26fa258,true,-,7,1,4,29
285,hu-worker-c23,fe/6f538f,nf-fe6f538fda92857b74432385bf1db3b1,task_individuals,-,task_individuals (269),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566412464,1714566711000,1714566790000,377536,78357,-,667.3,0.0,89731072,1490014208,89731072,1490014208,49781127,42174518,1352,453,0,42176512,32,2065,/input/data/work/fe/6f538fda92857b74432385bf1db3b1,true,-,8,1,3,30
200,hu-worker-c43,80/441e6e,nf-80441e6ee72c796ac2073d0a858533d1,task_individuals,-,task_individuals (184),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566408146,1714566707000,1714566783000,374854,75176,-,723.8,0.0,89534464,1490014208,89534464,1490014208,49735340,4691428,1352,87,0,4689920,29,915,/input/data/work/80/441e6ee72c796ac2073d0a858533d1,true,-,6,1,4,30
237,hu-worker-c43,47/66b968,nf-4766b968323fd15bf1153b337f389aea,task_individuals,-,task_individuals (221),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714566409940,1714566715000,1714566795000,385060,79116,-,722.3,0.0,89755648,1490014208,89755648,1490014208,49733514,12757571,1352,166,0,12759040,38,1114,/input/data/work/47/66b968323fd15bf1153b337f389aea,true,-,8,4,3,32
