task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
42,hu-worker-c23,fe/73e2fd,nf-fe73e2fd891cf5698276994d41d13a02,task_alignment_to_reference,-,task_alignment_to_reference (42),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768710833,1714768718000,1714768725000,14167,6940,-,136.7,0.0,76025856,1446572032,76025856,1446572032,24223198,48402953,1274,509,0,48402432,33,131,/input/data/work/fe/73e2fd891cf5698276994d41d13a02,true,-,6,1,4,35
43,hu-worker-c29,9a/ee2b43,nf-9aee2b43528e351d748d2925d8d7e346,task_alignment_to_reference,-,task_alignment_to_reference (43),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768710874,1714768711000,1714768725000,14126,13713,-,115.9,0.0,76087296,1446580224,76087296,1446580224,24223175,48402953,1274,509,12582912,48402432,27,114,/input/data/work/9a/ee2b43528e351d748d2925d8d7e346,true,-,6,1,6,27
45,hu-worker-c40,cb/ed2652,nf-cbed265241020168033771b7b781f87d,task_alignment_to_reference,-,task_alignment_to_reference (45),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768711016,1714768724000,1714768733000,21984,9395,-,113.3,0.0,76148736,1446707200,76148736,1446707200,24223189,48402953,1274,509,8388608,48402432,34,240,/input/data/work/cb/ed265241020168033771b7b781f87d,true,-,37,1,6,52
48,hu-worker-c40,fe/ab8cb2,nf-feab8cb21b5b4bab2b96788cc92aad87,task_alignment_to_reference,-,task_alignment_to_reference (48),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768711133,1714768724000,1714768737000,25867,12481,-,103.3,0.0,75735040,1446580224,75735040,1446580224,24223178,48402931,1274,509,8388608,48402432,43,235,/input/data/work/fe/ab8cb21b5b4bab2b96788cc92aad87,true,-,6,0,5,26
50,hu-worker-c43,dd/3bf433,nf-dd3bf4334ba7368175dabc2a6b8e5576,task_alignment_to_reference,-,task_alignment_to_reference (50),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768711220,1714768712000,1714768722000,10780,10617,-,107.5,0.0,76140544,1446580224,76140544,1446580224,24222591,48402952,1274,509,4194304,48402432,145,130,/input/data/work/dd/3bf4334ba7368175dabc2a6b8e5576,true,-,6,1,4,28
51,hu-worker-c29,3f/a7bffc,nf-3fa7bffc2dfd54d7a0c5b1c5905de074,task_alignment_to_reference,-,task_alignment_to_reference (51),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768711258,1714768712000,1714768724000,12742,11985,-,105.3,0.0,76152832,1446572032,76152832,1446572032,24223175,48402953,1274,509,16777216,48402432,21,93,/input/data/work/3f/a7bffc2dfd54d7a0c5b1c5905de074,true,-,6,1,5,25
56,hu-worker-c43,50/d94437,nf-50d9443759ab016e3847f14a5b391d49,task_alignment_to_reference,-,task_alignment_to_reference (56),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768711452,1714768710000,1714768720000,8548,9669,-,113.9,0.0,75898880,1446567936,75898880,1446567936,24222579,48402930,1274,509,0,48402432,131,167,/input/data/work/50/d9443759ab016e3847f14a5b391d49,true,-,7,0,5,24
58,hu-worker-c23,c6/314109,nf-c631410954dd8a5fb4ddcfa2725d4a49,task_alignment_to_reference,-,task_alignment_to_reference (58),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768711546,1714768717000,1714768726000,14454,9158,-,127.1,0.0,76087296,1446580224,76087296,1446580224,24223199,48402954,1274,509,0,48402432,31,131,/input/data/work/c6/31410954dd8a5fb4ddcfa2725d4a49,true,-,6,1,6,41
60,hu-worker-c40,58/c404c8,nf-58c404c80257a648fa6c6f39a3daeb12,task_alignment_to_reference,-,task_alignment_to_reference (60),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768711782,1714768725000,1714768738000,26218,12648,-,104.2,0.0,76353536,1446567936,76353536,1446567936,24223180,48402931,1274,509,4194304,48402432,36,230,/input/data/work/58/c404c80257a648fa6c6f39a3daeb12,true,-,15,1,7,33
67,hu-worker-c23,06/ab1294,nf-06ab12942357e6edf81d2665c48bc04e,task_alignment_to_reference,-,task_alignment_to_reference (67),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768712131,1714768718000,1714768726000,13869,7187,-,123.4,0.0,75993088,1446580224,75993088,1446580224,24223198,48402953,1274,509,0,48402432,36,123,/input/data/work/06/ab12942357e6edf81d2665c48bc04e,true,-,9,1,11,69
5,hu-worker-c23,65/630bf0,nf-65630bf0d4bbab736cde4afb8a3bafd0,task_alignment_to_reference,-,task_alignment_to_reference (5),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768709183,1714768718000,1714768728000,18817,9445,-,112.1,0.0,75907072,1446699008,75907072,1446699008,24223188,48402932,1274,509,0,48402432,205,169,/input/data/work/65/630bf0d4bbab736cde4afb8a3bafd0,true,-,8,2,10,36
9,hu-worker-c23,4f/df1453,nf-4fdf14539db4d5d2cc1f77fc6092191d,task_alignment_to_reference,-,task_alignment_to_reference (9),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768709309,1714768718000,1714768726000,16691,7866,-,126.0,0.0,75792384,1446572032,75792384,1446572032,24223198,48402953,1274,509,0,48402432,31,132,/input/data/work/4f/df14539db4d5d2cc1f77fc6092191d,true,-,7,1,4,31
12,hu-worker-c43,aa/acb6ae,nf-aaacb6ae6d416531239347a4372faead,task_alignment_to_reference,-,task_alignment_to_reference (12),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768709474,1714768710000,1714768722000,12526,11906,-,112.5,0.0,76308480,1446572032,76308480,1446572032,24222583,48402931,1274,509,4194304,48402432,30,145,/input/data/work/aa/acb6ae6d416531239347a4372faead,true,-,7,1,5,29
24,hu-worker-c43,4c/4daaf7,nf-4c4daaf7c105643a4afc116f103c78f7,task_alignment_to_reference,-,task_alignment_to_reference (24),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768709970,1714768711000,1714768722000,12030,11513,-,119.4,0.0,76058624,1446580224,76058624,1446580224,24222581,48402930,1274,509,0,48402432,34,120,/input/data/work/4c/4daaf7c105643a4afc116f103c78f7,true,-,7,1,4,28
35,hu-worker-c29,c7/1de3d6,nf-c71de3d6cf11d08dbcffc193bf0d1b69,task_alignment_to_reference,-,task_alignment_to_reference (35),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768710464,1714768711000,1714768729000,18536,17488,-,113.8,0.0,75915264,1446580224,75915264,1446580224,24223164,48402931,1274,509,4194304,48402432,20,211,/input/data/work/c7/1de3d6cf11d08dbcffc193bf0d1b69,true,-,8,1,4,24
39,hu-worker-c40,6c/771099,nf-6c771099dde6acb0e2f43acd291e2119,task_alignment_to_reference,-,task_alignment_to_reference (39),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768710694,1714768723000,1714768742000,31306,18250,-,107.0,0.0,76144640,1446572032,76144640,1446572032,24223191,48402953,1274,509,16781312,48402432,42,293,/input/data/work/6c/771099dde6acb0e2f43acd291e2119,true,-,8,1,5,32
62,hu-worker-c43,9a/74f00f,nf-9a74f00fe33d5faf3b828a00a6165079,task_alignment_to_reference,-,task_alignment_to_reference (62),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768711822,1714768710000,1714768726000,14178,15352,-,112.4,0.0,76038144,1446572032,76038144,1446572032,24222594,48402953,1274,509,8388608,48402432,31,169,/input/data/work/9a/74f00fe33d5faf3b828a00a6165079,true,-,7,1,5,25
65,hu-worker-c29,9a/8dfa69,nf-9a8dfa69109065a655aff8ecf3a2f1fa,task_alignment_to_reference,-,task_alignment_to_reference (65),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768711942,1714768713000,1714768729000,17058,16664,-,110.0,0.0,75948032,1446572032,75948032,1446572032,24223177,48402953,1274,509,0,48402432,20,788,/input/data/work/9a/8dfa69109065a655aff8ecf3a2f1fa,true,-,7,1,4,26
70,hu-worker-c23,9b/f4364b,nf-9bf4364b33ae775650078fcf20906190,task_sort_sam,-,task_sort_sam (1),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714768726434,1714768727000,1714768731000,4566,4036,-,146.0,0.0,72101888,1446567936,75812864,1446567936,59106059,70521194,1256,719,0,70524928,18,112,/input/data/work/9b/f4364b33ae775650078fcf20906190,true,-,6,1,5,38
81,hu-worker-c29,7f/41010c,nf-7f41010ce21c4c52faaaa47250f296f1,task_sort_sam,-,task_sort_sam (12),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714768728279,1714768729000,1714768732000,3721,3414,-,169.2,0.0,76017664,1446563840,76017664,1446563840,59106012,70521175,1256,719,0,70524928,216,32,/input/data/work/7f/41010ce21c4c52faaaa47250f296f1,true,-,6,1,4,25
82,hu-worker-c43,c1/9a38c1,nf-c19a38c1fa6c03dac5079325665040ee,task_sort_sam,-,task_sort_sam (13),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714768728411,1714768724000,1714768727000,-1411,2108,-,186.2,0.0,76115968,1446563840,76115968,1446563840,59105429,70521174,1256,719,0,70524928,308,47,/input/data/work/c1/9a38c1fa6c03dac5079325665040ee,true,-,4,1,4,31
7,hu-worker-c40,0d/208cc3,nf-0d208cc3482d5f064f574194a0223a55,task_alignment_to_reference,-,task_alignment_to_reference (7),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768709265,1714768721000,1714768742000,32735,20867,-,114.1,0.0,75878400,1446584320,75878400,1446584320,24223179,48402931,1274,509,8392704,48402432,39,292,/input/data/work/0d/208cc3482d5f064f574194a0223a55,true,-,6,1,4,29
11,hu-worker-c23,b3/c6f6c3,nf-b3c6f6c3c69f50024b2b453a9d88e62c,task_alignment_to_reference,-,task_alignment_to_reference (11),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768709432,1714768719000,1714768731000,21568,12258,-,109.9,0.0,75980800,1446572032,75980800,1446572032,24223200,48402951,1274,509,0,48402432,32,117,/input/data/work/b3/c6f6c3c69f50024b2b453a9d88e62c,true,-,8,1,4,28
19,hu-worker-c40,38/6fe1b7,nf-386fe1b77d3f5373de2b2c6d74ceff4f,task_alignment_to_reference,-,task_alignment_to_reference (19),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768709767,1714768722000,1714768747000,37233,24352,-,110.2,0.0,75722752,1446580224,75722752,1446580224,24223182,48402932,1274,509,8388608,48402432,42,386,/input/data/work/38/6fe1b77d3f5373de2b2c6d74ceff4f,true,-,7,1,5,30
26,hu-worker-c23,46/b6e274,nf-46b6e2745a1d9877192cd788d3a02440,task_alignment_to_reference,-,task_alignment_to_reference (26),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768710050,1714768718000,1714768733000,22950,14978,-,107.0,0.0,75907072,1446580224,75907072,1446580224,24223202,48402955,1274,509,0,48402432,38,653,/input/data/work/46/b6e2745a1d9877192cd788d3a02440,true,-,6,1,4,27
30,hu-worker-c43,43/286e7b,nf-43286e7bff266f74dda02273a9baf99b,task_alignment_to_reference,-,task_alignment_to_reference (30),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768710261,1714768711000,1714768727000,16739,15589,-,112.6,0.0,76099584,1446576128,76099584,1446576128,24222594,48402953,1274,509,0,48402432,171,198,/input/data/work/43/286e7bff266f74dda02273a9baf99b,true,-,6,1,4,28
41,hu-worker-c23,4d/b56cf5,nf-4db56cf58a8a4dd33180042e8ee44d04,task_alignment_to_reference,-,task_alignment_to_reference (41),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768710786,1714768719000,1714768733000,22214,13836,-,112.8,0.0,75821056,1446572032,75821056,1446572032,24223201,48402955,1274,509,0,48402432,33,142,/input/data/work/4d/b56cf58a8a4dd33180042e8ee44d04,true,-,8,1,4,28
49,hu-worker-c40,64/958d0b,nf-64958d0b551c1748f9d4a81e7e0f77c3,task_alignment_to_reference,-,task_alignment_to_reference (49),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768711180,1714768724000,1714768745000,33820,20717,-,104.2,0.0,76087296,1446580224,76087296,1446580224,24223193,48402954,1274,509,16777216,48402432,26,313,/input/data/work/64/958d0b551c1748f9d4a81e7e0f77c3,true,-,6,1,12,27
54,hu-worker-c40,84/ce8dbf,nf-84ce8dbf79c681ce611b570e23915a46,task_alignment_to_reference,-,task_alignment_to_reference (54),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768711376,1714768724000,1714768745000,33624,20132,-,103.3,0.0,75997184,1446576128,75997184,1446576128,24223179,48402931,1274,509,4194304,48402432,37,290,/input/data/work/84/ce8dbf79c681ce611b570e23915a46,true,-,6,1,5,27
71,hu-worker-c23,b2/795fc5,nf-b2795fc5ac5e44b912087e9233797010,task_sort_sam,-,task_sort_sam (2),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714768726548,1714768727000,1714768735000,8452,7571,-,125.8,0.0,76013568,1446576128,76013568,1446576128,59106034,70521174,1256,719,0,70524928,27,99,/input/data/work/b2/795fc5ac5e44b912087e9233797010,true,-,7,1,4,38
79,hu-worker-c23,c4/95f7dc,nf-c495f7dc6278b88229d651eb62b84d14,task_sort_sam,-,task_sort_sam (10),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714768728023,1714768728000,1714768735000,6977,6821,-,126.1,0.0,75915264,1446563840,75915264,1446563840,59106035,70521176,1256,719,4198400,70524928,19,74,/input/data/work/c4/95f7dc6278b88229d651eb62b84d14,true,-,4,1,3,17
80,hu-worker-c40,ad/1ec460,nf-ad1ec4604569a16d9a344cbb7e3396da,task_sort_sam,-,task_sort_sam (11),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714768728203,1714768740000,1714768744000,15797,3587,-,130.4,0.0,72359936,1446567936,76066816,1446567936,59106027,70521175,1256,719,0,70524928,135,80,/input/data/work/ad/1ec4604569a16d9a344cbb7e3396da,true,-,9,1,4,41
85,hu-worker-c40,6b/aa3f0c,nf-6baa3f0c3122bd89da6df0170e546dfd,task_sort_sam,-,task_sort_sam (16),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714768728766,1714768741000,1714768745000,16234,3599,-,126.4,0.0,72204288,1446567936,75919360,1446567936,59106051,70521193,1256,719,0,70524928,72,61,/input/data/work/6b/aa3f0c3122bd89da6df0170e546dfd,true,-,5,1,4,26
87,hu-worker-c40,d3/21d806,nf-d321d806a2c756dbd6ed0bac3c900caf,task_sort_sam,-,task_sort_sam (18),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714768729092,1714768741000,1714768745000,15908,3030,-,135.7,0.0,72146944,1446567936,75857920,1446567936,59106026,70521175,1256,719,4194304,70524928,41,124,/input/data/work/d3/21d806a2c756dbd6ed0bac3c900caf,true,-,8,1,4,29
90,hu-worker-c43,72/4c065e,nf-724c065e4b8b4f8ee909a7b602533d9f,task_sort_sam,-,task_sort_sam (21),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714768731492,1714768727000,1714768730000,-1492,2130,-,181.5,0.0,72118272,1446576128,75829248,1446576128,59105428,70521172,1256,719,8396800,70524928,224,68,/input/data/work/72/4c065e4b8b4f8ee909a7b602533d9f,true,-,7,1,4,36
91,hu-worker-c43,1f/8bf8fc,nf-1f8bf8fce1a2671474730c0eb0efce00,task_sort_sam,-,task_sort_sam (22),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714768731639,1714768727000,1714768732000,361,4711,-,134.0,0.0,72159232,1446567936,75870208,1446567936,59105429,70521174,1256,719,4198400,70524928,28,98,/input/data/work/1f/8bf8fce1a2671474730c0eb0efce00,true,-,7,1,4,28
93,hu-worker-c40,99/d47524,nf-99d475240f9c8f37ede0f8002f0a1bab,task_sort_sam,-,task_sort_sam (24),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,1921997865,1,1714768732094,1714768744000,1714768748000,15906,3007,-,135.3,0.0,72007680,1446576128,75718656,1446576128,59106049,70521191,1256,719,0,70524928,23,98,/input/data/work/99/d475240f9c8f37ede0f8002f0a1bab,true,-,7,1,4,31
2,hu-worker-c43,fd/c23767,nf-fdc237675437ae18d4ef8f2807d4e21c,task_alignment_to_reference,-,task_alignment_to_reference (2),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768708958,1714768710000,1714768734000,25042,24253,-,112.2,0.0,75993088,1446703104,75993088,1446703104,24222595,48402953,1274,509,0,48402432,34,232,/input/data/work/fd/c237675437ae18d4ef8f2807d4e21c,true,-,39,13,42,111
6,hu-worker-c23,f1/b52767,nf-f1b5276760af66f7d91750dbe753ed8d,task_alignment_to_reference,-,task_alignment_to_reference (6),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768709224,1714768718000,1714768740000,30776,21808,-,105.8,0.0,75907072,1446563840,75907072,1446563840,24223191,48402933,1274,509,4194304,48402432,34,342,/input/data/work/f1/b5276760af66f7d91750dbe753ed8d,true,-,10,1,5,25
8,hu-worker-c40,4d/62a653,nf-4d62a6535969c45f82d4a2665e4a3f4f,task_alignment_to_reference,-,task_alignment_to_reference (8),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768709350,1714768721000,1714768750000,40650,28225,-,110.1,0.0,75804672,1446576128,75804672,1446576128,24223205,48402950,1274,509,8388608,48402432,42,412,/input/data/work/4d/62a6535969c45f82d4a2665e4a3f4f,true,-,7,1,4,28
10,hu-worker-c43,c7/a5ff2a,nf-c7a5ff2a4b78a964a5787e66e16c9746,task_alignment_to_reference,-,task_alignment_to_reference (10),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768709389,1714768710000,1714768732000,22611,22190,-,107.8,0.0,75816960,1446580224,75816960,1446580224,24222583,48402931,1274,509,0,48402432,33,292,/input/data/work/c7/a5ff2a4b78a964a5787e66e16c9746,true,-,5,1,4,28
15,hu-worker-c40,c6/4f8410,nf-c64f8410c5bd9e51de18b1d4f0c1c5e8,task_alignment_to_reference,-,task_alignment_to_reference (15),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768709603,1714768722000,1714768749000,39397,27007,-,106.0,0.0,76140544,1446572032,76140544,1446572032,24223193,48402954,1274,509,8388608,48402432,39,696,/input/data/work/c6/4f8410c5bd9e51de18b1d4f0c1c5e8,true,-,6,1,4,28
16,hu-worker-c43,77/20d0d8,nf-7720d0d8f8a5ccbed79a8348b8cfa260,task_alignment_to_reference,-,task_alignment_to_reference (16),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768709647,1714768711000,1714768735000,25353,23183,-,103.9,0.0,76021760,1446572032,76021760,1446572032,24222592,48402953,1274,509,8388608,48402432,31,226,/input/data/work/77/20d0d8f8a5ccbed79a8348b8cfa260,true,-,8,1,5,29
17,hu-worker-c43,7d/6e6c8d,nf-7d6e6c8dc65d27d5769aa63e9b073540,task_alignment_to_reference,-,task_alignment_to_reference (17),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768709686,1714768712000,1714768731000,21314,19659,-,106.7,0.0,76210176,1446572032,76210176,1446572032,24222595,48402953,1274,509,0,48402432,39,180,/input/data/work/7d/6e6c8dc65d27d5769aa63e9b073540,true,-,7,1,4,26
23,hu-worker-c29,6e/8113af,nf-6e8113afc5c7c4d070163fddc3be9bfb,task_alignment_to_reference,-,task_alignment_to_reference (23),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768709929,1714768710000,1714768737000,27071,26756,-,111.8,0.0,76079104,1446580224,76079104,1446580224,24223179,48402954,1274,509,8388608,48402432,18,294,/input/data/work/6e/8113afc5c7c4d070163fddc3be9bfb,true,-,6,1,4,24
25,hu-worker-c43,9b/182dc4,nf-9b182dc4ee4dd727bff18ed7944971f3,task_alignment_to_reference,-,task_alignment_to_reference (25),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768710011,1714768711000,1714768733000,22989,21647,-,104.0,0.0,76046336,1446572032,76046336,1446572032,24222583,48402931,1274,509,0,48402432,33,184,/input/data/work/9b/182dc4ee4dd727bff18ed7944971f3,true,-,6,1,4,29
28,hu-worker-c40,33/be040e,nf-33be040e66d02fe65a27723f4083d6b7,task_alignment_to_reference,-,task_alignment_to_reference (28),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768710181,1714768722000,1714768748000,37819,24964,-,102.4,0.0,75694080,1446572032,75694080,1446572032,24223193,48402954,1274,509,0,48402432,35,406,/input/data/work/33/be040e66d02fe65a27723f4083d6b7,true,-,32,1,5,36
32,hu-worker-c23,58/e03334,nf-58e033341698cfe1214b39ecfbedd0b4,task_alignment_to_reference,-,task_alignment_to_reference (32),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2512555868,1,1714768710344,1714768717000,1714768737000,26656,19719,-,112.7,0.0,75902976,1446563840,75902976,1446563840,24223190,48402933,1274,509,0,48402432,32,328,/input/data/work/58/e033341698cfe1214b39ecfbedd0b4,true,-,6,1,5,29
