task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
44,hu-worker-c40,fb/430813,nf-fb430813260b48f513f6ef35a640cf58,task_bwa,-,task_bwa (42),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746984528,1714747038000,1714747058000,73472,19653,-,369.4,0.0,81960960,1465204736,81960960,1465204736,845440059,95952584,1499,979,4194304,95956992,15,883,/input/data/work/fb/430813260b48f513f6ef35a640cf58,true,-,8,1,5,28
46,hu-worker-c23,44/fe84aa,nf-44fe84aa7d59f10881cf8800492c9dbd,task_bwa,-,task_bwa (44),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746984570,1714747029000,1714747044000,59430,14676,-,332.4,0.0,82132992,1465184256,82132992,1465184256,845440071,88704502,1499,908,0,88707072,17,213,/input/data/work/44/fe84aa7d59f10881cf8800492c9dbd,true,-,9,0,4,28
28,hu-worker-c43,75/8dca53,nf-758dca53abbd5a4d5edde9780584c3b4,task_bwa,-,task_bwa (26),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746982902,1714746979000,1714747054000,71098,74361,-,345.2,0.0,81948672,1465192448,81948672,1465192448,845439476,94056404,1499,960,3686400,94060544,909,1521,/input/data/work/75/8dca53abbd5a4d5edde9780584c3b4,true,-,9,1,5,30
33,hu-worker-c23,13/b50042,nf-13b50042353c2e6d93e8c93975e2eb63,task_bwa,-,task_bwa (31),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746983582,1714746988000,1714747060000,76418,71611,-,374.6,0.0,81817600,1465184256,81817600,1465184256,845440076,82537961,1499,847,4194304,82538496,280,2563,/input/data/work/13/b50042353c2e6d93e8c93975e2eb63,true,-,8,1,11,99
19,hu-worker-c40,db/0ce3d4,nf-db0ce3d46a6f366f4dc714a9546c1bcd,task_bwa,-,task_bwa (17),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746983682,1714747017000,1714747079000,95318,61288,-,360.1,0.0,81489920,1465184256,81489920,1465184256,845440065,98068219,1499,999,0,98070528,20,2609,/input/data/work/db/0ce3d46a6f366f4dc714a9546c1bcd,true,-,6,1,4,35
37,hu-worker-c23,7f/4c8632,nf-7f4c8632dc6e5a853f043e3597e1546f,task_bwa,-,task_bwa (35),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746983877,1714747007000,1714747063000,79123,55648,-,381.3,0.0,82046976,1465184256,82046976,1465184256,845440076,94363129,1499,963,0,94363648,20,1185,/input/data/work/7f/4c8632dc6e5a853f043e3597e1546f,true,-,24,1,5,83
35,hu-worker-c23,a8/f10b75,nf-a8f10b75d9db189b107041d50c50863c,task_bwa,-,task_bwa (33),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746983949,1714747007000,1714747070000,86051,62817,-,347.7,0.0,82173952,1465192448,82173952,1465192448,845440077,91276469,1499,933,4194304,91279360,17,1436,/input/data/work/a8/f10b75d9db189b107041d50c50863c,true,-,9,1,4,56
38,hu-worker-c40,c9/377fc9,nf-c9377fc986c2ed5ebd49833700210de1,task_bwa,-,task_bwa (36),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746984039,1714747022000,1714747077000,92961,55197,-,375.8,0.0,81575936,1465188352,81575936,1465188352,845440065,55482507,1499,583,4194304,55484416,27,2098,/input/data/work/c9/377fc986c2ed5ebd49833700210de1,true,-,61,1,7,20
42,hu-worker-c23,53/1e452b,nf-531e452b2245c81151dd61ec207e605d,task_bwa,-,task_bwa (40),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746984264,1714747017000,1714747061000,76736,43805,-,349.7,0.0,81891328,1465192448,81891328,1465192448,845440073,94630457,1499,966,0,94633984,17,1126,/input/data/work/53/1e452b2245c81151dd61ec207e605d,true,-,6,1,4,44
50,hu-worker-c29,54/4cf798,nf-544cf79828dfe86014b20470d78eb671,task_bwa,-,task_bwa (48),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746984650,1714747040000,1714747066000,81350,24945,-,358.1,0.0,81838080,1465184256,81838080,1465184256,845440046,99997832,1499,1018,0,99999744,16,1404,/input/data/work/54/4cf79828dfe86014b20470d78eb671,true,-,6,1,5,26
48,hu-worker-c40,48/1c3e65,nf-481c3e65c38bdfc68d7b90ebfd54a7b4,task_bwa,-,task_bwa (46),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746984727,1714747053000,1714747072000,87273,18593,-,339.9,0.0,81829888,1465204736,81829888,1465204736,845440058,90032561,1499,921,4194304,90034176,17,1168,/input/data/work/48/1c3e65c38bdfc68d7b90ebfd54a7b4,true,-,5,1,3,26
58,hu-worker-c29,92/11e16a,nf-9211e16a60b2306090a918c05cf69b35,task_bwa,-,task_bwa (56),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746984762,1714747042000,1714747067000,82238,24676,-,361.3,0.0,82153472,1465184256,82153472,1465184256,845440047,94677569,1499,966,0,94679040,13,1319,/input/data/work/92/11e16a60b2306090a918c05cf69b35,true,-,5,1,4,24
60,hu-worker-c40,13/809660,nf-138096608cb5a4c973a3881dde7cd6fb,task_bwa,-,task_bwa (58),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746984851,1714747061000,1714747081000,96149,19563,-,339.4,0.0,81911808,1465188352,81911808,1465188352,845440059,96613331,1499,985,4194304,96616448,17,675,/input/data/work/13/8096608cb5a4c973a3881dde7cd6fb,true,-,5,0,4,31
31,hu-worker-c29,22/4c56b7,nf-224c56b79478f604dd989fb0ffc396c0,task_bwa,-,task_bwa (29),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746982856,1714746983000,1714747082000,99144,97924,-,382.3,0.0,81670144,1465184256,81670144,1465184256,845440053,92570628,1499,945,0,92573696,199,6270,/input/data/work/22/4c56b79478f604dd989fb0ffc396c0,true,-,6,1,4,34
17,hu-worker-c43,b9/a9beb9,nf-b9a9beb96f2d0215628bfab5d8047fa0,task_bwa,-,task_bwa (15),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746983057,1714746980000,1714747073000,89943,92901,-,375.5,0.0,81977344,1465323520,81977344,1465323520,845439455,101192576,1499,1030,4206592,101195776,497,1429,/input/data/work/b9/a9beb96f2d0215628bfab5d8047fa0,true,-,6,1,4,33
32,hu-worker-c43,a1/e0ccaa,nf-a1e0ccaa6d4b8ce28209715b08d2e297,task_bwa,-,task_bwa (30),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746983198,1714746980000,1714747074000,90802,93677,-,382.3,0.0,81784832,1465188352,81784832,1465188352,845439454,45958570,1499,490,4198400,45961216,619,1530,/input/data/work/a1/e0ccaa6d4b8ce28209715b08d2e297,true,-,6,0,6,26
24,hu-worker-c43,92/42a1f6,nf-9242a1f6d2a35d2640216e671144bb65,task_bwa,-,task_bwa (22),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746983331,1714746980000,1714747066000,82669,86410,-,350.9,0.0,81948672,1465204736,81948672,1465204736,845439454,50379944,1499,533,0,50380800,793,1498,/input/data/work/92/42a1f6d2a35d2640216e671144bb65,true,-,6,1,5,21
43,hu-worker-c43,d3/f05726,nf-d3f05726aac4070dda983356bbe0b0bb,task_bwa,-,task_bwa (41),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746984484,1714747019000,1714747075000,90516,55652,-,355.6,0.0,81891328,1465188352,81891328,1465188352,845439454,63087048,1499,658,4194304,63090688,17,565,/input/data/work/d3/f05726aac4070dda983356bbe0b0bb,true,-,7,1,12,114
52,hu-worker-c29,dc/b40c7b,nf-dcb40c7b282f33b20c48c7ad6565d493,task_bwa,-,task_bwa (50),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746984925,1714747060000,1714747084000,99075,24166,-,345.3,0.0,81948672,1465184256,81948672,1465184256,845440047,90520237,1499,925,0,90521600,20,1059,/input/data/work/dc/b40c7b282f33b20c48c7ad6565d493,true,-,5,1,4,18
59,hu-worker-c23,58/0c2c20,nf-580c2c208f3888671ae51f119220efa9,task_bwa,-,task_bwa (57),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746985079,1714747064000,1714747079000,93921,14707,-,346.3,0.0,81920000,1465192448,81920000,1465192448,845440071,59652714,1499,624,0,59654144,18,275,/input/data/work/58/0c2c208f3888671ae51f119220efa9,true,-,5,1,4,29
57,hu-worker-c23,9f/c54628,nf-9fc5462800a2793b4f7ccfc02517c859,task_bwa,-,task_bwa (55),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746985115,1714747066000,1714747081000,95885,14371,-,343.0,0.0,81842176,1465192448,81842176,1465192448,845440071,13228508,1499,171,0,13230080,19,415,/input/data/work/9f/c5462800a2793b4f7ccfc02517c859,true,-,5,1,5,24
30,hu-worker-c40,ed/2ff41a,nf-ed2ff41a777ab0266b317b680da72e7a,task_bwa,-,task_bwa (28),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746983089,1714746995000,1714747099000,115911,103749,-,386.2,0.0,81911808,1465192448,81911808,1465192448,845440065,72624699,1499,751,4194304,72626176,18,6465,/input/data/work/ed/2ff41a777ab0266b317b680da72e7a,true,-,6,1,5,19
25,hu-worker-c23,3a/ecdc3b,nf-3aecdc3bf7b465bc1cf9a899caea0423,task_bwa,-,task_bwa (23),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746983266,1714746988000,1714747090000,106734,101553,-,355.3,0.0,82100224,1465192448,82100224,1465192448,845440077,66505532,1499,691,0,66506752,223,2631,/input/data/work/3a/ecdc3bf7b465bc1cf9a899caea0423,true,-,5,1,5,24
29,hu-worker-c29,6d/0c29d5,nf-6d0c29d5977cdd79ff411f6a31addb59,task_bwa,-,task_bwa (27),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746984081,1714747011000,1714747095000,110919,83658,-,384.3,0.0,81924096,1465196544,81924096,1465196544,845440053,82836754,1499,850,0,82837504,15,3968,/input/data/work/6d/0c29d5977cdd79ff411f6a31addb59,true,-,6,0,4,30
54,hu-worker-c23,8c/099f88,nf-8c099f88c4eac87e23e8b936e5e5f999,task_bwa,-,task_bwa (52),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746984810,1714747047000,1714747093000,108190,44941,-,361.0,0.0,81506304,1465184256,81506304,1465184256,845440076,46811787,1499,499,0,46813184,15,1156,/input/data/work/8c/099f88c4eac87e23e8b936e5e5f999,true,-,4,0,17,25
56,hu-worker-c23,0c/c793f8,nf-0cc793f8c488297e3119a06a18857ea0,task_bwa,-,task_bwa (54),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746985038,1714747064000,1714747088000,102962,23766,-,338.3,0.0,82198528,1465192448,82198528,1465192448,845440071,98596573,1499,1004,0,98598912,22,469,/input/data/work/0c/c793f8c488297e3119a06a18857ea0,true,-,5,1,5,25
67,hu-worker-c29,72/26db61,nf-7226db619440bde514c237b6b11192a5,task_bwa,-,task_bwa (65),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746985230,1714747070000,1714747092000,106770,21107,-,353.5,0.0,81960960,1465184256,81960960,1465184256,845440046,32446529,1499,358,0,32448512,11,768,/input/data/work/72/26db619440bde514c237b6b11192a5,true,-,5,1,3,27
72,hu-worker-c40,a8/8883e5,nf-a88883e5c262dab303591be90f0c1b60,task_bwa,-,task_bwa (70),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746985299,1714747084000,1714747104000,118701,19357,-,352.9,0.0,82145280,1465188352,82145280,1465188352,845440059,98273548,1499,1001,0,98275328,18,864,/input/data/work/a8/8883e5c262dab303591be90f0c1b60,true,-,5,1,5,27
62,hu-worker-c23,f9/18a409,nf-f918a4097c4a4c69dab60a7954af5aef,task_bwa,-,task_bwa (60),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746985345,1714747073000,1714747086000,100655,12220,-,337.8,0.0,81686528,1465204736,81686528,1465204736,845440071,81886767,1499,841,0,81887232,19,168,/input/data/work/f9/18a4097c4a4c69dab60a7954af5aef,true,-,5,1,5,34
70,hu-worker-c23,47/1f6339,nf-471f6339ff8479bdbd0dbfca3517b0f3,task_bwa,-,task_bwa (68),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746985506,1714747082000,1714747092000,106494,9343,-,378.4,0.0,82059264,1465184256,82059264,1465184256,845440071,33184677,1499,366,0,33185792,19,189,/input/data/work/47/1f6339ff8479bdbd0dbfca3517b0f3,true,-,6,1,14,29
64,hu-worker-c43,1b/1353dd,nf-1b1353ddc6748efa535c86f44575ce58,task_bwa,-,task_bwa (62),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746985640,1714747079000,1714747093000,107360,14676,-,356.9,0.0,81838080,1465192448,81838080,1465192448,845439448,55286172,1499,581,0,55287808,18,234,/input/data/work/1b/1353ddc6748efa535c86f44575ce58,true,-,8,1,4,29
10,hu-worker-c29,ce/932945,nf-ce932945ab3f664ea7218b6ba8265957,task_bwa,-,task_bwa (8),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746982284,1714746983000,1714747105000,122716,121873,-,383.4,0.0,81866752,1465184256,81866752,1465184256,845440051,9379551,1499,133,0,9383936,259,7532,/input/data/work/ce/932945ab3f664ea7218b6ba8265957,true,-,7,2,8,42
80,hu-worker-c29,c7/47099d,nf-c747099df8777135cd8b6e563d990d93,task_bwa,-,task_bwa (78),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746985685,1714747084000,1714747107000,121315,22458,-,350.9,0.0,81903616,1465184256,81903616,1465184256,845440045,9379546,1499,133,0,9383936,14,604,/input/data/work/c7/47099df8777135cd8b6e563d990d93,true,-,8,1,6,29
69,hu-worker-c40,33/f40819,nf-33f408192912f289347c8dedba7ba197,task_bwa,-,task_bwa (67),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746985835,1714747103000,1714747122000,136165,19367,-,367.0,0.0,82124800,1465188352,82124800,1465188352,845440059,44997223,1499,481,4194304,44998656,15,451,/input/data/work/33/f408192912f289347c8dedba7ba197,true,-,10,1,7,37
79,hu-worker-c23,12/24e8c6,nf-1224e8c6316ee5354013e52a665ebb9d,task_bwa,-,task_bwa (77),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,4,-,-,7967164334,1,1714746986063,1714747095000,1714747111000,124937,15410,-,371.1,0.0,82046976,1465184256,82046976,1465184256,845440071,95679118,1499,976,0,95682560,15,663,/input/data/work/12/24e8c6316ee5354013e52a665ebb9d,true,-,9,1,10,33
