task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
166,hu-worker-c40,db/b396b7,nf-dbb396b7be36a736ce874280357b2e62,task_baseline_cycles,-,task_baseline_cycles (166),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546207083,1714546293000,1714546314000,106917,20706,-,691.4,0.0,90001408,1490010112,90001408,1490010112,20852541,112316272,1357,1148,0,112320512,41,830,/input/data/work/db/b396b7be36a736ce874280357b2e62,true,-,7,1,4,29
2,hu-worker-c23,9f/405eeb,nf-9f405eeb65332661e021105db8a83d30,task_baseline_cycles,-,task_baseline_cycles (2),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546201340,1714546209000,1714546304000,102660,94899,-,720.4,0.0,89915392,1490010112,89915392,1490010112,24510010,96306724,1358,991,0,96309248,41,10436,/input/data/work/9f/405eeb65332661e021105db8a83d30,true,-,6,1,4,26
7,hu-worker-c40,b6/29a738,nf-b629a738a9d865079d5f3847e2277471,task_baseline_cycles,-,task_baseline_cycles (7),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546202214,1714546291000,1714546309000,106786,18037,-,647.3,0.0,89620480,1490010112,89620480,1490010112,20852543,90193036,1357,932,4194304,90193920,38,297,/input/data/work/b6/29a738a9d865079d5f3847e2277471,true,-,5,1,5,29
128,hu-worker-c43,d1/f058b5,nf-d1f058b52267a609df450308c464845b,task_baseline_cycles,-,task_baseline_cycles (128),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546206843,1714546278000,1714546302000,95157,22689,-,701.0,0.0,89391104,1490010112,89391104,1490010112,21075556,156605179,1357,1580,4194304,156610560,84,656,/input/data/work/d1/f058b52267a609df450308c464845b,true,-,7,1,4,30
26,hu-worker-c23,31/1c58a6,nf-311c58a664f562bcc1cc02d938df4a53,task_baseline_cycles,-,task_baseline_cycles (26),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546201145,1714546209000,1714546319000,117855,108747,-,728.6,0.0,89800704,1490010112,89800704,1490010112,25219601,171793236,1358,1729,0,171794432,527,11113,/input/data/work/31/1c58a664f562bcc1cc02d938df4a53,true,-,6,1,4,30
46,hu-worker-c43,97/657121,nf-976571215b8cb52595b76709a05e7c1e,task_baseline_cycles,-,task_baseline_cycles (46),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546203190,1714546291000,1714546315000,111810,24198,-,678.7,0.0,89645056,1490006016,89645056,1490006016,21126611,226953946,1357,2267,0,226955264,41,1020,/input/data/work/97/6571215b8cb52595b76709a05e7c1e,true,-,7,1,5,30
129,hu-worker-c23,91/8e2047,nf-918e20477c8c8b18230451a821a3ea6a,task_baseline_cycles,-,task_baseline_cycles (129),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546206954,1714546294000,1714546318000,111046,23868,-,648.9,0.0,89714688,1490010112,89714688,1490010112,21104416,183590860,1357,1844,0,183595008,40,1108,/input/data/work/91/8e20477c8c8b18230451a821a3ea6a,true,-,4,1,4,25
170,hu-worker-c23,61/35f067,nf-6135f067dcd2f2f3966538e2045f2272,task_cycles,-,task_cycles (1),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21077552005,1,1714546232359,1714546233000,1714546327000,94641,94136,-,658.4,0.0,87822336,1483804672,87822336,1483804672,219455268,96925706,1398,998,0,96927744,65,10729,/input/data/work/61/35f067dcd2f2f3966538e2045f2272,true,-,9,1,5,40
25,hu-worker-c43,7d/86c085,nf-7d86c08555c271f6f10ff09b06f22040,task_baseline_cycles,-,task_baseline_cycles (25),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546201029,1714546207000,1714546323000,121971,115542,-,756.9,0.0,89677824,1490010112,89677824,1490010112,25872913,95027842,1358,979,0,95027200,35,4477,/input/data/work/7d/86c08555c271f6f10ff09b06f22040,true,-,5,1,5,31
10,hu-worker-c40,09/a56322,nf-09a56322833975cd3b6ea19b1b20cb5f,task_baseline_cycles,-,task_baseline_cycles (10),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546201224,1714546213000,1714546338000,136776,124697,-,759.0,0.0,89792512,1490010112,89792512,1490010112,25968366,111845567,1358,1143,0,111845376,42,3486,/input/data/work/09/a56322833975cd3b6ea19b1b20cb5f,true,-,4,0,4,29
9,hu-worker-c23,cd/628ab5,nf-cd628ab5a0b74efd297cda6285d0d69b,task_baseline_cycles,-,task_baseline_cycles (9),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546201683,1714546307000,1714546332000,130317,25165,-,711.7,0.0,89841664,1490006016,89841664,1490006016,21430019,179919670,1357,1808,0,179924992,34,1190,/input/data/work/cd/628ab5a0b74efd297cda6285d0d69b,true,-,6,1,4,29
40,hu-worker-c40,7b/472386,nf-7b4723864dedefcfa4a50f5e984b8e1a,task_baseline_cycles,-,task_baseline_cycles (40),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546202825,1714546312000,1714546341000,138175,28132,-,670.1,0.0,86286336,1490006016,89452544,1490006016,21276207,210671781,1357,2108,0,210673664,137,777,/input/data/work/7b/4723864dedefcfa4a50f5e984b8e1a,true,-,8,1,4,31
65,hu-worker-c40,c9/af11f5,nf-c9af11f5fa230048b3c92eec6f63bf2c,task_baseline_cycles,-,task_baseline_cycles (65),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546204027,1714546317000,1714546348000,143973,30283,-,691.3,0.0,89628672,1490010112,89628672,1490010112,21390583,176447941,1357,1774,0,176447488,38,1292,/input/data/work/c9/af11f5fa230048b3c92eec6f63bf2c,true,-,7,1,3,28
123,hu-worker-c43,e4/2c62c4,nf-e42c62c4cf0a44074a82d7279cc39888,task_baseline_cycles,-,task_baseline_cycles (123),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546206396,1714546305000,1714546336000,129604,31319,-,715.4,0.0,86884352,1490010112,89780224,1490010112,21517342,90184793,1357,932,0,90185728,34,1389,/input/data/work/e4/2c62c4cf0a44074a82d7279cc39888,true,-,5,1,3,25
8,hu-worker-c29,d4/8f1bd7,nf-d48f1bd74fb2875713fba43ad9071c7f,task_baseline_cycles,-,task_baseline_cycles (8),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546200875,1714546201000,1714546347000,146125,145628,-,748.8,0.0,89559040,1490010112,89559040,1490010112,24019479,107985836,1357,1105,0,107986944,32,21990,/input/data/work/d4/8f1bd74fb2875713fba43ad9071c7f,true,-,38,13,42,81
91,hu-worker-c23,d3/8f87e5,nf-d38f87e5d9aca7eed795e3f9a21bc5a6,task_baseline_cycles,-,task_baseline_cycles (91),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546205038,1714546321000,1714546352000,146962,31147,-,742.5,0.0,89817088,1490010112,89817088,1490010112,21592805,180109136,1357,1810,0,180109312,31,3230,/input/data/work/d3/8f87e5d9aca7eed795e3f9a21bc5a6,true,-,6,1,4,24
100,hu-worker-c23,42/ae2c47,nf-42ae2c47903b9b7344679f414e9f0742,task_baseline_cycles,-,task_baseline_cycles (100),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546205551,1714546321000,1714546352000,146449,31015,-,737.5,0.0,89817088,1490010112,89817088,1490010112,21622084,142736548,1357,1445,0,142737408,29,3381,/input/data/work/42/ae2c47903b9b7344679f414e9f0742,true,-,9,1,3,23
122,hu-worker-c43,ff/298843,nf-ff298843e59652f2fcaadecc35bc9531,task_baseline_cycles,-,task_baseline_cycles (122),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546206276,1714546317000,1714546352000,145724,34689,-,708.4,0.0,89665536,1490006016,89665536,1490100224,21629162,90184199,1357,932,0,90185728,39,1391,/input/data/work/ff/298843e59652f2fcaadecc35bc9531,true,-,6,1,4,24
181,hu-worker-c23,f1/8ff45a,nf-f18ff45afe3efadbe22752978937d676,task_fertilizer_increase_cycles,-,task_fertilizer_increase_cycles (6),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21184926188,1,1714546286860,1714546331000,1714546349000,62140,17653,-,624.5,0.0,88186880,1483821056,88186880,1483821056,113046143,90308623,1373,934,4194304,90308608,46,3047,/input/data/work/f1/8ff45afe3efadbe22752978937d676,true,-,21,1,4,92
71,hu-worker-c43,a8/e48141,nf-a8e481418f965e0a14485c6224f388e0,task_baseline_cycles,-,task_baseline_cycles (71),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546203278,1714546326000,1714546361000,157722,34995,-,692.9,0.0,89923584,1490141184,89923584,1490141184,21717077,115715249,1357,1181,0,115716096,34,1464,/input/data/work/a8/e481418f965e0a14485c6224f388e0,true,-,7,1,4,30
163,hu-worker-c40,64/ebf404,nf-64ebf404efaf8fcecfa150a3959a8fb8,task_baseline_cycles,-,task_baseline_cycles (163),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546208009,1714546340000,1714546377000,168991,36648,-,691.1,0.0,89792512,1490010112,89792512,1490010112,21630614,106732692,1357,1093,8388608,106733568,35,862,/input/data/work/64/ebf404efaf8fcecfa150a3959a8fb8,true,-,7,1,3,29
172,hu-worker-c43,69/501cf8,nf-69501cf8f8a735ab137e5999eb8a0b22,task_cycles,-,task_cycles (2),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21077552005,1,1714546232649,1714546229000,1714546366000,133351,136543,-,655.2,0.0,87867392,1483808768,87867392,1483808768,273286849,145586568,1411,1474,4198400,145588224,259,5474,/input/data/work/69/501cf8f8a735ab137e5999eb8a0b22,true,-,12,1,4,40
185,hu-worker-c23,f1/0569bb,nf-f10569bb9c43e0f6e887ab7f16c27e81,task_fertilizer_increase_cycles,-,task_fertilizer_increase_cycles (8),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21184926188,1,1714546290582,1714546352000,1714546369000,78418,16499,-,608.0,0.0,87879680,1483808768,87879680,1483808768,114089192,148221277,1373,1499,0,148221952,45,1600,/input/data/work/f1/0569bb9c43e0f6e887ab7f16c27e81,true,-,7,1,6,31
34,hu-worker-c40,db/b26842,nf-dbb268420e15c723fed1090808065474,task_baseline_cycles,-,task_baseline_cycles (34),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546202605,1714546343000,1714546382000,179395,38182,-,679.6,0.0,89276416,1490010112,89276416,1490010112,21726897,212716812,1357,2128,8388608,212721664,1370,1086,/input/data/work/db/b268420e15c723fed1090808065474,true,-,6,1,4,27
45,hu-worker-c23,f9/f1f77e,nf-f9f1f77e8c33c2d48a5624e870cf59f5,task_baseline_cycles,-,task_baseline_cycles (45),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546203055,1714546335000,1714546370000,166945,34573,-,715.5,0.0,87015424,1490010112,89636864,1490010112,21791402,136550302,1357,1384,0,136552448,37,4903,/input/data/work/f9/f1f77e8c33c2d48a5624e870cf59f5,true,-,8,1,17,25
32,hu-worker-c29,6e/985b41,nf-6e985b4165d3af51dd2cac9d893e3a52,task_baseline_cycles,-,task_baseline_cycles (32),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546200986,1714546202000,1714546378000,177014,175632,-,751.3,0.0,89649152,1490010112,89649152,1490010112,24756420,201297950,1358,2017,0,201302016,883,26405,/input/data/work/6e/985b4165d3af51dd2cac9d893e3a52,true,-,8,1,6,34
35,hu-worker-c40,86/01cbd7,nf-8601cbd71a10073e388168f2254559bd,task_baseline_cycles,-,task_baseline_cycles (35),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546202643,1714546350000,1714546390000,187357,39267,-,735.2,0.0,89575424,1490010112,89575424,1490010112,21796499,162856150,1357,1641,0,162861056,35,1323,/input/data/work/86/01cbd71a10073e388168f2254559bd,true,-,5,1,4,27
184,hu-worker-c23,a5/57bcd5,nf-a557bcd526781db6f27e0e66dd513757,task_cycles,-,task_cycles (8),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21077552005,1,1714546290536,1714546371000,1714546390000,99464,19111,-,658.3,0.0,87293952,1483804672,87293952,1483804672,114097883,90730496,1373,938,0,90734592,313,2358,/input/data/work/a5/57bcd526781db6f27e0e66dd513757,true,-,17,1,5,31
188,hu-worker-c43,ec/6c6ff5,nf-ec6c6ff5f3cb5ec5317d078b18ac8031,task_cycles,-,task_cycles (10),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21077552005,1,1714546296175,1714546369000,1714546388000,91825,19113,-,589.8,0.0,87773184,1483812864,87773184,1483812864,114506064,90257935,1373,933,0,90259456,47,732,/input/data/work/ec/6c6ff5f3cb5ec5317d078b18ac8031,true,-,12,1,8,33
41,hu-worker-c43,3c/3d1614,nf-3c3d16143683624df1fec8bb42a55a8e,task_baseline_cycles,-,task_baseline_cycles (41),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546202958,1714546339000,1714546386000,183042,46751,-,678.3,0.0,89956352,1490010112,89956352,1490010112,22275107,185036890,1357,1858,8388608,185040896,38,3138,/input/data/work/3c/3d16143683624df1fec8bb42a55a8e,true,-,9,1,5,23
118,hu-worker-c23,4a/0ef046,nf-4a0ef04636a14a625d8d5babb60ee3fc,task_baseline_cycles,-,task_baseline_cycles (118),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546206111,1714546355000,1714546407000,200889,51957,-,713.5,0.0,89796608,1490010112,89796608,1490010112,22494948,179852135,1357,1807,0,179855360,554,6268,/input/data/work/4a/0ef04636a14a625d8d5babb60ee3fc,true,-,4,0,3,23
132,hu-worker-c23,96/129dd5,nf-96129dd5819fee1565b1378007f4483d,task_baseline_cycles,-,task_baseline_cycles (132),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546206614,1714546358000,1714546410000,203386,51782,-,741.1,0.0,89440256,1490026496,89440256,1490026496,22619105,121505626,1357,1238,0,121511936,34,7010,/input/data/work/96/129dd5819fee1565b1378007f4483d,true,-,6,1,4,29
146,hu-worker-c43,5e/c03665,nf-5ec036657f4e6942121f36eea99257f5,task_baseline_cycles,-,task_baseline_cycles (146),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546207204,1714546356000,1714546406000,198796,50521,-,727.5,0.0,88035328,1490010112,89853952,1490010112,22644676,90192865,1357,932,0,90193920,38,1643,/input/data/work/5e/c036657f4e6942121f36eea99257f5,true,-,6,1,3,28
171,hu-worker-c29,29/f56053,nf-29f5605315c879a8b092f7b75ef33945,task_fertilizer_increase_cycles,-,task_fertilizer_increase_cycles (1),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21184926188,1,1714546232402,1714546233000,1714546404000,171598,170993,-,665.4,0.0,87875584,1483804672,87875584,1483804672,214866288,129148649,1397,1313,0,129150976,49,26668,/input/data/work/29/f5605315c879a8b092f7b75ef33945,true,-,9,1,3,29
121,hu-worker-c43,87/87fed3,nf-8787fed3b0ba6a583b8aa09a9d026642,task_baseline_cycles,-,task_baseline_cycles (121),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546206314,1714546364000,1714546421000,214686,56728,-,720.4,0.0,89751552,1490006016,89751552,1490006016,22748030,90194181,1357,932,0,90193920,38,1817,/input/data/work/87/87fed3b0ba6a583b8aa09a9d026642,true,-,5,0,10,23
86,hu-worker-c40,b4/02556a,nf-b402556a26ca30d0696b1e08035ba0f6,task_baseline_cycles,-,task_baseline_cycles (86),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546204813,1714546380000,1714546445000,240187,64086,-,704.3,0.0,89649152,1490006016,89649152,1490100224,22797625,182320096,1357,1831,0,182321152,392,1511,/input/data/work/b4/02556a26ca30d0696b1e08035ba0f6,true,-,7,1,3,29
127,hu-worker-c23,51/17c3ea,nf-5117c3eaa63ac22ec489a0b19471f207,task_baseline_cycles,-,task_baseline_cycles (127),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546206431,1714546376000,1714546435000,228569,58871,-,751.0,0.0,89714688,1490006016,89714688,1490006016,22941587,90188811,1357,932,0,90189824,41,7151,/input/data/work/51/17c3eaa63ac22ec489a0b19471f207,true,-,5,1,5,24
158,hu-worker-c29,90/d5ad2d,nf-90d5ad2d3939ecf51dc672ced75a1113,task_baseline_cycles,-,task_baseline_cycles (158),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546207878,1714546350000,1714546436000,228122,84761,-,743.7,0.0,89780224,1490014208,89780224,1490014208,22404781,216400201,1357,2164,0,216399872,1238,11373,/input/data/work/90/d5ad2d3939ecf51dc672ced75a1113,true,-,7,0,5,26
23,hu-worker-c40,97/377d43,nf-97377d4377eba07662df7688b0175e9a,task_baseline_cycles,-,task_baseline_cycles (23),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546202367,1714546387000,1714546452000,249633,64640,-,712.4,0.0,90030080,1490010112,90030080,1490010112,22815754,148174907,1357,1498,0,148176896,202,1531,/input/data/work/97/377d4377eba07662df7688b0175e9a,true,-,5,1,5,88
27,hu-worker-c29,cb/fc9315,nf-cbfc9315efcee59f79aff2b2928e04d2,task_baseline_cycles,-,task_baseline_cycles (27),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546201063,1714546201000,1714546443000,241937,241085,-,782.5,0.0,89878528,1490018304,89878528,1490018304,26763421,111994824,1358,1145,4194304,111996928,594,34911,/input/data/work/cb/fc9315efcee59f79aff2b2928e04d2,true,-,5,1,4,23
177,hu-worker-c43,28/709acb,nf-28709acb3f900db8574458c1c7dbeea7,task_fertilizer_increase_cycles,-,task_fertilizer_increase_cycles (4),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21184926188,1,1714546262160,1714546391000,1714546528000,265840,136863,-,661.5,0.0,87920640,1483821056,87920640,1483821056,255774587,169641442,1407,1709,0,169644032,555,4342,/input/data/work/28/709acb3f900db8574458c1c7dbeea7,true,-,21,1,15,77
173,hu-worker-c23,07/1cc334,nf-071cc334bde5f4ee4e7cf6e7325932d6,task_fertilizer_increase_cycles,-,task_fertilizer_increase_cycles (2),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,7,-,-,21184926188,1,1714546232691,1714546393000,1714546537000,304309,143931,-,682.6,0.0,87670784,1483804672,87670784,1483804672,272635487,90307133,1411,934,0,90308608,68,15416,/input/data/work/07/1cc334bde5f4ee4e7cf6e7325932d6,true,-,7,1,5,28
105,hu-worker-c43,c7/2c0431,nf-c72c0431e21f2d7e62f22bb95368c68f,task_baseline_cycles,-,task_baseline_cycles (105),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546205758,1714546389000,1714546552000,346242,162371,-,754.3,0.0,89133056,1490006016,89133056,1490006016,27521489,212066873,1358,2122,0,212070400,34,12611,/input/data/work/c7/2c0431e21f2d7e62f22bb95368c68f,true,-,7,1,4,27
150,hu-worker-c40,b4/8ab6d8,nf-b48ab6d85c8a3bb6ad335daaef3a1f11,task_baseline_cycles,-,task_baseline_cycles (150),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546207397,1714546393000,1714546581000,373603,187114,-,715.4,0.0,89673728,1490006016,89673728,1490006016,27533034,176513384,1358,1775,0,176513024,37,3105,/input/data/work/b4/8ab6d85c8a3bb6ad335daaef3a1f11,true,-,6,1,2,20
31,hu-worker-c23,18/8b253d,nf-188b253d934e3e1ef75bc0844d660e69,task_baseline_cycles,-,task_baseline_cycles (31),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546201518,1714546410000,1714546573000,371482,162312,-,781.6,0.0,89464832,1490014208,89464832,1490014208,27506962,213338666,1358,2134,0,213340160,31,23457,/input/data/work/18/8b253d934e3e1ef75bc0844d660e69,true,-,7,2,5,30
56,hu-worker-c23,b2/e8b08a,nf-b2e8b08a53c7746885194d5703f1a0bf,task_baseline_cycles,-,task_baseline_cycles (56),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546203592,1714546413000,1714546574000,370408,160384,-,772.6,0.0,89587712,1490010112,89587712,1490010112,27458618,104432089,1358,1071,0,104435712,37,19728,/input/data/work/b2/e8b08a53c7746885194d5703f1a0bf,true,-,7,1,4,36
103,hu-worker-c43,7b/24b6e5,nf-7b24b6e5c675bdda8ac14db8a7cc3405,task_baseline_cycles,-,task_baseline_cycles (103),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546205593,1714546409000,1714546570000,364407,160571,-,764.6,0.0,89903104,1490141184,89903104,1490141184,27488570,90190766,1358,932,0,90189824,41,4418,/input/data/work/7b/24b6e5c675bdda8ac14db8a7cc3405,true,-,6,1,4,30
39,hu-worker-c23,ab/5cde5d,nf-ab5cde5d2f3261fbc8b8a1e5995e8c03,task_baseline_cycles,-,task_baseline_cycles (39),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714546202919,1714546437000,1714546594000,391081,156357,-,765.7,0.0,89939968,1490006016,89939968,1490006016,27316829,90186147,1358,932,0,90185728,40,21309,/input/data/work/ab/5cde5d2f3261fbc8b8a1e5995e8c03,true,-,7,1,7,31
