task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
246,hu-worker-c43,18/2b74b3,nf-182b74b3166fa95dc3656457bf119e08,task_blastall,-,task_blastall (245),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507776005,1714507840000,1714507847000,70995,7390,-,772.6,0.0,89878528,1490010112,89878528,1490010112,73266591,46677094,1360,500,0,46678016,19,277,/input/data/work/18/2b74b3166fa95dc3656457bf119e08,true,-,7,1,3,28
26,hu-worker-c23,e8/ffc1fe,nf-e8ffc1fe4dec1eb34e3de7d8f2d83b8e,task_blastall,-,task_blastall (25),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507765247,1714507771000,1714507863000,97753,90774,-,686.5,0.0,89923584,1490014208,89923584,1490014208,138535281,397294438,1376,3924,0,397295616,32,2203,/input/data/work/e8/ffc1fe4dec1eb34e3de7d8f2d83b8e,true,-,6,1,4,28
25,hu-worker-c23,81/f77537,nf-81f7753702b1d00b537b5b74837c1261,task_blastall,-,task_blastall (24),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507765287,1714507772000,1714507857000,91713,82062,-,679.5,0.0,89571328,1490010112,89571328,1490010112,125912204,391737485,1373,3870,0,391737344,32,1607,/input/data/work/81/f7753702b1d00b537b5b74837c1261,true,-,5,0,5,28
92,hu-worker-c23,a5/308b83,nf-a5308b83ed2367f9783354318fdde88e,task_blastall,-,task_blastall (91),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507769274,1714507855000,1714507864000,94726,8634,-,721.9,0.0,89784320,1490006016,89784320,1490006016,73626577,46677096,1360,500,0,46678016,24,337,/input/data/work/a5/308b83ed2367f9783354318fdde88e,true,-,6,1,8,23
283,hu-worker-c23,e5/4b4b40,nf-e54b4b406c5c9951716254fae6f9bd57,task_blastall,-,task_blastall (282),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507776644,1714507859000,1714507872000,95356,12216,-,705.3,0.0,89817088,1490006016,89817088,1490006016,76096771,229816967,1361,2289,0,229818368,25,534,/input/data/work/e5/4b4b406c5c9951716254fae6f9bd57,true,-,8,0,3,28
284,hu-worker-c43,99/c644fe,nf-99c644fe27d4aac63e151ea0397caab1,task_blastall,-,task_blastall (283),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507777735,1714507848000,1714507860000,82265,11638,-,605.2,0.0,89833472,1490010112,89833472,1490010112,73266593,391691565,1360,3870,0,391692288,2061,236,/input/data/work/99/c644fe27d4aac63e151ea0397caab1,true,-,8,0,4,28
286,hu-worker-c43,ad/e436d8,nf-ade436d817225da29d892a9a07016b7a,task_blastall,-,task_blastall (285),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507777777,1714507848000,1714507860000,82223,11206,-,645.8,0.0,89677824,1490010112,89677824,1490010112,73266594,236385253,1360,2353,0,236384256,1974,139,/input/data/work/ad/e436d817225da29d892a9a07016b7a,true,-,7,1,2,31
292,hu-worker-c43,bb/ac6679,nf-bbac667968a42a46ebea89b3462b6587,task_blastall,-,task_blastall (291),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507777976,1714507850000,1714507860000,82024,10140,-,729.3,0.0,89886720,1490026496,89886720,1490026496,73266591,46677094,1360,500,0,46678016,193,146,/input/data/work/bb/ac667968a42a46ebea89b3462b6587,true,-,7,0,3,37
298,hu-worker-c40,a5/29d0c2,nf-a529d0c2c34336779d0862d61dc187a8,task_blastall,-,task_blastall (297),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507778305,1714507866000,1714507884000,105695,17157,-,638.2,0.0,89808896,1490010112,89808896,1490010112,73267147,110478149,1360,1123,0,110477312,444,459,/input/data/work/a5/29d0c2c34336779d0862d61dc187a8,true,-,7,1,6,22
310,hu-worker-c23,83/424365,nf-834243650b2c48217af8f11c5b98a8e7,task_blastall,-,task_blastall (309),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507862830,1714507865000,1714507876000,13170,10204,-,628.9,0.0,89579520,1490141184,89579520,1490141184,73267226,292290838,1360,2899,0,292290560,1299,314,/input/data/work/83/4243650b2c48217af8f11c5b98a8e7,true,-,7,1,4,28
149,hu-worker-c43,f0/5186fa,nf-f05186fa90a1c918cfaf03e4d5dd8caf,task_blastall,-,task_blastall (148),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507771920,1714507863000,1714507880000,108080,17250,-,577.6,0.0,89538560,1490010112,89538560,1490010112,77225095,172621428,1361,1730,0,172621824,72,272,/input/data/work/f0/5186fa90a1c918cfaf03e4d5dd8caf,true,-,6,1,3,30
6,hu-worker-c40,81/e90b74,nf-81e90b74e23bcacf6b4ca36059b0be4c,task_blastall,-,task_blastall (5),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507765121,1714507776000,1714507901000,135879,124611,-,731.4,0.0,89681920,1490006016,89681920,1490006016,141809842,46677105,1377,500,0,46678016,54,4288,/input/data/work/81/e90b74e23bcacf6b4ca36059b0be4c,true,-,5,1,4,31
11,hu-worker-c29,c4/057a93,nf-c4057a9346690e7911efe4a83e6c24b3,task_blastall,-,task_blastall (10),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507765330,1714507766000,1714507889000,123670,123320,-,703.9,0.0,89710592,1490010112,89710592,1490010112,116798856,75282685,1371,780,0,75284480,48,5281,/input/data/work/c4/057a9346690e7911efe4a83e6c24b3,true,-,5,1,4,32
88,hu-worker-c23,20/9b8004,nf-209b8004785398ae2e9fcc8813af5d00,task_blastall,-,task_blastall (87),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507768933,1714507867000,1714507887000,118067,20159,-,697.2,0.0,89587712,1490026496,89587712,1490026496,82146600,46677105,1362,500,0,46678016,22,735,/input/data/work/20/9b8004785398ae2e9fcc8813af5d00,true,-,53,2,6,36
136,hu-worker-c43,22/b211f3,nf-22b211f3f7554efb23d4d961a27f5653,task_blastall,-,task_blastall (135),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507771411,1714507866000,1714507888000,116589,21550,-,737.1,0.0,89677824,1490010112,89677824,1490010112,82822691,46677103,1363,500,0,46678016,19,474,/input/data/work/22/b211f3f7554efb23d4d961a27f5653,true,-,7,1,3,29
278,hu-worker-c43,ae/11145e,nf-ae11145ea9a3b7e445be091dfea794d5,task_blastall,-,task_blastall (277),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507777492,1714507866000,1714507886000,108508,20271,-,709.7,0.0,89763840,1490010112,89763840,1490010112,82195134,125616195,1362,1271,0,125616128,25,300,/input/data/work/ae/11145ea9a3b7e445be091dfea794d5,true,-,15,1,3,30
299,hu-worker-c23,0f/b1d66b,nf-0fb1d66b123f592530f76a137268a353,task_blastall,-,task_blastall (298),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507778162,1714507879000,1714507901000,122838,22298,-,723.3,0.0,90058752,1490010112,90058752,1490010112,83752827,46677105,1363,500,0,46678016,28,982,/input/data/work/0f/b1d66b123f592530f76a137268a353,true,-,7,1,3,28
318,hu-worker-c43,52/325725,nf-52325725bdcfabfb4d6b71a31381c2f8,task_blastall,-,task_blastall (317),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507885730,1714507883000,1714507893000,7270,9418,-,696.8,0.0,90034176,1490145280,90034176,1490145280,73266594,119410679,1360,1211,0,119410688,31,235,/input/data/work/52/325725bdcfabfb4d6b71a31381c2f8,true,-,8,1,3,31
5,hu-worker-c40,ea/9b43fd,nf-ea9b43fd8840ea30b50d6b0294922840,task_blastall,-,task_blastall (4),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507765036,1714507776000,1714507904000,138964,127631,-,734.2,0.0,89640960,1490014208,89640960,1490014208,148746708,46677123,1378,500,0,46678016,63,6360,/input/data/work/ea/9b43fd8840ea30b50d6b0294922840,true,-,7,2,5,24
13,hu-worker-c29,75/3a9ffe,nf-753a9ffe7c2bc56a3e8582d95f5298d2,task_blastall,-,task_blastall (12),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507765370,1714507766000,1714507900000,134630,133534,-,708.4,0.0,89948160,1490014208,89948160,1490104320,120202630,137055636,1372,1383,0,137056256,52,5008,/input/data/work/75/3a9ffe7c2bc56a3e8582d95f5298d2,true,-,6,0,5,28
56,hu-worker-c23,b5/2b216f,nf-b52b216fd163deee573a4466cac7d95f,task_blastall,-,task_blastall (55),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507767446,1714507875000,1714507896000,128554,21207,-,685.3,0.0,89788416,1490006016,89788416,1490006016,82998903,360578662,1363,3566,0,360579072,21,750,/input/data/work/b5/2b216fd163deee573a4466cac7d95f,true,-,6,1,12,33
184,hu-worker-c40,0c/ec5f9c,nf-0cec5f9c0a30b4ac5c22d389dcc4b22f,task_blastall,-,task_blastall (183),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507773485,1714507886000,1714507911000,137515,24081,-,741.7,0.0,90177536,1490141184,90177536,1490141184,83083259,74226184,1363,769,0,74227712,27,782,/input/data/work/0c/ec5f9c0a30b4ac5c22d389dcc4b22f,true,-,6,1,3,29
254,hu-worker-c23,93/7bb7df,nf-937bb7dff4b56139337d4d724e3eca1b,task_blastall,-,task_blastall (253),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507775447,1714507890000,1714507911000,135553,20739,-,728.4,0.0,89587712,1490014208,89587712,1490014208,83943490,84439331,1363,869,0,84439040,22,659,/input/data/work/93/7bb7dff4b56139337d4d724e3eca1b,true,-,7,1,3,28
123,hu-worker-c43,2b/56cda4,nf-2b56cda4b4b60859e476ff49dcad3d06,task_blastall,-,task_blastall (122),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507770812,1714507889000,1714507913000,142188,24436,-,666.6,0.0,89669632,1490010112,89669632,1490010112,85118120,46677103,1363,500,0,46678016,25,436,/input/data/work/2b/56cda4b4b60859e476ff49dcad3d06,true,-,7,0,4,29
182,hu-worker-c23,54/f12ab3,nf-54f12ab365aadb15b7ea7d27cbf9bf10,task_blastall,-,task_blastall (181),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507773317,1714507899000,1714507925000,151683,25339,-,719.3,0.0,89935872,1490006016,89935872,1490006016,87506241,388619973,1364,3840,0,388620288,24,700,/input/data/work/54/f12ab365aadb15b7ea7d27cbf9bf10,true,-,7,1,5,29
235,hu-worker-c43,21/5ab446,nf-215ab446cadf7a3900c9dc5017ddfcfd,task_blastall,-,task_blastall (234),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507775561,1714507890000,1714507916000,140439,25728,-,704.3,0.0,90099712,1490006016,90099712,1490006016,86070774,110151311,1363,1120,0,110149632,28,479,/input/data/work/21/5ab446cadf7a3900c9dc5017ddfcfd,true,-,7,1,4,28
10,hu-worker-c29,a2/8effc8,nf-a28effc81d4b5d0f4f79108a9fbcf2e3,task_blastall,-,task_blastall (9),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507765163,1714507765000,1714507928000,162837,161954,-,710.6,0.0,89526272,1490010112,89526272,1490010112,137863156,46677106,1376,500,0,46678016,47,7181,/input/data/work/a2/8effc81d4b5d0f4f79108a9fbcf2e3,true,-,5,1,5,30
96,hu-worker-c29,f6/1ffae4,nf-f61ffae43d7e694bd7d1d38bff830a0f,task_blastall,-,task_blastall (95),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507769628,1714507892000,1714507933000,163372,40678,-,643.5,0.0,89821184,1490010112,89821184,1490010112,84770774,343719792,1363,3401,0,343719936,30,1349,/input/data/work/f6/1ffae43d7e694bd7d1d38bff830a0f,true,-,7,1,9,33
215,hu-worker-c40,d3/682152,nf-d36821522f6ff494ec4881a0d7527114,task_blastall,-,task_blastall (214),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507774767,1714507904000,1714507941000,166233,35551,-,736.9,0.0,89722880,1490010112,89722880,1490010112,85265772,320706127,1363,3176,0,320704512,25,874,/input/data/work/d3/6821522f6ff494ec4881a0d7527114,true,-,7,1,3,25
217,hu-worker-c43,1f/b45c5d,nf-1fb45c5d64d96373bf48cd7e32094d2e,task_blastall,-,task_blastall (216),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507774897,1714507895000,1714507924000,149103,29082,-,727.1,0.0,89640960,1490006016,89640960,1490006016,88051476,173718855,1364,1741,0,173719552,29,396,/input/data/work/1f/b45c5d64d96373bf48cd7e32094d2e,true,-,7,1,5,30
293,hu-worker-c40,1a/4d4358,nf-1a4d4358e85a6b0a0ef821e8e9a75d9a,task_blastall,-,task_blastall (292),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507778197,1714507907000,1714507943000,164803,34912,-,689.7,0.0,89755648,1490030592,89755648,1490030592,87452820,93634617,1364,959,4194304,93634560,26,965,/input/data/work/1a/4d4358e85a6b0a0ef821e8e9a75d9a,true,-,7,1,4,22
113,hu-worker-c23,8b/5c17c0,nf-8b5c17c0b9e795290e62a654fdde9d65,task_blastall,-,task_blastall (112),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507770441,1714507904000,1714508014000,243559,110332,-,672.7,0.0,89673728,1490026496,89673728,1490026496,149079342,192959372,1378,1929,0,192958464,31,2288,/input/data/work/8b/5c17c0b9e795290e62a654fdde9d65,true,-,6,1,4,29
116,hu-worker-c43,b9/94a6db,nf-b994a6db667977db19b5f0f136c26233,task_blastall,-,task_blastall (115),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507770280,1714507916000,1714508023000,252720,106345,-,671.5,0.0,90058752,1490026496,90058752,1490026496,149049156,423566027,1378,4181,0,423567360,35,1212,/input/data/work/b9/94a6db667977db19b5f0f136c26233,true,-,7,1,4,30
249,hu-worker-c43,2b/a8e29e,nf-2ba8e29e45544663ee2a44e061d7916d,task_blastall,-,task_blastall (248),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507776168,1714507919000,1714508027000,250832,108210,-,691.3,0.0,89759744,1490006016,89759744,1490006016,148799599,46677103,1378,500,0,46678016,33,1235,/input/data/work/2b/a8e29e45544663ee2a44e061d7916d,true,-,9,1,3,28
327,hu-worker-c23,96/2bef14,nf-962bef147833c30358c930653b545308,task_blastall,-,task_blastall (326),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507905348,1714507914000,1714508028000,122652,113679,-,681.3,0.0,89878528,1490010112,89878528,1490010112,149345784,284800143,1378,2826,0,284798976,38,2385,/input/data/work/96/2bef147833c30358c930653b545308,true,-,7,1,3,28
15,hu-worker-c43,b0/741b83,nf-b0741b8364baa3cf2d989f6cdc42a5f0,task_blastall,-,task_blastall (14),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507765699,1714507927000,1714508036000,270301,108227,-,733.9,0.0,89780224,1490014208,89780224,1490014208,148341928,316476631,1378,3135,0,316477440,37,1050,/input/data/work/b0/741b8364baa3cf2d989f6cdc42a5f0,true,-,6,1,4,29
131,hu-worker-c23,3b/443edb,nf-3b443edbd02a39836a0bd073342b3167,task_blastall,-,task_blastall (130),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507771201,1714507928000,1714508036000,264799,107605,-,701.8,0.0,89464832,1490026496,89464832,1490026496,148548261,258979349,1378,2574,0,258977792,29,2112,/input/data/work/3b/443edbd02a39836a0bd073342b3167,true,-,46,1,11,28
134,hu-worker-c40,c8/4eae1d,nf-c84eae1d03afe902d4dc29469f39651f,task_blastall,-,task_blastall (133),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507771245,1714507913000,1714508065000,293755,151182,-,681.3,0.0,89501696,1490010112,89501696,1490010112,149432153,182286578,1378,1825,0,182288384,33,2686,/input/data/work/c8/4eae1d03afe902d4dc29469f39651f,true,-,7,1,5,31
207,hu-worker-c40,62/1495c8,nf-621495c8db04fdf1b8241346a67a06a5,task_blastall,-,task_blastall (206),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507774409,1714507943000,1714508085000,310591,141124,-,718.1,0.0,89849856,1490010112,89849856,1490010112,148288298,378161196,1378,3737,0,378163200,33,2153,/input/data/work/62/1495c8db04fdf1b8241346a67a06a5,true,-,8,1,3,30
171,hu-worker-c40,42/0e9c03,nf-420e9c030584d15a34ac22b86e11dc09,task_blastall,-,task_blastall (170),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507772794,1714507945000,1714508087000,314206,140615,-,706.1,0.0,89628672,1490010112,89628672,1490010112,148110499,263171226,1378,2615,0,263172096,33,2535,/input/data/work/42/0e9c030584d15a34ac22b86e11dc09,true,-,6,1,4,28
245,hu-worker-c29,32/c0d8ea,nf-32c0d8ea9deb2f7caddbd387e9d07ad7,task_blastall,-,task_blastall (244),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507776043,1714507903000,1714508092000,315957,189292,-,677.5,0.0,89493504,1490010112,89493504,1490010112,149116136,46677106,1378,500,0,46678016,32,4468,/input/data/work/32/c0d8ea9deb2f7caddbd387e9d07ad7,true,-,7,1,3,27
279,hu-worker-c29,5d/f2366e,nf-5df2366e3258b3f6ec3a18f06adef4ff,task_blastall,-,task_blastall (278),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507777442,1714507930000,1714508112000,334558,182206,-,723.6,0.0,89559040,1490010112,89559040,1490010112,148539473,112220567,1378,1140,0,112222208,33,5198,/input/data/work/5d/f2366e3258b3f6ec3a18f06adef4ff,true,-,7,0,3,31
91,hu-worker-c23,b9/dea559,nf-b9dea559836467e3a96682f8a2f99d31,task_blastall,-,task_blastall (90),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507769144,1714508017000,1714508124000,354856,107285,-,752.1,0.0,89821184,1490006016,89821184,1490006016,147894042,192802809,1378,1927,0,192802816,28,3339,/input/data/work/b9/dea559836467e3a96682f8a2f99d31,true,-,6,1,4,21
187,hu-worker-c29,b0/4591ec,nf-b04591ec6687614974c5e66d611b0563,task_blastall,-,task_blastall (186),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507773563,1714507936000,1714508125000,351437,187693,-,728.4,0.0,90103808,1490010112,90103808,1490010112,147985521,413726793,1378,4085,0,413728768,426,5594,/input/data/work/b0/4591ec6687614974c5e66d611b0563,true,-,6,1,3,29
340,hu-worker-c23,54/766738,nf-54766738876079bda2cd283092861886,task_blastall,-,task_blastall (339),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507929135,1714508031000,1714508134000,204865,103059,-,680.5,0.0,90050560,1490006016,90050560,1490006016,147187768,46677105,1378,500,0,46678016,31,2696,/input/data/work/54/766738876079bda2cd283092861886,true,-,5,1,3,21
338,hu-worker-c43,8e/647ab8,nf-8e647ab83fb0e024dd10bb5fecf0ae0d,task_blastall,-,task_blastall (337),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507942161,1714508025000,1714508127000,184839,101374,-,684.1,0.0,89686016,1490006016,89686016,1490006016,147612871,145440771,1378,1465,0,145440768,34,1448,/input/data/work/8e/647ab83fb0e024dd10bb5fecf0ae0d,true,-,23,1,3,30
220,hu-worker-c43,b6/48449c,nf-b648449c97aa467c6e922fc0db10d8db,task_blastall,-,task_blastall (219),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507775002,1714508030000,1714508134000,358998,102901,-,675.2,0.0,89694208,1490006016,89694208,1490006016,146934131,277116723,1378,2751,0,277114880,31,1294,/input/data/work/b6/48449c97aa467c6e922fc0db10d8db,true,-,9,0,38,22
35,hu-worker-c23,39/4783d3,nf-394783d35de7aa0a75cbfc0c343c6b91,task_blastall,-,task_blastall (34),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714507766694,1714508038000,1714508142000,375306,104281,-,699.8,0.0,89436160,1490010112,89436160,1490010112,146923684,46677105,1378,500,0,46678016,36,2135,/input/data/work/39/4783d35de7aa0a75cbfc0c343c6b91,true,-,6,0,5,28
