task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
130,hu-worker-c23,d1/8f3cf5,nf-d18f3cf5ce89d3ef029cbd90bcdbd2e4,task_mProject,-,task_mProject (130),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471307186,1714471402000,1714471485000,177814,82622,-,1014.9,0.0,93216768,1514827776,97263616,1514827776,16993115,160953967,1400,1621,0,160952320,35,2068,/input/data/work/d1/8f3cf5ce89d3ef029cbd90bcdbd2e4,true,-,14,2,5,31
133,hu-worker-c23,ab/fdd078,nf-abfdd0786ccec6a87025e6dba0e66ae6,task_mProject,-,task_mProject (133),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471307306,1714471403000,1714471486000,178694,82485,-,1061.8,0.0,93241344,1514823680,97218560,1514823680,16993981,107813647,1400,1102,4096,107814912,27,2386,/input/data/work/ab/fdd0786ccec6a87025e6dba0e66ae6,true,-,8,1,4,48
230,hu-worker-c29,9f/ce16db,nf-9fce16db1c84f08d82d763b1522a557a,task_mDiffFit,-,task_mDiffFit (2),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471492783,1714471493000,1714471501000,8217,7457,-,116.9,0.0,75993088,1446567936,75993088,1446567936,323293843,1998,1322,29,0,4096,31,166,/input/data/work/9f/ce16db1c84f08d82d763b1522a557a,true,-,7,1,4,30
34,hu-worker-c40,80/535309,nf-8053530994675a2dd00fb1329c1e4c95,task_mProject,-,task_mProject (34),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471302631,1714471425000,1714471533000,230369,107978,-,1036.6,0.0,93724672,1514827776,97775616,1514827776,16993929,50136986,1400,539,4194304,50135040,40,3509,/input/data/work/80/53530994675a2dd00fb1329c1e4c95,true,-,5,1,4,29
122,hu-worker-c40,e7/6920cd,nf-e76920cd3219752e19b6b93eaddd9367,task_mProject,-,task_mProject (122),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471305528,1714471427000,1714471538000,232472,110509,-,1074.7,0.0,97550336,1514827776,97550336,1514827776,17850458,113123533,1400,1154,4194304,113123328,34,2883,/input/data/work/e7/6920cd3219752e19b6b93eaddd9367,true,-,46,1,4,28
231,hu-worker-c23,9b/86289d,nf-9b86289db123256f87241c901c9bab29,task_mDiffFit,-,task_mDiffFit (3),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471529406,1714471530000,1714471534000,4594,4350,-,125.7,0.0,75964416,1446567936,75964416,1446567936,221561906,2016,1297,29,4198400,4096,39,90,/input/data/work/9b/86289db123256f87241c901c9bab29,true,-,6,1,4,33
59,hu-worker-c43,e4/17afca,nf-e417afcaaf0c8a9848f30fac613fb705,task_mProject,-,task_mProject (59),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471303810,1714471468000,1714471546000,242190,77584,-,984.7,0.0,93540352,1514827776,97587200,1514827776,22190547,169178927,1401,1702,0,169177088,30,948,/input/data/work/e4/17afcaaf0c8a9848f30fac613fb705,true,-,6,1,4,30
47,hu-worker-c43,76/b786e3,nf-76b786e3d7a9fbfd771010e0fa0114c1,task_mProject,-,task_mProject (47),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471303253,1714471470000,1714471565000,261747,94546,-,962.1,0.0,97386496,1514823680,97386496,1514823680,24981031,71555546,1402,748,0,71557120,33,1400,/input/data/work/76/b786e3d7a9fbfd771010e0fa0114c1,true,-,7,1,4,34
70,hu-worker-c23,4a/ffbcc8,nf-4affbcc85d1b268e992fe9bccd141de3,task_mProject,-,task_mProject (70),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471304248,1714471487000,1714471570000,265752,82605,-,1072.8,0.0,93958144,1514835968,97959936,1514835968,25331913,163625964,1402,1647,0,163627008,33,3185,/input/data/work/4a/ffbcc85d1b268e992fe9bccd141de3,true,-,9,1,8,33
126,hu-worker-c23,4e/0236d9,nf-4e0236d9d5dac1684230610a11a47675,task_mProject,-,task_mProject (126),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471306905,1714471488000,1714471571000,264095,82514,-,1015.0,0.0,93609984,1514827776,97656832,1514827776,26037174,98176321,1402,1008,0,98177024,29,2839,/input/data/work/4e/0236d9d5dac1684230610a11a47675,true,-,7,3,5,30
232,hu-worker-c29,8f/fb25bd,nf-8ffb25bd780fe6bf0a269563708b09a1,task_mDiffFit,-,task_mDiffFit (4),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471575285,1714471576000,1714471581000,5715,4587,-,145.1,0.0,76005376,1446567936,76005376,1446567936,221456003,1999,1297,29,0,4096,28,68,/input/data/work/8f/fb25bd780fe6bf0a269563708b09a1,true,-,6,1,3,42
55,hu-worker-c29,2c/af9b72,nf-2caf9b721933b9654a14e9731b7afe3b,task_mProject,-,task_mProject (55),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471303685,1714471447000,1714471587000,283315,139593,-,1100.2,0.0,97648640,1514827776,97648640,1514827776,20182330,162729147,1401,1639,4194304,162729984,32,7018,/input/data/work/2c/af9b721933b9654a14e9731b7afe3b,true,-,6,1,4,30
145,hu-worker-c29,82/eaa93f,nf-82eaa93fe46ebf481d8396f47e4be178,task_mProject,-,task_mProject (145),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471307935,1714471444000,1714471591000,283065,146599,-,1031.8,0.0,97947648,1514958848,97947648,1514958848,18206397,58525283,1400,621,0,58523648,37,6710,/input/data/work/82/eaa93fe46ebf481d8396f47e4be178,true,-,6,1,3,48
233,hu-worker-c43,4d/79cf7b,nf-4d79cf7bd4ad0758bc5e1a19831c5533,task_mDiffFit,-,task_mDiffFit (5),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471590174,1714471587000,1714471590000,-174,3145,-,132.5,0.0,76152832,1446567936,76152832,1446567936,437291091,2112,1351,30,4194304,4096,63,162,/input/data/work/4d/79cf7bd4ad0758bc5e1a19831c5533,true,-,5,0,4,41
205,hu-worker-c43,f1/07b685,nf-f107b6850a24f495c0ba13116ee0e795,task_mProject,-,task_mProject (205),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471310548,1714471548000,1714471620000,309452,72189,-,1061.9,0.0,97452032,1514823680,97452032,1514823680,27039601,153975508,1403,1553,0,153976832,35,1331,/input/data/work/f1/07b6850a24f495c0ba13116ee0e795,true,-,6,1,4,29
234,hu-worker-c40,59/df71ce,nf-59df71ce770d005ed870bb755786cf50,task_mDiffFit,-,task_mDiffFit (6),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471626464,1714471638000,1714471642000,15536,3920,-,148.6,0.0,75698176,1446567936,75698176,1446567936,320726398,1999,1321,29,4194304,4096,77,122,/input/data/work/59/df71ce770d005ed870bb755786cf50,true,-,7,1,3,41
235,hu-worker-c40,a6/3d4b4d,nf-a63d4b4dc1473359c72ead7dfb3f6e3c,task_mDiffFit,-,task_mDiffFit (7),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471626501,1714471638000,1714471642000,15499,3787,-,153.9,0.0,75911168,1446567936,75911168,1446567936,271944979,1998,1309,29,0,4096,83,99,/input/data/work/a6/3d4b4dc1473359c72ead7dfb3f6e3c,true,-,6,1,2,27
13,hu-worker-c40,83/7232f9,nf-837232f95983b1c933a2a423a53760e2,task_mProject,-,task_mProject (13),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471302097,1714471536000,1714471644000,341903,107721,-,1026.7,0.0,97636352,1514823680,97636352,1514823680,26132024,161638547,1402,1628,0,161640448,97,3358,/input/data/work/83/7232f95983b1c933a2a423a53760e2,true,-,6,1,4,45
176,hu-worker-c40,96/8973c5,nf-968973c53e44d8f4a3ede2d2d13e25d3,task_mProject,-,task_mProject (176),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471309161,1714471540000,1714471650000,340839,109612,-,1079.2,0.0,97517568,1514831872,97517568,1514831872,26887508,24423947,1402,288,4194304,24424448,39,3948,/input/data/work/96/8973c53e44d8f4a3ede2d2d13e25d3,true,-,6,1,3,22
120,hu-worker-c43,3c/90f2dd,nf-3c90f2ddee5668c6294e87a1540f05af,task_mProject,-,task_mProject (120),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471306614,1714471568000,1714471646000,339386,77932,-,1079.0,0.0,93351936,1514827776,97402880,1514827776,27361455,144595287,1403,1462,0,144596992,37,1602,/input/data/work/3c/90f2ddee5668c6294e87a1540f05af,true,-,5,1,4,37
236,hu-worker-c23,e6/3810e9,nf-e63810e902d137981623a8b569e5e87f,task_mDiffFit,-,task_mDiffFit (8),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471638477,1714471639000,1714471642000,3523,2942,-,108.0,0.0,76341248,1446699008,76341248,1446699008,230321160,2016,1299,29,0,4096,49,120,/input/data/work/e6/3810e902d137981623a8b569e5e87f,true,-,9,1,3,29
238,hu-worker-c23,14/b60cb5,nf-14b60cb5b38d3049b88c237b2ecb8a6e,task_mDiffFit,-,task_mDiffFit (10),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471645309,1714471646000,1714471648000,2691,2526,-,166.8,0.0,75898880,1446567936,75898880,1446567936,93105575,2016,1266,29,8396800,4096,21,36,/input/data/work/14/b60cb5b38d3049b88c237b2ecb8a6e,true,-,6,1,4,34
237,hu-worker-c29,bc/314d72,nf-bc314d72928f07095e38d669f77cc64f,task_mDiffFit,-,task_mDiffFit (9),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471645356,1714471646000,1714471654000,8644,7314,-,110.8,0.0,75943936,1446567936,75943936,1446567936,196219798,1998,1291,29,4194304,4096,26,178,/input/data/work/bc/314d72928f07095e38d669f77cc64f,true,-,7,1,3,35
95,hu-worker-c23,a3/783a9e,nf-a3783a9edcb5591ff8adfdf87aed124b,task_mProject,-,task_mProject (95),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471305573,1714471576000,1714471659000,353427,83155,-,1052.3,0.0,97558528,1514954752,97558528,1514954752,28540531,115527588,1403,1178,0,115527680,27,3842,/input/data/work/a3/783a9edcb5591ff8adfdf87aed124b,true,-,6,1,3,34
175,hu-worker-c23,88/cff160,nf-88cff1601f32a862f84fc23666e27683,task_mProject,-,task_mProject (175),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471309288,1714471576000,1714471659000,349712,83269,-,1035.7,0.0,93319168,1514835968,97325056,1514835968,27875511,88908012,1403,918,0,88907776,35,4028,/input/data/work/88/cff1601f32a862f84fc23666e27683,true,-,7,1,3,28
239,hu-worker-c29,e0/3ebf91,nf-e03ebf913b299ebab12a61840b8be71f,task_mDiffFit,-,task_mDiffFit (11),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471667182,1714471668000,1714471675000,7818,7032,-,111.9,0.0,75927552,1446567936,75927552,1446567936,251246373,1998,1305,29,0,4096,16,69,/input/data/work/e0/3ebf913b299ebab12a61840b8be71f,true,-,6,1,4,43
149,hu-worker-c43,2f/37ff75,nf-2f37ff75906edff53b2fd41951e861ea,task_mProject,-,task_mProject (149),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471308056,1714471623000,1714471700000,391944,76550,-,1022.4,0.0,97435648,1514823680,97435648,1514823680,30622489,179748511,1403,1805,0,179748864,32,1356,/input/data/work/2f/37ff75906edff53b2fd41951e861ea,true,-,6,1,7,28
218,hu-worker-c29,75/b7c5cc,nf-75b7c5cc7dbeb657c88ea58dddc655bd,task_mProject,-,task_mProject (218),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471311105,1714471593000,1714471730000,418895,136263,-,1096.6,0.0,97771520,1514827776,97771520,1514827776,30368282,161451285,1403,1626,4194304,161452032,33,8432,/input/data/work/75/b7c5cc7dbeb657c88ea58dddc655bd,true,-,7,1,4,37
23,hu-worker-c29,2d/8531cc,nf-2d8531cc6df1f002a5c02f25ae7abfb9,task_mProject,-,task_mProject (23),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471301442,1714471589000,1714471731000,429558,141260,-,1110.3,0.0,97517568,1514827776,97517568,1514827776,30039502,149670817,1403,1511,4194304,149671936,124,7960,/input/data/work/2d/8531cc6df1f002a5c02f25ae7abfb9,true,-,6,1,4,25
29,hu-worker-c43,08/8782e5,nf-088782e5717d21fc26a951fd820eeaa4,task_mProject,-,task_mProject (29),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471302192,1714471649000,1714471728000,425808,78544,-,1080.4,0.0,93433856,1514827776,97480704,1514827776,31658608,114456013,1404,1167,0,114454528,34,1221,/input/data/work/08/8782e5717d21fc26a951fd820eeaa4,true,-,10,18,5,58
118,hu-worker-c40,2e/834b54,nf-2e834b5485c86ef1b14ee1f8585ed47a,task_mProject,-,task_mProject (118),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471306566,1714471648000,1714471757000,450434,109600,-,1063.1,0.0,97640448,1514823680,97640448,1514823680,31240639,104937675,1404,1074,4194304,104939520,39,3757,/input/data/work/2e/834b5485c86ef1b14ee1f8585ed47a,true,-,7,1,4,41
240,hu-worker-c43,6a/fe9d0e,nf-6afe9d0e4aca50376e006326d9c307af,task_mDiffFit,-,task_mDiffFit (12),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471733713,1714471730000,1714471733000,-713,2838,-,163.6,0.0,75816960,1446567936,75816960,1446567936,201222402,2014,1292,29,0,4096,70,82,/input/data/work/6a/fe9d0e4aca50376e006326d9c307af,true,-,5,0,5,31
10,hu-worker-c40,91/c9da4b,nf-91c9da4bf27b8eaa733204cfda9b90cf,task_mProject,-,task_mProject (10),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471302400,1714471653000,1714471761000,458600,108248,-,1039.5,0.0,93663232,1514831872,97644544,1514831872,31412390,154451952,1404,1558,4194304,154451968,31,4307,/input/data/work/91/c9da4bf27b8eaa733204cfda9b90cf,true,-,5,0,5,35
50,hu-worker-c23,20/d18955,nf-20d18955069c9ee0dc60b342ad8da2b2,task_mProject,-,task_mProject (50),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471303411,1714471668000,1714471749000,445589,80597,-,1093.5,0.0,97914880,1514827776,97914880,1514827776,33318607,38321569,1404,424,0,38322176,33,3188,/input/data/work/20/d18955069c9ee0dc60b342ad8da2b2,true,-,7,1,7,31
110,hu-worker-c23,4a/f538e9,nf-4af538e98743d9b92d5743a0633c1610,task_mProject,-,task_mProject (110),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471306112,1714471668000,1714471750000,443888,81617,-,1018.2,0.0,97402880,1514827776,97402880,1514827776,33296472,113366162,1404,1157,0,113364992,33,2545,/input/data/work/4a/f538e98743d9b92d5743a0633c1610,true,-,7,1,4,39
241,hu-worker-c23,28/a3bdbc,nf-28a3bdbc8d40b95928f7801af9dabf08,task_mDiffFit,-,task_mDiffFit (13),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471753920,1714471754000,1714471759000,5080,4580,-,112.7,0.0,76128256,1446567936,76128256,1446567936,227556201,1998,1299,29,4198400,4096,78,135,/input/data/work/28/a3bdbc8d40b95928f7801af9dabf08,true,-,11,1,5,41
242,hu-worker-c29,82/4bcfc3,nf-824bcfc3edeb3d257778adf0923249e6,task_mDiffFit,-,task_mDiffFit (14),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471754983,1714471756000,1714471762000,7017,6533,-,118.8,0.0,75792384,1446567936,75792384,1446567936,198149569,1998,1292,29,0,4096,27,149,/input/data/work/82/4bcfc3edeb3d257778adf0923249e6,true,-,7,0,4,34
243,hu-worker-c43,31/bfa378,nf-31bfa3789a74819fc10ce37f3e64f683,task_mDiffFit,-,task_mDiffFit (15),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471757570,1714471754000,1714471759000,1430,4512,-,121.7,0.0,75919360,1446567936,75919360,1446567936,229171265,1996,1300,29,4194304,4096,44,94,/input/data/work/31/bfa3789a74819fc10ce37f3e64f683,true,-,7,1,4,27
67,hu-worker-c43,3d/742400,nf-3d742400b3651d62548df9dfe4adf3c2,task_mProject,-,task_mProject (67),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471304143,1714471703000,1714471779000,474857,75121,-,1054.3,0.0,97402880,1514827776,97402880,1514827776,33704379,93894337,1404,966,0,93892608,38,1940,/input/data/work/3d/742400b3651d62548df9dfe4adf3c2,true,-,6,1,35,30
244,hu-worker-c40,c0/e9157d,nf-c0e9157d3b6645938aa891470882c2f4,task_mDiffFit,-,task_mDiffFit (16),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471792917,1714471804000,1714471810000,17083,5704,-,114.8,0.0,75800576,1446567936,75800576,1446567936,221234470,1999,1297,29,4194304,4096,49,108,/input/data/work/c0/e9157d3b6645938aa891470882c2f4,true,-,7,1,4,37
125,hu-worker-c43,8d/083b70,nf-8d083b70fa8f073ea8d3a007fc32ad25,task_mProject,-,task_mProject (125),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471306859,1714471735000,1714471812000,505141,76236,-,1082.4,0.0,93630464,1514823680,97628160,1514823680,34904963,174555156,1404,1754,0,174555136,31,1706,/input/data/work/8d/083b70fa8f073ea8d3a007fc32ad25,true,-,15,2,4,35
44,hu-worker-c23,b2/b2217b,nf-b2b2217b2ae65c3734189bb03c436b3f,task_mProject,-,task_mProject (44),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471303113,1714471753000,1714471836000,532887,82935,-,1053.1,0.0,97492992,1514835968,97492992,1514835968,36543656,84461513,1405,874,0,84459520,41,3699,/input/data/work/b2/b2217b2ae65c3734189bb03c436b3f,true,-,7,1,4,32
98,hu-worker-c23,9b/8b9cf5,nf-9b8b9cf5bc17486e8d011c7d7d741721,task_mProject,-,task_mProject (98),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471305736,1714471752000,1714471833000,527264,81432,-,1045.9,0.0,97718272,1514840064,97718272,1514840064,35217728,54875681,1404,585,0,54874112,36,4432,/input/data/work/9b/8b9cf5bc17486e8d011c7d7d741721,true,-,7,1,3,30
245,hu-worker-c29,15/7e8d37,nf-157e8d37546dbc922d90c2035605c878,task_mDiffFit,-,task_mDiffFit (17),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471837724,1714471838000,1714471846000,8276,7628,-,105.4,0.0,75935744,1446567936,75935744,1446567936,244288924,1998,1303,29,0,4096,36,127,/input/data/work/15/7e8d37546dbc922d90c2035605c878,true,-,6,1,4,37
246,hu-worker-c29,8f/86180a,nf-8f86180a76eb8de44e77877b5ccedfa6,task_mDiffFit,-,task_mDiffFit (18),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471840173,1714471841000,1714471848000,7827,7082,-,116.0,0.0,76177408,1446567936,76177408,1446567936,226671692,1998,1299,29,0,4096,16,70,/input/data/work/8f/86180a76eb8de44e77877b5ccedfa6,true,-,14,1,3,38
249,hu-worker-c43,ab/a3da31,nf-aba3da3177f26de401de5268aa65130e,task_mDiffFit,-,task_mDiffFit (21),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471840220,1714471837000,1714471841000,780,4242,-,125.8,0.0,76038144,1446567936,76038144,1446567936,89454882,2014,1266,29,4194304,4096,34,87,/input/data/work/ab/a3da3177f26de401de5268aa65130e,true,-,8,1,4,33
248,hu-worker-c40,59/214a13,nf-59214a13bcc690e933b884d6e1c790b0,task_mDiffFit,-,task_mDiffFit (20),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471840263,1714471852000,1714471856000,15737,3604,-,140.3,0.0,76005376,1446567936,76005376,1446567936,123557151,1998,1274,29,4198400,4096,31,55,/input/data/work/59/214a13bcc690e933b884d6e1c790b0,true,-,8,1,4,29
247,hu-worker-c23,65/5d5aec,nf-655d5aec321446417ef1103db5ee637b,task_mDiffFit,-,task_mDiffFit (19),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1714471840304,1714471841000,1714471845000,4696,4235,-,120.6,0.0,75821056,1446567936,75821056,1446567936,179487859,2016,1288,29,0,4096,33,86,/input/data/work/65/5d5aec321446417ef1103db5ee637b,true,-,7,1,3,29
17,hu-worker-c40,25/5293f6,nf-255293f6b701277702a0ebccf34536bb,task_mProject,-,task_mProject (17),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714471302040,1714471760000,1714471869000,566960,108683,-,1035.3,0.0,93425664,1514827776,97472512,1514827776,35132944,43471124,1404,474,0,43470848,38,4513,/input/data/work/25/5293f6b701277702a0ebccf34536bb,true,-,5,1,4,29
