task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
38,hu-worker-c29,bc/a77959,nf-bca77959ba4cc152dbd96acc4b7f024f,task_sifting,-,task_sifting (5),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,3167538381,1,1714575209998,1714575211000,1714575228000,18002,16652,-,102.2,0.0,71966720,1442332672,75956224,1446531072,31867096,340258815,1247,3349,4194304,340258816,954,659,/input/data/work/bc/a77959ba4cc152dbd96acc4b7f024f,true,-,6,1,4,29
10,hu-worker-c43,e4/b6c83e,nf-e4b6c83e499fcfbc6d2b7caaba5e0182,task_sifting,-,task_sifting (2),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,3167538381,1,1714575210059,1714575210000,1714575223000,12941,12042,-,122.1,0.0,71843840,1442332672,75837440,1446531072,33541278,570903086,1247,5602,4194304,570904576,882,346,/input/data/work/e4/b6c83e499fcfbc6d2b7caaba5e0182,true,-,8,1,4,47
41,hu-worker-c43,ca/bcbffb,nf-cabcbffbf15ed4cdb8b7f8878f5c32f1,task_sifting,-,task_sifting (8),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,3167538381,1,1714575210757,1714575210000,1714575223000,12243,12083,-,122.4,0.0,72044544,1442344960,76087296,1446543360,36551202,340258832,1248,3349,4198400,340258816,180,99,/input/data/work/ca/bcbffbf15ed4cdb8b7f8878f5c32f1,true,-,8,1,9,42
42,hu-worker-c29,59/61ab92,nf-5961ab92de2afcb8e91e8b5119a0571c,task_sifting,-,task_sifting (9),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,3167538381,1,1714575208351,1714575209000,1714575246000,37649,31115,-,106.9,0.0,71450624,1442324480,75431936,1446522880,32313922,1953068886,1247,19099,0,1953071104,5157,1115,/input/data/work/59/61ab92de2afcb8e91e8b5119a0571c,true,-,6,1,5,29
17,hu-worker-c43,da/1f7f09,nf-da1f7f09e763d22be136bdaef8cd7dcd,task_individuals,-,task_individuals (15),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575208393,1714575211000,1714575233000,24607,22507,-,700.4,0.0,90054656,1490014208,90054656,1490014208,18958152,46259865,1345,493,0,46260224,27,1258,/input/data/work/da/1f7f09e763d22be136bdaef8cd7dcd,true,-,5,1,4,31
47,hu-worker-c40,ed/4521de,nf-ed4521de188ce87f8a758add967f3379,task_sifting,-,task_sifting (14),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,3167538381,1,1714575210101,1714575222000,1714575257000,46899,24212,-,91.8,0.0,72048640,1442344960,76095488,1446543360,16775012,3122808416,1243,30523,0,3122810880,8278,3703,/input/data/work/ed/4521de188ce87f8a758add967f3379,true,-,8,1,5,27
40,hu-worker-c29,e2/109834,nf-e21098349da9a2e2da7193b9277319b8,task_sifting,-,task_sifting (7),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,1,-,-,3167538381,1,1714575210642,1714575211000,1714575246000,35358,29502,-,100.7,0.0,71901184,1442344960,75948032,1446543360,37445691,1373066243,1248,13435,0,1373069312,5265,604,/input/data/work/e2/1098349da9a2e2da7193b9277319b8,true,-,7,1,5,39
54,hu-worker-c43,44/cd6fbe,nf-44cd6fbed49dd4e3eb11b1e42d5e68ac,task_individuals,-,task_individuals (38),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575211208,1714575237000,1714575248000,36792,11100,-,762.3,0.0,89255936,1490145280,89255936,1490145280,14016396,14148356,1343,180,0,14147584,22,183,/input/data/work/44/cd6fbed49dd4e3eb11b1e42d5e68ac,true,-,8,1,6,49
73,hu-worker-c43,97/a609a5,nf-97a609a51c2fa586911f11abeafdbc18,task_individuals,-,task_individuals (57),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575212844,1714575252000,1714575262000,49156,10330,-,728.2,0.0,85757952,1490014208,89460736,1490014208,14016397,13391716,1343,172,8388608,13393920,26,151,/input/data/work/97/a609a51c2fa586911f11abeafdbc18,true,-,10,2,13,33
21,hu-worker-c43,40/43de05,nf-4043de05143d8b0247ea53ef8558b5e8,task_individuals,-,task_individuals (18),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575208712,1714575211000,1714575266000,57288,55594,-,736.6,0.0,85598208,1490010112,89575424,1490010112,38551687,38175125,1349,414,0,38174720,27,2642,/input/data/work/40/43de05143d8b0247ea53ef8558b5e8,true,-,4,1,5,29
90,hu-worker-c43,76/7b2b04,nf-767b2b04383158f5f5f805b853a7a96a,task_individuals,-,task_individuals (74),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575213971,1714575266000,1714575273000,59029,7350,-,696.6,0.0,85569536,1490010112,89280512,1490010112,14016396,23407164,1343,270,0,23408640,25,170,/input/data/work/76/7b2b04383158f5f5f805b853a7a96a,true,-,9,2,6,35
100,hu-worker-c43,6e/4adcc9,nf-6e4adcc942f0a1a92d387d65b2719325,task_individuals,-,task_individuals (84),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575214458,1714575270000,1714575277000,62542,7295,-,745.5,0.0,88915968,1490014208,88915968,1490014208,14016394,4691419,1343,87,0,4689920,23,149,/input/data/work/6e/4adcc942f0a1a92d387d65b2719325,true,-,9,1,4,28
27,hu-worker-c23,35/9ed69a,nf-359ed69a4f6cfac37502d03bfb78a09d,task_individuals,-,task_individuals (24),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575208474,1714575210000,1714575282000,73526,72103,-,755.3,0.0,89837568,1490014208,89837568,1490014208,41815137,7727619,1350,117,4194304,7729152,38,6737,/input/data/work/35/9ed69a4f6cfac37502d03bfb78a09d,true,-,5,1,4,29
5,hu-worker-c43,84/d20295,nf-84d20295f51d5b0df90ce36d8f9380b6,task_individuals,-,task_individuals (4),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575208559,1714575210000,1714575283000,74441,72345,-,713.7,0.0,89616384,1490014208,89616384,1490014208,48913646,22520829,1352,261,0,22519808,32,1965,/input/data/work/84/d20295f51d5b0df90ce36d8f9380b6,true,-,7,1,4,30
111,hu-worker-c43,05/473c26,nf-05473c26f427557c7b25aedb798bb2b2,task_individuals,-,task_individuals (95),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575215072,1714575276000,1714575282000,66928,6753,-,755.6,0.0,85737472,1490014208,89432064,1490014208,14016395,19725117,1343,234,0,19726336,26,111,/input/data/work/05/473c26f427557c7b25aedb798bb2b2,true,-,8,1,5,33
115,hu-worker-c43,5b/86ead5,nf-5b86ead51fec8809004e943b9e1ffb0b,task_individuals,-,task_individuals (99),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575215373,1714575279000,1714575287000,71627,7420,-,696.8,0.0,89006080,1490014208,89006080,1490014208,14016395,26319023,1343,299,0,26320896,26,232,/input/data/work/5b/86ead51fec8809004e943b9e1ffb0b,true,-,11,1,8,37
177,hu-worker-c23,3d/a73f89,nf-3da73f89f2b0f9c0d8d5eec21bc160d8,task_individuals,-,task_individuals (161),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575218568,1714575286000,1714575294000,75432,7944,-,662.0,0.0,85721088,1490030592,89423872,1490030592,14017006,34741370,1343,381,0,34742272,28,204,/input/data/work/3d/a73f89f2b0f9c0d8d5eec21bc160d8,true,-,6,1,4,28
181,hu-worker-c43,1c/561454,nf-1c561454dcba2de07f0567fd8c9dc23b,task_individuals,-,task_individuals (165),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575218775,1714575286000,1714575294000,75225,7831,-,676.1,0.0,85581824,1490014208,89284608,1490014208,14016395,31841895,1343,352,0,31842304,24,174,/input/data/work/1c/561454dcba2de07f0567fd8c9dc23b,true,-,8,1,11,31
214,hu-worker-c43,f1/3d7b3c,nf-f13d7b3cc412671baf87ddaf27b1b1c2,task_individuals,-,task_individuals (198),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575220502,1714575290000,1714575298000,77498,7812,-,736.3,0.0,85483520,1490010112,89198592,1490010112,14016395,6693761,1343,107,0,6692864,21,167,/input/data/work/f1/3d7b3cc412671baf87ddaf27b1b1c2,true,-,10,1,5,46
223,hu-worker-c43,1c/3d9062,nf-1c3d9062ebf06c3aafb404fd8ff26ac4,task_individuals,-,task_individuals (207),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575220824,1714575290000,1714575298000,77176,7871,-,732.7,0.0,89272320,1490014208,89272320,1490014208,14016396,27288011,1343,308,8388608,27287552,125,236,/input/data/work/1c/3d9062ebf06c3aafb404fd8ff26ac4,true,-,7,1,4,37
312,hu-worker-c23,22/0ea0a1,nf-220ea0a173ef1a0b20f1a1fea5b06dcd,task_individuals,-,task_individuals (296),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575240788,1714575298000,1714575307000,66212,8860,-,678.3,0.0,89518080,1490145280,89518080,1490145280,14017006,26645713,1343,302,0,26644480,27,281,/input/data/work/22/0ea0a173ef1a0b20f1a1fea5b06dcd,true,-,7,1,4,29
34,hu-worker-c29,a8/b640ed,nf-a8b640ed10984b9236b78d6287ba3ee5,task_individuals,-,task_individuals (31),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575208183,1714575209000,1714575305000,96817,95946,-,730.1,0.0,86007808,1490014208,89972736,1490014208,36190233,4691429,1349,87,0,4689920,28,9280,/input/data/work/a8/b640ed10984b9236b78d6287ba3ee5,true,-,8,1,5,37
29,hu-worker-c23,0d/be4c94,nf-0dbe4c9419585dec6237b72b88873c27,task_individuals,-,task_individuals (26),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575208309,1714575210000,1714575295000,86691,85196,-,729.5,0.0,90009600,1490014208,90009600,1490014208,50762929,21424880,1352,251,0,21426176,39,6289,/input/data/work/0d/be4c9419585dec6237b72b88873c27,true,-,5,1,5,27
23,hu-worker-c29,32/1c90d8,nf-321c90d819dbb34812bb371b88d1213f,task_individuals,-,task_individuals (20),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575208672,1714575209000,1714575295000,86328,86015,-,727.0,0.0,85872640,1490014208,89841664,1490014208,31946245,4691429,1348,87,0,4689920,26,8835,/input/data/work/32/1c90d819dbb34812bb371b88d1213f,true,-,4,1,5,28
2,hu-worker-c23,c8/4d8a37,nf-c84d8a37fce9f4e842e88bd67db72ccb,task_individuals,-,task_individuals (1),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575208831,1714575210000,1714575296000,87169,86447,-,689.7,0.0,89784320,1490014208,89784320,1490014208,51464356,15199719,1352,190,0,15200256,38,6530,/input/data/work/c8/4d8a37fce9f4e842e88bd67db72ccb,true,-,5,1,4,28
156,hu-worker-c43,3f/6d7298,nf-3f6d72983718c62f47bdc4a18f30aa55,task_individuals,-,task_individuals (140),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575217484,1714575297000,1714575304000,86516,6818,-,761.7,0.0,85721088,1490014208,89702400,1490014208,14295132,31990928,1343,354,0,31989760,22,198,/input/data/work/3f/6d72983718c62f47bdc4a18f30aa55,true,-,6,1,3,41
236,hu-worker-c23,6d/9e563d,nf-6d9e563df3ce75b147b5d0fef04f1175,task_individuals,-,task_individuals (220),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575221656,1714575298000,1714575307000,85344,9416,-,674.8,0.0,85700608,1490014208,89407488,1490014208,14017005,41536529,1343,447,0,41537536,25,298,/input/data/work/6d/9e563df3ce75b147b5d0fef04f1175,true,-,11,2,5,30
286,hu-worker-c29,6d/534f19,nf-6d534f1974e204a907cf4660f5b314e0,task_individuals,-,task_individuals (270),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575224226,1714575300000,1714575312000,87774,12057,-,743.0,0.0,89214976,1490014208,89214976,1490014208,14250377,23997735,1343,276,0,23998464,66,578,/input/data/work/6d/534f1974e204a907cf4660f5b314e0,true,-,5,1,4,29
318,hu-worker-c23,60/0e4dc5,nf-600e4dc50440b3a98c875b3808bceaeb,task_individuals,-,task_individuals (302),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575269863,1714575299000,1714575308000,38137,9363,-,712.1,0.0,89460736,1490014208,89460736,1490014208,14017005,14962512,1343,188,0,14962688,25,227,/input/data/work/60/0e4dc50440b3a98c875b3808bceaeb,true,-,6,1,3,28
8,hu-worker-c29,c2/326610,nf-c23266106cf8692244e60b04bf6ed922,task_individuals,-,task_individuals (7),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575208516,1714575209000,1714575309000,100484,99763,-,747.7,0.0,89747456,1490010112,89747456,1490010112,38262529,25233363,1349,288,0,25235456,22,9354,/input/data/work/c2/3266106cf8692244e60b04bf6ed922,true,-,5,1,5,30
30,hu-worker-c40,90/96053f,nf-9096053fe4dd8c07d14c51037890fab5,task_individuals,-,task_individuals (27),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575208752,1714575220000,1714575333000,124248,112704,-,713.1,0.0,85630976,1490010112,89763840,1490010112,49769258,32207489,1352,356,0,32206848,36,8553,/input/data/work/90/96053fe4dd8c07d14c51037890fab5,true,-,6,1,6,26
12,hu-worker-c43,8a/9cffff,nf-8a9cffff66d2f674f0217f65a8a6c90f,task_individuals,-,task_individuals (10),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575210244,1714575303000,1714575314000,103756,10137,-,675.2,0.0,90107904,1490145280,90107904,1490145280,15052825,26097472,1344,296,0,26099712,26,343,/input/data/work/8a/9cffff66d2f674f0217f65a8a6c90f,true,-,5,1,4,37
137,hu-worker-c43,10/7e3b6a,nf-107e3b6aee14f0acc5f1d6ac0d867719,task_individuals,-,task_individuals (121),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575216550,1714575303000,1714575313000,96450,9772,-,747.8,0.0,85700608,1490014208,89677824,1490014208,15191965,29422790,1344,329,0,29421568,25,217,/input/data/work/10/7e3b6aee14f0acc5f1d6ac0d867719,true,-,8,1,4,36
178,hu-worker-c43,fe/5c7307,nf-fe5c73073513897f9a613258bc0f3fd0,task_individuals,-,task_individuals (162),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575217246,1714575307000,1714575320000,102754,12492,-,719.2,0.0,89571328,1490010112,89571328,1490010112,16224523,26036026,1344,296,4194304,26038272,28,308,/input/data/work/fe/5c73073513897f9a613258bc0f3fd0,true,-,10,1,4,38
193,hu-worker-c23,a0/63e14e,nf-a063e14e0fc3f17f49b44cd9865e7e6b,task_individuals,-,task_individuals (177),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575219412,1714575312000,1714575324000,104588,12568,-,725.1,0.0,85684224,1490030592,89657344,1490030592,16418605,38242711,1344,415,0,38244352,23,438,/input/data/work/a0/63e14e0fc3f17f49b44cd9865e7e6b,true,-,10,1,9,32
235,hu-worker-c29,ce/16aa23,nf-ce16aa238023f32b5f9f90e3dcfff630,task_individuals,-,task_individuals (219),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575221563,1714575308000,1714575324000,102437,16082,-,717.2,0.0,89858048,1490010112,89858048,1490010112,14581529,38795504,1344,420,0,38797312,17,498,/input/data/work/ce/16aa238023f32b5f9f90e3dcfff630,true,-,53,2,4,27
330,hu-worker-c23,aa/55b767,nf-aa55b7677a5b71b4741b70add3db12c9,task_individuals,-,task_individuals (314),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575308756,1714575310000,1714575319000,10244,8703,-,673.7,0.0,85716992,1490030592,89415680,1490030592,14017007,28200862,1343,317,0,28200960,32,326,/input/data/work/aa/55b7677a5b71b4741b70add3db12c9,true,-,5,1,3,27
336,hu-worker-c23,b5/6031c2,nf-b56031c2ef348f2c07b8ee775db45392,task_individuals,-,task_individuals (320),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575309076,1714575311000,1714575320000,10924,9110,-,691.4,0.0,89481216,1490014208,89481216,1490014208,14017006,21996760,1343,256,0,21995520,82,442,/input/data/work/b5/6031c2ef348f2c07b8ee775db45392,true,-,5,0,3,24
24,hu-worker-c40,99/f128f0,nf-99f128f0683b47fd05cbdd127ceacff0,task_individuals,-,task_individuals (21),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575208270,1714575220000,1714575339000,130730,118831,-,748.1,0.0,85610496,1490014208,89587712,1490014208,51756886,36713892,1352,400,8392704,36712448,39,7793,/input/data/work/99/f128f0683b47fd05cbdd127ceacff0,true,-,7,1,5,27
14,hu-worker-c40,a6/ece02d,nf-a6ece02d2309e43f6a5f2d039a4d83ed,task_individuals,-,task_individuals (12),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575208596,1714575220000,1714575335000,126404,114292,-,736.1,0.0,89808896,1490014208,89808896,1490014208,50646259,34519454,1352,379,12591104,34521088,42,12425,/input/data/work/a6/ece02d2309e43f6a5f2d039a4d83ed,true,-,5,1,4,26
96,hu-worker-c29,c5/f07b27,nf-c5f07b278dc1e384d6660ad726ff3210,task_individuals,-,task_individuals (80),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575212540,1714575312000,1714575333000,120460,20946,-,692.8,0.0,85532672,1490014208,89501696,1490014208,16170646,12946021,1344,168,0,12947456,24,762,/input/data/work/c5/f07b278dc1e384d6660ad726ff3210,true,-,15,1,15,44
159,hu-worker-c43,23/75f3b9,nf-2375f3b900a4e59e42de6b5912c7c990,task_individuals,-,task_individuals (143),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575217657,1714575316000,1714575330000,112343,12974,-,709.7,0.0,85540864,1490030592,89522176,1490030592,16672043,45200618,1344,483,0,45199360,25,169,/input/data/work/23/75f3b900a4e59e42de6b5912c7c990,true,-,24,5,16,46
213,hu-worker-c23,7e/4a9361,nf-7e4a93619b8186b71b27db5daf2dece6,task_individuals,-,task_individuals (197),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575220344,1714575323000,1714575341000,120656,18054,-,707.6,0.0,85794816,1490014208,89776128,1490014208,19165827,29357735,1345,328,0,29360128,25,390,/input/data/work/7e/4a93619b8186b71b27db5daf2dece6,true,-,7,0,4,28
225,hu-worker-c29,14/a7dac0,nf-14a7dac091ec0c741b51b80689124b9e,task_individuals,-,task_individuals (209),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575221007,1714575315000,1714575338000,116993,22883,-,695.5,0.0,85540864,1490010112,89522176,1490010112,16487869,33492688,1344,369,0,33492992,177,973,/input/data/work/14/a7dac091ec0c741b51b80689124b9e,true,-,6,1,3,29
232,hu-worker-c43,cf/ed04f0,nf-cfed04f0f8525f008785a3aa1ac18d40,task_individuals,-,task_individuals (216),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575221422,1714575317000,1714575332000,110578,14696,-,719.2,0.0,85491712,1490010112,89464832,1490010112,17632983,17691403,1344,214,0,17690624,21,301,/input/data/work/cf/ed04f0f8525f008785a3aa1ac18d40,true,-,49,3,7,30
310,hu-worker-c23,47/9a3f45,nf-479a3f45eb07ab9372e684983bd9110b,task_individuals,-,task_individuals (294),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575240189,1714575328000,1714575347000,106811,18217,-,734.5,0.0,89788416,1490014208,89788416,1490014208,19628426,23422804,1345,270,0,23425024,22,415,/input/data/work/47/9a3f45eb07ab9372e684983bd9110b,true,-,23,13,7,34
20,hu-worker-c23,28/3f38f4,nf-283f38f499939fcb9a486715ef4b2da7,task_individuals,-,task_individuals (17),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575209711,1714575322000,1714575343000,133289,21262,-,577.9,0.0,85401600,1490010112,89374720,1490010112,18596146,4691429,1345,87,0,4689920,28,786,/input/data/work/28/3f38f499939fcb9a486715ef4b2da7,true,-,5,0,8,35
58,hu-worker-c43,d7/0a4cb9,nf-d70a4cb98e7546dbd99b9373d3ac527b,task_individuals,-,task_individuals (42),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575211392,1714575323000,1714575342000,130608,18894,-,727.5,0.0,85643264,1490014208,89616384,1490014208,19352878,23527888,1345,271,0,23527424,27,466,/input/data/work/d7/0a4cb98e7546dbd99b9373d3ac527b,true,-,10,1,4,54
121,hu-worker-c40,ac/283049,nf-ac283049cde9a02ecc7e5b0dc69e12dd,task_individuals,-,task_individuals (105),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575215595,1714575338000,1714575363000,147405,24754,-,717.2,0.0,90030080,1490141184,90030080,1490141184,19304428,40177083,1345,434,0,40177664,31,510,/input/data/work/ac/283049cde9a02ecc7e5b0dc69e12dd,true,-,6,2,4,42
240,hu-worker-c40,42/0367dd,nf-420367dda2b0c1737ebccfbcaef67886,task_individuals,-,task_individuals (224),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,18951543194,1,1714575221903,1714575336000,1714575361000,139097,25068,-,706.7,0.0,85774336,1490014208,89751552,1490014208,19226939,38405517,1345,417,0,38404096,30,694,/input/data/work/42/0367dda2b0c1737ebccfbcaef67886,true,-,8,1,8,34
