task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
14,hu-worker-c43,4e/2fd58c,nf-4e2fd58ca47472b9522ee45fc6eff2e4,task_blastall,-,task_blastall (13),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510711912,1714510712000,1714510809000,97088,96400,-,675.9,0.0,89661440,1490006016,89661440,1490006016,134342620,297347025,1375,2948,0,297349120,111,1044,/input/data/work/4e/2fd58ca47472b9522ee45fc6eff2e4,true,-,6,1,5,37
283,hu-worker-c23,52/96bf2a,nf-5296bf2a61f284a60ad4c09f226c7da8,task_blastall,-,task_blastall (282),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510723794,1714510812000,1714510825000,101206,13040,-,676.5,0.0,89972736,1490026496,89972736,1490026496,76096772,229816967,1361,2289,0,229818368,26,709,/input/data/work/52/96bf2a61f284a60ad4c09f226c7da8,true,-,6,1,3,28
292,hu-worker-c43,cc/da4a0f,nf-ccda4a0f34bd515ad78a3be6cbd3fd31,task_blastall,-,task_blastall (291),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510724196,1714510799000,1714510809000,84804,9170,-,694.7,0.0,89870336,1490026496,89870336,1490026496,73266595,46677094,1360,500,0,46678016,24,136,/input/data/work/cc/da4a0f34bd515ad78a3be6cbd3fd31,true,-,6,1,2,20
298,hu-worker-c23,80/975517,nf-8097551757a9af931c6294d785170283,task_blastall,-,task_blastall (297),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510745958,1714510806000,1714510816000,70042,9052,-,716.6,0.0,89620480,1490010112,89620480,1490010112,73267227,110478148,1360,1123,0,110477312,465,294,/input/data/work/80/97551757a9af931c6294d785170283,true,-,12,0,4,38
310,hu-worker-c23,23/eb9622,nf-23eb96227d8990bbec45042a85ba79b4,task_blastall,-,task_blastall (309),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510807679,1714510808000,1714510820000,12321,11303,-,621.6,0.0,89665536,1490010112,89665536,1490010112,73267226,292290838,1360,2899,0,292290560,1262,596,/input/data/work/23/eb96227d8990bbec45042a85ba79b4,true,-,6,1,3,28
5,hu-worker-c43,9f/6ae9cb,nf-9f6ae9cb6ac1e69e6b4d598f162d2795,task_blastall,-,task_blastall (4),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510711963,1714510712000,1714510816000,104037,104276,-,731.6,0.0,89919488,1490010112,89919488,1490010112,148746137,46677103,1378,500,0,46678016,52,1390,/input/data/work/9f/6ae9cb6ac1e69e6b4d598f162d2795,true,-,12,1,4,33
92,hu-worker-c40,f9/66a8ea,nf-f966a8ea78dd5603b5b3bbade317aecb,task_blastall,-,task_blastall (91),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510716141,1714510819000,1714510834000,117859,14708,-,695.3,0.0,89550848,1490010112,89628672,1490010112,73626498,46677097,1360,500,0,46678016,26,372,/input/data/work/f9/66a8ea78dd5603b5b3bbade317aecb,true,-,6,1,4,29
149,hu-worker-c43,17/42752f,nf-1742752f3c05aad849a3a6108fa917d5,task_blastall,-,task_blastall (148),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510717553,1714510811000,1714510825000,107447,13243,-,698.8,0.0,90087424,1490010112,90087424,1490010112,77225099,172621428,1361,1730,0,172621824,25,280,/input/data/work/17/42752f3c05aad849a3a6108fa917d5,true,-,7,1,3,28
6,hu-worker-c40,45/783b24,nf-45783b246ace5e71deb401aedaf90488,task_blastall,-,task_blastall (5),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510712008,1714510723000,1714510849000,136992,125643,-,732.0,0.0,89825280,1490010112,89825280,1490010112,141809843,46677105,1377,500,4194304,46678016,60,4155,/input/data/work/45/783b246ace5e71deb401aedaf90488,true,-,7,1,6,30
7,hu-worker-c40,63/b6fbd6,nf-63b6fbd634e572dac527f4620a605eba,task_blastall,-,task_blastall (6),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510712172,1714510724000,1714510840000,127828,115803,-,683.4,0.0,89571328,1490014208,89571328,1490014208,130733646,46677105,1374,500,4194304,46678016,55,3028,/input/data/work/63/b6fbd634e572dac527f4620a605eba,true,-,5,1,4,29
11,hu-worker-c29,bb/45a047,nf-bb45a047a2048301ee8429d00c0851b1,task_blastall,-,task_blastall (10),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510712268,1714510713000,1714510834000,121732,120590,-,694.8,0.0,89800704,1490010112,89800704,1490010112,116798857,75282685,1371,780,0,75284480,40,4801,/input/data/work/bb/45a047a2048301ee8429d00c0851b1,true,-,7,1,6,43
88,hu-worker-c43,98/e470f8,nf-98e470f81518b7d00342f269370aa684,task_blastall,-,task_blastall (87),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510714619,1714510814000,1714510834000,119381,19141,-,715.0,0.0,89829376,1490026496,89829376,1490026496,82145971,46677103,1362,500,0,46678016,24,445,/input/data/work/98/e470f81518b7d00342f269370aa684,true,-,7,1,4,27
136,hu-worker-c23,5e/cd6323,nf-5ecd63238c37e6ccb0911cca3a798a86,task_blastall,-,task_blastall (135),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510718258,1714510823000,1714510845000,126742,22321,-,672.3,0.0,89772032,1490010112,89772032,1490010112,82823324,46677105,1363,500,4194304,46678016,30,607,/input/data/work/5e/cd63238c37e6ccb0911cca3a798a86,true,-,6,1,3,29
278,hu-worker-c23,d6/4f4f91,nf-d64f4f91688bb13915a2739a9e9fdb98,task_blastall,-,task_blastall (277),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510723521,1714510819000,1714510842000,118479,22660,-,671.0,0.0,89948160,1490141184,89948160,1490141184,82195766,125616197,1362,1271,0,125616128,26,778,/input/data/work/d6/4f4f91688bb13915a2739a9e9fdb98,true,-,6,1,21,29
299,hu-worker-c23,38/c9117c,nf-38c9117c954d500d9b773e14293cb60f,task_blastall,-,task_blastall (298),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510724434,1714510828000,1714510850000,125566,22437,-,734.1,0.0,89722880,1490010112,89722880,1490010112,83752828,46677105,1363,500,0,46678016,23,651,/input/data/work/38/c9117c954d500d9b773e14293cb60f,true,-,15,1,2,28
56,hu-worker-c43,7e/a74bc4,nf-7ea74bc4153dbce596aa321e696c6843,task_blastall,-,task_blastall (55),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510714097,1714510819000,1714510842000,127903,22425,-,672.7,0.0,89489408,1490026496,89489408,1490026496,82998274,360578660,1363,3566,0,360579072,1458,370,/input/data/work/7e/a74bc4153dbce596aa321e696c6843,true,-,6,1,5,26
96,hu-worker-c43,e2/02fa4f,nf-e202fa4f4b68ca20e034b2d2a774ff84,task_blastall,-,task_blastall (95),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510716216,1714510827000,1714510851000,134784,22638,-,698.7,0.0,90058752,1490006016,90058752,1490006016,84770189,343719790,1363,3401,0,343719936,1315,485,/input/data/work/e2/02fa4f4b68ca20e034b2d2a774ff84,true,-,6,1,4,25
184,hu-worker-c40,35/ff35ab,nf-35ff35abbb0de7b8b171835bb41146c6,task_blastall,-,task_blastall (183),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510719580,1714510837000,1714510863000,143420,25148,-,725.2,0.0,89636864,1490010112,89636864,1490010112,83083259,74226184,1363,769,0,74227712,33,1045,/input/data/work/35/ff35abbb0de7b8b171835bb41146c6,true,-,7,1,2,40
254,hu-worker-c40,ea/96e441,nf-ea96e441a54c867880c29b7ecc9943e0,task_blastall,-,task_blastall (253),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510722242,1714510842000,1714510873000,150758,30077,-,703.9,0.0,89812992,1490010112,89812992,1490010112,83943408,84439331,1363,869,0,84439040,32,874,/input/data/work/ea/96e441a54c867880c29b7ecc9943e0,true,-,7,1,8,28
318,hu-worker-c23,5f/08f8ac,nf-5f08f8ac17e08a073751fb0247895348,task_blastall,-,task_blastall (317),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510841847,1714510845000,1714510853000,11153,8378,-,714.2,0.0,89673728,1490006016,89673728,1490006016,73267225,119410681,1360,1211,0,119410688,34,318,/input/data/work/5f/08f8ac17e08a073751fb0247895348,true,-,7,1,3,36
325,hu-worker-c23,47/dd4307,nf-47dd43077e4851c7742377a43ad63165,task_blastall,-,task_blastall (324),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510842067,1714510848000,1714510862000,19933,13650,-,608.6,0.0,89542656,1490006016,89542656,1490006016,74955225,46677096,1361,500,0,46678016,30,465,/input/data/work/47/dd43077e4851c7742377a43ad63165,true,-,7,1,3,29
9,hu-worker-c29,cf/6af0ed,nf-cf6af0ed18cbab7241a4de0df022dd95,task_blastall,-,task_blastall (8),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510712311,1714510713000,1714510860000,147689,146830,-,729.0,0.0,89550848,1490010112,89550848,1490010112,127516077,331264611,1373,3279,0,331264000,59,6274,/input/data/work/cf/6af0ed18cbab7241a4de0df022dd95,true,-,5,1,4,32
123,hu-worker-c29,ac/fb4212,nf-acfb421268a2fb74a342eb136497fdfd,task_blastall,-,task_blastall (122),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510716624,1714510837000,1714510874000,157376,36834,-,723.3,0.0,89632768,1490010112,89632768,1490010112,85118710,46677105,1363,500,0,46678016,27,1571,/input/data/work/ac/fb421268a2fb74a342eb136497fdfd,true,-,6,1,4,26
215,hu-worker-c43,e2/b3ef29,nf-e2b3ef29d37b08cbfef763f8516c93f1,task_blastall,-,task_blastall (214),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510720998,1714510837000,1714510860000,139002,23009,-,687.5,0.0,89550848,1490026496,89550848,1490026496,85265224,320706125,1363,3176,0,320704512,570,536,/input/data/work/e2/b3ef29d37b08cbfef763f8516c93f1,true,-,7,1,4,27
235,hu-worker-c40,a9/8ae8a9,nf-a98ae8a9713314abeb83f42d58134c5e,task_blastall,-,task_blastall (234),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510722161,1714510853000,1714510887000,164839,34177,-,723.7,0.0,89739264,1490141184,89739264,1490141184,86071327,110151313,1363,1120,4194304,110149632,26,1804,/input/data/work/a9/8ae8a9713314abeb83f42d58134c5e,true,-,8,1,3,32
293,hu-worker-c43,8e/b8eaf9,nf-8eb8eaf97a7c2e28e405e5a646d47b63,task_blastall,-,task_blastall (292),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510724098,1714510846000,1714510871000,146902,25001,-,708.9,0.0,90021888,1490010112,90021888,1490010112,87452273,93634615,1364,959,4194304,93634560,28,516,/input/data/work/8e/b8eaf97a7c2e28e405e5a646d47b63,true,-,6,1,3,21
10,hu-worker-c29,a5/54fcf3,nf-a554fcf3f08b9b6d216cb74a1416d0c1,task_blastall,-,task_blastall (9),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510712050,1714510712000,1714510873000,160950,160046,-,725.6,0.0,89960448,1490010112,89960448,1490010112,137863156,46677106,1376,500,0,46678016,53,7347,/input/data/work/a5/54fcf3f08b9b6d216cb74a1416d0c1,true,-,6,1,4,31
127,hu-worker-c23,a5/2b9e2b,nf-a52b9e2b47d7245c1c64257f2a25fed4,task_blastall,-,task_blastall (126),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510716503,1714510856000,1714510889000,172497,32819,-,652.2,0.0,89714688,1490026496,89714688,1490026496,88324372,443804442,1364,4379,0,443805696,2035,1059,/input/data/work/a5/2b9e2b47d7245c1c64257f2a25fed4,true,-,7,1,3,28
182,hu-worker-c23,09/55abc2,nf-0955abc266781c114ebeea3714b8fbfb,task_blastall,-,task_blastall (181),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510719357,1714510853000,1714510883000,163643,29614,-,665.8,0.0,89382912,1490026496,89382912,1490026496,87506241,388619973,1364,3840,0,388620288,31,1036,/input/data/work/09/55abc266781c114ebeea3714b8fbfb,true,-,6,1,3,28
210,hu-worker-c43,e5/27190d,nf-e527190da15f3e5c1ab318d103410eab,task_blastall,-,task_blastall (209),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510720750,1714510854000,1714510882000,161250,28034,-,690.2,0.0,89632768,1490006016,89632768,1490006016,88525906,352210582,1364,3484,0,352210944,838,683,/input/data/work/e5/27190da15f3e5c1ab318d103410eab,true,-,9,1,3,29
217,hu-worker-c40,b8/eab612,nf-b8eab612aa501cd27f56798608cf52bb,task_blastall,-,task_blastall (216),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510720957,1714510866000,1714510902000,181043,35420,-,702.1,0.0,90169344,1490010112,90169344,1490010112,88052029,173718857,1364,1741,4194304,173719552,33,1120,/input/data/work/b8/eab612aa501cd27f56798608cf52bb,true,-,7,1,3,29
113,hu-worker-c43,c4/5a30fb,nf-c45a30fba6cf7ef390c32f0b60075734,task_blastall,-,task_blastall (112),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510717041,1714510862000,1714510971000,253959,108736,-,697.8,0.0,89944064,1490010112,89944064,1490010112,149078712,192959370,1378,1929,0,192958464,39,1282,/input/data/work/c4/5a30fba6cf7ef390c32f0b60075734,true,-,7,1,4,31
131,hu-worker-c43,df/de1bb8,nf-dfde1bb8958a24f55670f3b2ce131f81,task_blastall,-,task_blastall (130),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510717795,1714510874000,1714510980000,262205,106162,-,644.7,0.0,90234880,1490010112,90234880,1490010112,148547631,258979347,1378,2574,4194304,258977792,34,978,/input/data/work/df/de1bb8958a24f55670f3b2ce131f81,true,-,8,1,5,29
245,hu-worker-c23,4d/7fcd72,nf-4d7fcd72c8dbe71c90fddbfa6cf49c69,task_blastall,-,task_blastall (244),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510721692,1714510864000,1714510977000,255308,111987,-,695.6,0.0,89616384,1490014208,89686016,1490014208,149116178,46677105,1378,500,4194304,46678016,34,3151,/input/data/work/4d/7fcd72c8dbe71c90fddbfa6cf49c69,true,-,7,0,4,27
15,hu-worker-c23,c0/501c36,nf-c0501c36badd0b77fb87bcde9027d4cb,task_blastall,-,task_blastall (14),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510712558,1714510885000,1714510991000,278442,105089,-,687.0,0.0,89575424,1490006016,89575424,1490006016,148342561,316476633,1378,3135,0,316477440,33,2184,/input/data/work/c0/501c36badd0b77fb87bcde9027d4cb,true,-,6,1,4,30
207,hu-worker-c43,97/bc9af1,nf-97bc9af144996100b37861a87e0ab2a2,task_blastall,-,task_blastall (206),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510721036,1714510884000,1714510990000,268964,104805,-,765.2,0.0,89903104,1490006016,89903104,1490006016,148287748,378161193,1378,3737,0,378163200,1553,1791,/input/data/work/97/bc9af144996100b37861a87e0ab2a2,true,-,7,0,4,26
171,hu-worker-c23,d3/5d55eb,nf-d35d55ebdc01282689220dbe1b9e5ff5,task_blastall,-,task_blastall (170),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510719318,1714510892000,1714511002000,282682,110102,-,704.0,0.0,89862144,1490010112,89862144,1490010112,148110580,263171226,1378,2615,0,263172096,647,2017,/input/data/work/d3/5d55ebdc01282689220dbe1b9e5ff5,true,-,7,1,3,34
327,hu-worker-c40,91/2220d6,nf-912220d6f514ac772cead50518c9da40,task_blastall,-,task_blastall (326),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510848191,1714510875000,1714511019000,170809,142641,-,736.1,0.0,89559040,1490030592,89559040,1490030592,149345704,284800144,1378,2826,0,284798976,162,2917,/input/data/work/91/2220d6f514ac772cead50518c9da40,true,-,7,0,4,27
279,hu-worker-c40,c2/105171,nf-c2105171519238333ff43327ba8b35d6,task_blastall,-,task_blastall (278),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510723463,1714510889000,1714511033000,309537,143087,-,676.7,0.0,89731072,1490014208,89731072,1490014208,148539433,112220566,1378,1140,0,112222208,32,2369,/input/data/work/c2/105171519238333ff43327ba8b35d6,true,-,7,1,5,29
187,hu-worker-c40,7c/cfe6d0,nf-7ccfe6d039e26c5ae2f07f6eb44af3c7,task_blastall,-,task_blastall (186),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510719746,1714510905000,1714511056000,336254,150258,-,692.7,0.0,89923584,1490010112,89923584,1490010112,147985485,413726793,1378,4085,4194304,413728768,32,2137,/input/data/work/7c/cfe6d039e26c5ae2f07f6eb44af3c7,true,-,8,1,3,27
134,hu-worker-c29,f3/eac41a,nf-f3eac41ae629c19f1c4cdd76651bd30c,task_blastall,-,task_blastall (133),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510716710,1714510863000,1714511054000,337290,190844,-,694.9,0.0,89731072,1490010112,89731072,1490010112,149432189,182286578,1378,1825,0,182288384,35,5578,/input/data/work/f3/eac41ae629c19f1c4cdd76651bd30c,true,-,7,0,4,29
249,hu-worker-c29,db/f0c5b5,nf-dbf0c5b5a91fa4f9e82de0da48eee4c3,task_blastall,-,task_blastall (248),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510723172,1714510877000,1714511064000,340828,187004,-,735.9,0.0,89731072,1490014208,89731072,1490014208,148800190,46677106,1378,500,0,46678016,27,5273,/input/data/work/db/f0c5b5a91fa4f9e82de0da48eee4c3,true,-,6,1,4,28
116,hu-worker-c29,4e/4615ee,nf-4e4615eeaeddbb332dd487f1e66559ac,task_blastall,-,task_blastall (115),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510716256,1714510875000,1714511071000,354744,194778,-,712.3,0.0,89759744,1490010112,89759744,1490010112,149049748,423566030,1378,4181,0,423567360,39,6529,/input/data/work/4e/4615eeaeddbb332dd487f1e66559ac,true,-,6,1,4,28
338,hu-worker-c23,95/9a9dee,nf-959a9dee3ea819d54f1ea3f17332b1c9,task_blastall,-,task_blastall (337),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510827200,1714510979000,1714511084000,256800,104946,-,707.9,0.0,89690112,1490026496,89690112,1490026496,147613504,145440773,1378,1465,0,145440768,31,2191,/input/data/work/95/9a9dee3ea819d54f1ea3f17332b1c9,true,-,6,1,3,27
91,hu-worker-c43,8f/d28335,nf-8fd283353fdee825dbb02aba08fe18f0,task_blastall,-,task_blastall (90),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714510715178,1714510974000,1714511077000,361822,102766,-,674.2,0.0,89792512,1490026496,89792512,1490026496,147893413,192802807,1378,1927,0,192802816,32,1676,/input/data/work/8f/d283353fdee825dbb02aba08fe18f0,true,-,7,0,3,29
