task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
12,hu-worker-c23,eb/07b339,nf-eb07b3396a7a12e6172e61d3c33f4396,task_blastall,-,task_blastall (11),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519663782,1714519667000,1714519739000,75218,71573,-,738.0,0.0,89706496,1490006016,89706496,1490006016,128016405,46677105,1373,500,4194304,46678016,33,1934,/input/data/work/eb/07b3396a7a12e6172e61d3c33f4396,true,-,5,1,4,28
246,hu-worker-c23,1c/0b7f85,nf-1c0b7f85514047af294a457fba25e33c,task_blastall,-,task_blastall (245),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519674224,1714519741000,1714519750000,75776,9026,-,696.2,0.0,89661440,1490026496,89661440,1490026496,73267225,46677096,1360,500,4194304,46678016,143,259,/input/data/work/1c/0b7f85514047af294a457fba25e33c,true,-,6,1,4,27
284,hu-worker-c23,c3/ad90ff,nf-c3ad90ff94d388a7df2cb153e4e5df5b,task_blastall,-,task_blastall (283),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519675841,1714519742000,1714519752000,76159,10055,-,652.7,0.0,89907200,1490006016,89907200,1490006016,73267227,391691567,1360,3870,0,391692288,1801,305,/input/data/work/c3/ad90ff94d388a7df2cb153e4e5df5b,true,-,6,1,3,27
286,hu-worker-c23,10/94306d,nf-1094306da4634648302e995bd5dfad15,task_blastall,-,task_blastall (285),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519675956,1714519746000,1714519756000,80044,9890,-,682.2,0.0,89759744,1490010112,89759744,1490010112,73267226,236385255,1360,2353,4194304,236384256,117,502,/input/data/work/10/94306da4634648302e995bd5dfad15,true,-,6,0,3,27
292,hu-worker-c43,24/f78ee6,nf-24f78ee61c41e8ecdef7655e5f2217a5,task_blastall,-,task_blastall (291),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519676069,1714519743000,1714519751000,74931,8046,-,731.1,0.0,89673728,1490026496,89673728,1490026496,73266603,46677094,1360,500,0,46678016,26,335,/input/data/work/24/f78ee61c41e8ecdef7655e5f2217a5,true,-,6,1,3,26
298,hu-worker-c23,93/7e82cd,nf-937e82cd8e17734da1edea2b1bcd3ce1,task_blastall,-,task_blastall (297),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519676409,1714519753000,1714519762000,85591,8649,-,715.3,0.0,89657344,1490030592,89657344,1490030592,73267227,110478148,1360,1123,0,110477312,26,453,/input/data/work/93/7e82cd8e17734da1edea2b1bcd3ce1,true,-,5,1,3,24
325,hu-worker-c23,f7/8427d7,nf-f78427d797cc61570083d94396e9c5c6,task_blastall,-,task_blastall (324),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519683174,1714519755000,1714519765000,81826,9730,-,757.6,0.0,89493504,1490137088,89493504,1490137088,74955224,46677096,1361,500,0,46678016,22,424,/input/data/work/f7/8427d797cc61570083d94396e9c5c6,true,-,7,1,2,30
8,hu-worker-c29,12/e8cf2c,nf-12e8cf2cb02ff402fdb927ebcd94b1b7,task_blastall,-,task_blastall (7),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519663528,1714519664000,1714519756000,92472,91774,-,686.4,0.0,89522176,1490030592,89522176,1490030592,101371430,132347822,1367,1337,4194304,132349952,56,4670,/input/data/work/12/e8cf2cb02ff402fdb927ebcd94b1b7,true,-,8,1,4,33
10,hu-worker-c43,12/54ea86,nf-1254ea86530b81552b8475a5e38655f6,task_blastall,-,task_blastall (9),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519663743,1714519666000,1714519758000,94257,91316,-,715.0,0.0,89714688,1490010112,89714688,1490010112,137862577,46677103,1376,500,0,46678016,32,970,/input/data/work/12/54ea86530b81552b8475a5e38655f6,true,-,6,1,5,29
92,hu-worker-c43,6c/981098,nf-6c9810985c343a7a76a5382330e0f443,task_blastall,-,task_blastall (91),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519667563,1714519750000,1714519758000,90437,7827,-,766.6,0.0,89755648,1490026496,89755648,1490026496,73625954,46677094,1360,500,0,46678016,22,225,/input/data/work/6c/9810985c343a7a76a5382330e0f443,true,-,7,1,4,28
283,hu-worker-c43,b9/02a69f,nf-b902a69f503d718c645097586f3939e7,task_blastall,-,task_blastall (282),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519675715,1714519754000,1714519768000,92285,13945,-,641.4,0.0,89780224,1490010112,89780224,1490010112,76096150,229816965,1361,2289,4194304,229818368,22,364,/input/data/work/b9/02a69f503d718c645097586f3939e7,true,-,8,0,4,30
310,hu-worker-c23,67/c57b67,nf-67c57b6766f8e6865b6af676a9f29d39,task_blastall,-,task_blastall (309),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519765933,1714519768000,1714519780000,14067,10878,-,627.5,0.0,89464832,1490010112,89464832,1490010112,73267251,292290856,1360,2899,4198400,292290560,625,412,/input/data/work/67/c57b6766f8e6865b6af676a9f29d39,true,-,10,1,3,40
149,hu-worker-c23,0d/8b1e22,nf-0d8b1e22e183e191268342fff425492a,task_blastall,-,task_blastall (148),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519670108,1714519759000,1714519773000,102892,13578,-,704.6,0.0,90013696,1490010112,90013696,1490010112,77225729,172621430,1361,1730,0,172621824,21,523,/input/data/work/0d/8b1e22e183e191268342fff425492a,true,-,7,1,39,35
278,hu-worker-c23,1f/512520,nf-1f51252052bc395b3b5ecd9c07be4ba7,task_blastall,-,task_blastall (277),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519675618,1714519765000,1714519783000,107382,17701,-,738.9,0.0,89862144,1490006016,89862144,1490006016,82195767,125616197,1362,1271,0,125616128,29,670,/input/data/work/1f/51252052bc395b3b5ecd9c07be4ba7,true,-,5,1,3,27
318,hu-worker-c43,ae/4366e1,nf-ae4366e17d416249c93133bfbf9ce17e,task_blastall,-,task_blastall (317),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519766656,1714519771000,1714519783000,16344,11258,-,661.6,0.0,89976832,1490149376,89976832,1490149376,73266604,119410679,1360,1211,4194304,119410688,576,185,/input/data/work/ae/4366e17d416249c93133bfbf9ce17e,true,-,6,1,4,25
7,hu-worker-c40,4e/ce6a39,nf-4ece6a3962d072e82710605f55ace279,task_blastall,-,task_blastall (6),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519663480,1714519675000,1714519799000,135520,124163,-,691.8,0.0,89341952,1490010112,89341952,1490010112,130733674,46677105,1374,500,0,46678016,92,5577,/input/data/work/4e/ce6a3962d072e82710605f55ace279,true,-,5,2,4,38
56,hu-worker-c43,53/03419e,nf-5303419e7a96cef0eb28d2cb4fb1d24b,task_blastall,-,task_blastall (55),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519665969,1714519761000,1714519784000,118031,21744,-,682.8,0.0,89862144,1490026496,89862144,1490026496,82998280,360578660,1363,3566,0,360579072,2273,649,/input/data/work/53/03419e7a96cef0eb28d2cb4fb1d24b,true,-,7,1,4,30
136,hu-worker-c43,2c/5111a1,nf-2c5111a1046de64fbff9323daf2925ed,task_blastall,-,task_blastall (135),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519669658,1714519761000,1714519783000,113342,21582,-,722.0,0.0,89755648,1490006016,89755648,1490006016,82822702,46677103,1363,500,0,46678016,20,406,/input/data/work/2c/5111a1046de64fbff9323daf2925ed,true,-,7,1,5,32
184,hu-worker-c23,72/a31b27,nf-72a31b271bd5bfcf53682c9e927b0bc1,task_blastall,-,task_blastall (183),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519671810,1714519776000,1714519798000,126190,21697,-,685.2,0.0,89710592,1490006016,89710592,1490006016,83083339,74226184,1363,769,0,74227712,130,737,/input/data/work/72/a31b271bd5bfcf53682c9e927b0bc1,true,-,7,1,4,28
299,hu-worker-c23,c9/2f7640,nf-c92f76409a6476a1e502fb75fc9fa497,task_blastall,-,task_blastall (298),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519730340,1714519783000,1714519805000,74660,22131,-,703.2,0.0,90177536,1490010112,90177536,1490010112,83752827,46677105,1363,500,0,46678016,30,848,/input/data/work/c9/2f76409a6476a1e502fb75fc9fa497,true,-,7,1,3,28
4,hu-worker-c29,cf/27d5bd,nf-cf27d5bd06b5311fbb9a8cdd1f6a92f4,task_blastall,-,task_blastall (3),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519663701,1714519664000,1714519804000,140299,139032,-,728.7,0.0,89649152,1490010112,89649152,1490010112,128070454,329478167,1373,3262,4194304,329478144,484,6184,/input/data/work/cf/27d5bd06b5311fbb9a8cdd1f6a92f4,true,-,5,1,4,27
88,hu-worker-c29,ac/1340d1,nf-ac1340d199ea13c18999b58c81f8c075,task_blastall,-,task_blastall (87),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519667354,1714519759000,1714519798000,130646,37987,-,716.2,0.0,89628672,1490010112,89628672,1490010112,82146562,46677105,1362,500,4194304,46678016,26,1583,/input/data/work/ac/1340d199ea13c18999b58c81f8c075,true,-,7,1,3,33
254,hu-worker-c23,57/6911b8,nf-576911b86f02dade2e94b859e01d6746,task_blastall,-,task_blastall (253),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519674652,1714519786000,1714519809000,134348,22518,-,691.4,0.0,89378816,1490010112,89378816,1490010112,83943488,84439331,1363,869,0,84439040,25,939,/input/data/work/57/6911b86f02dade2e94b859e01d6746,true,-,13,10,6,25
5,hu-worker-c40,a2/34fda1,nf-a234fda16264f38397398c196a671e14,task_blastall,-,task_blastall (4),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519663663,1714519675000,1714519823000,159337,148058,-,718.4,0.0,89821184,1490030592,89821184,1490030592,148746713,46677106,1378,500,12587008,46678016,209,8597,/input/data/work/a2/34fda16264f38397398c196a671e14,true,-,6,1,4,29
15,hu-worker-c40,ee/3ca3b2,nf-ee3ca3b2a938b685649fbc40c7e91556,task_blastall,-,task_blastall (14),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519663823,1714519675000,1714519824000,160177,147966,-,702.6,0.0,89919488,1490010112,89919488,1490010112,148342534,316476652,1378,3135,0,316477440,48,6013,/input/data/work/ee/3ca3b2a938b685649fbc40c7e91556,true,-,6,0,5,29
14,hu-worker-c29,90/d0039e,nf-90d0039ee8027094a7556bebedb1883c,task_blastall,-,task_blastall (13),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519663876,1714519664000,1714519819000,155124,153684,-,733.3,0.0,89698304,1490010112,89698304,1490010112,134343214,297347028,1375,2948,4194304,297349120,1782,8757,/input/data/work/90/d0039ee8027094a7556bebedb1883c,true,-,6,1,5,40
96,hu-worker-c43,d5/4b6ad0,nf-d54b6ad0cc631071e224701e1d114f60,task_blastall,-,task_blastall (95),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519667760,1714519786000,1714519812000,144240,25999,-,608.0,0.0,90013696,1490026496,90013696,1490026496,84770196,343719790,1363,3401,0,343719936,38,482,/input/data/work/d5/4b6ad0cc631071e224701e1d114f60,true,-,7,1,19,23
123,hu-worker-c40,b4/2ba686,nf-b42ba686a62a9829279b0742dd9116fe,task_blastall,-,task_blastall (122),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519668863,1714519802000,1714519830000,161137,27876,-,709.2,0.0,89731072,1490010112,89731072,1490010112,85118702,46677105,1363,500,4194304,46678016,28,978,/input/data/work/b4/2ba686a62a9829279b0742dd9116fe,true,-,7,1,5,29
215,hu-worker-c43,07/031d3f,nf-07031d3f5c2fe923f3f4dee8d1d1a1cb,task_blastall,-,task_blastall (214),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519672932,1714519787000,1714519815000,142068,27190,-,742.2,0.0,89776128,1490026496,89776128,1490026496,85265231,320706125,1363,3176,0,320704512,1234,305,/input/data/work/07/031d3f5c2fe923f3f4dee8d1d1a1cb,true,-,7,1,3,29
235,hu-worker-c43,6c/78e89f,nf-6c78e89fbcde354ffec4d8a68af05b32,task_blastall,-,task_blastall (234),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519673724,1714519787000,1714519814000,140276,27077,-,713.3,0.0,89866240,1490010112,89866240,1490010112,86070786,110151311,1363,1120,0,110149632,330,350,/input/data/work/6c/78e89fbcde354ffec4d8a68af05b32,true,-,7,1,7,31
127,hu-worker-c23,77/60d9f5,nf-7760d9f52473d2cbec96671229ddc178,task_blastall,-,task_blastall (126),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519669326,1714519808000,1714519838000,168674,29264,-,669.3,0.0,89632768,1490006016,89632768,1490006016,88324372,443804442,1364,4379,0,443805696,32,876,/input/data/work/77/60d9f52473d2cbec96671229ddc178,true,-,8,1,4,29
182,hu-worker-c23,2a/2da2af,nf-2a2da2afd48aad970a3c4a33af5e9835,task_blastall,-,task_blastall (181),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519671518,1714519801000,1714519831000,159482,29616,-,677.5,0.0,89829376,1490026496,89829376,1490026496,87506240,388619973,1364,3840,0,388620288,28,1194,/input/data/work/2a/2da2afd48aad970a3c4a33af5e9835,true,-,6,1,3,34
210,hu-worker-c23,78/f05bdc,nf-78f05bdc0581d712fff80237f59e1d4d,task_blastall,-,task_blastall (209),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519672484,1714519812000,1714519842000,169516,29253,-,688.7,0.0,89612288,1490006016,89612288,1490006016,88526535,352210584,1364,3484,4194304,352210944,27,1039,/input/data/work/78/f05bdc0581d712fff80237f59e1d4d,true,-,7,1,4,30
293,hu-worker-c29,c1/a02198,nf-c1a0219870a7ac5eaa6330743cc518bb,task_blastall,-,task_blastall (292),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519676186,1714519800000,1714519845000,168814,43800,-,730.1,0.0,89702400,1490010112,89702400,1490010112,87452864,93634617,1364,959,0,93634560,206,2142,/input/data/work/c1/a0219870a7ac5eaa6330743cc518bb,true,-,7,1,3,29
333,hu-worker-c40,74/56ee8b,nf-7456ee8b4347e7c296177da811469b30,task_blastall,-,task_blastall (332),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519812172,1714519826000,1714519858000,45828,31605,-,688.9,0.0,89702400,1490010112,89702400,1490010112,83384236,46677123,1363,500,0,46678016,31,1346,/input/data/work/74/56ee8b4347e7c296177da811469b30,true,-,6,1,3,36
81,hu-worker-c43,f0/d29e41,nf-f0d29e41ccd81a0f32d0ae40863090dc,task_blastall,-,task_blastall (80),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519667078,1714519815000,1714519846000,178922,30758,-,644.4,0.0,89636864,1490141184,89636864,1490141184,89053430,46677103,1364,500,0,46678016,26,442,/input/data/work/f0/d29e41ccd81a0f32d0ae40863090dc,true,-,7,1,4,29
217,hu-worker-c29,82/52839d,nf-8252839d5f5d660a804cdda1cccfd83f,task_blastall,-,task_blastall (216),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519673096,1714519806000,1714519852000,178904,45597,-,714.1,0.0,89620480,1490145280,89620480,1490145280,88052072,173718857,1364,1741,0,173719552,32,2370,/input/data/work/82/52839d5f5d660a804cdda1cccfd83f,true,-,7,1,5,23
309,hu-worker-c43,25/fc3a0a,nf-25fc3a0aab5c6e9329ff132034f1bba5,task_blastall,-,task_blastall (308),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519765712,1714519817000,1714519851000,85288,33456,-,695.2,0.0,90050560,1490010112,90050560,1490010112,90088103,342861196,1364,3393,0,342859776,29,432,/input/data/work/25/fc3a0aab5c6e9329ff132034f1bba5,true,-,7,1,3,28
89,hu-worker-c40,3d/b9be18,nf-3db9be18b87e6b9a191323d3c6a01518,task_blastall,-,task_blastall (88),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519667397,1714519834000,1714519876000,208603,42246,-,735.8,0.0,89976832,1490026496,89976832,1490026496,90727941,162155264,1364,1628,4194304,162156544,28,2642,/input/data/work/3d/b9be18b87e6b9a191323d3c6a01518,true,-,7,1,3,31
110,hu-worker-c43,19/6f611a,nf-196f611ac5309305b785c2cf79db2de8,task_blastall,-,task_blastall (109),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519668318,1714519818000,1714519852000,183682,33584,-,728.3,0.0,89546752,1490010112,89546752,1490010112,91099897,46677103,1365,500,0,46678016,29,477,/input/data/work/19/6f611ac5309305b785c2cf79db2de8,true,-,6,0,4,29
189,hu-worker-c40,5b/b40c89,nf-5bb40c892783d1f18d42b2009e568247,task_blastall,-,task_blastall (188),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519671854,1714519830000,1714519873000,201146,41969,-,690.7,0.0,89808896,1490010112,89808896,1490010112,89805564,111357385,1364,1132,4194304,111357952,27,2141,/input/data/work/5b/b40c892783d1f18d42b2009e568247,true,-,8,1,6,28
248,hu-worker-c23,b9/19f1c3,nf-b919f1c39ade4cb150f1617973890c53,task_blastall,-,task_blastall (247),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519674335,1714519834000,1714519866000,191665,32002,-,676.5,0.0,89616384,1490006016,89616384,1490006016,91158197,423790272,1365,4183,4194304,423788544,1835,1941,/input/data/work/b9/19f1c39ade4cb150f1617973890c53,true,-,6,1,4,29
75,hu-worker-c23,c8/b075a8,nf-c8b075a8fd2c0d9d931f915bdb8d9a32,task_blastall,-,task_blastall (74),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519666951,1714519846000,1714519878000,211049,32011,-,747.4,0.0,89776128,1490010112,89776128,1490010112,91597678,187618423,1365,1877,0,187617280,839,2159,/input/data/work/c8/b075a8fd2c0d9d931f915bdb8d9a32,true,-,6,1,5,33
119,hu-worker-c23,6d/df5bc4,nf-6ddf5bc451c0e9b7170343f7cc65faa9,task_blastall,-,task_blastall (118),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519668740,1714519841000,1714519872000,203260,30369,-,737.5,0.0,90116096,1490026496,90116096,1490026496,91583316,46677105,1365,500,0,46678016,25,1882,/input/data/work/6d/df5bc451c0e9b7170343f7cc65faa9,true,-,8,0,4,27
352,hu-worker-c40,4f/3bbb84,nf-4f3bbb8485a9dc43a1dacb44c63e70c6,task_blastall,-,task_blastall (351),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519863593,1714519875000,1714519900000,36407,24440,-,637.7,0.0,89763840,1490010112,89763840,1490010112,78734693,248139143,1362,2468,4198400,248139776,34,880,/input/data/work/4f/3bbb8485a9dc43a1dacb44c63e70c6,true,-,7,1,4,43
348,hu-worker-c23,6c/67c352,nf-6c67c352b4c6dcb5365f9a877b0c412d,task_blastall,-,task_blastall (347),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519868218,1714519870000,1714519879000,10782,9327,-,697.8,0.0,89780224,1490026496,89780224,1490026496,73267224,46677096,1360,500,4198400,46678016,30,322,/input/data/work/6c/67c352b4c6dcb5365f9a877b0c412d,true,-,6,0,4,26
143,hu-worker-c29,df/b68f4e,nf-dfb68f4e175f5c87d94e7cfca6753d62,task_blastall,-,task_blastall (142),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519669984,1714519822000,1714519885000,215016,61506,-,690.9,0.0,89939968,1490010112,89939968,1490010112,90753122,306906840,1364,3042,0,306905088,248,4009,/input/data/work/df/b68f4e175f5c87d94e7cfca6753d62,true,-,7,1,4,32
228,hu-worker-c43,58/a28bd1,nf-58a28bd183c8713cbc62e1283363ce45,task_blastall,-,task_blastall (227),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519673556,1714519854000,1714519890000,216444,35509,-,689.3,0.0,89763840,1490161664,89763840,1490161664,92933151,90281010,1365,926,0,90279936,24,461,/input/data/work/58/a28bd183c8713cbc62e1283363ce45,true,-,7,1,4,28
237,hu-worker-c43,58/1dd79d,nf-581dd79db4821a1e50d4834372f04e85,task_blastall,-,task_blastall (236),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714519673848,1714519849000,1714519885000,211152,35115,-,652.5,0.0,89722880,1490014208,89722880,1490014208,92788406,89313373,1365,917,0,89313280,26,665,/input/data/work/58/1dd79db4821a1e50d4834372f04e85,true,-,7,1,3,29
