task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
14,hu-worker-c29,8c/b110fd,nf-8cb110fdc737088ee87c45e95e7c81c1,task_sG1IterDecon,-,task_sG1IterDecon (14),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714474463432,1714474464000,1714474586000,122568,121374,-,731.6,0.0,85524480,1485770752,89522176,1489969152,67793349,228075274,1353,2268,0,228077568,22,8933,/input/data/work/8c/b110fdc737088ee87c45e95e7c81c1,true,-,5,1,5,33
20,hu-worker-c29,b1/5941ee,nf-b15941ee65fbd13372f0df8a4de0ec90,task_sG1IterDecon,-,task_sG1IterDecon (20),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714474463388,1714474464000,1714474613000,149612,149189,-,759.1,0.0,85819392,1485770752,89817088,1489969152,84889266,187075209,1357,1867,0,187076608,572,7492,/input/data/work/b1/5941ee65fbd13372f0df8a4de0ec90,true,-,5,1,6,30
324,hu-worker-c43,5c/5413ed,nf-5c5413edd2c3324f03358a065281fc81,task_sG1IterDecon,-,task_sG1IterDecon (324),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714474554935,1714474565000,1714474699000,144065,133640,-,695.5,0.0,85610496,1485774848,89579520,1489973248,117272777,103708661,1365,1053,0,103710720,35,1718,/input/data/work/5c/5413edd2c3324f03358a065281fc81,true,-,5,1,3,27
112,hu-worker-c43,2c/f47a08,nf-2cf47a08d61054764ad2f6a5ac938651,task_sG1IterDecon,-,task_sG1IterDecon (112),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714474467136,1714474564000,1714474696000,228864,131518,-,676.8,0.0,85700608,1485770752,89669632,1489969152,119445109,223936753,1366,2227,4096,223936512,34,1389,/input/data/work/2c/f47a08d61054764ad2f6a5ac938651,true,-,6,0,4,29
94,hu-worker-c23,bd/39adca,nf-bd39adca23b7dbe9d87bec24d9553e45,task_sG1IterDecon,-,task_sG1IterDecon (94),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714474467372,1714474575000,1714474705000,237628,129583,-,699.2,0.0,85544960,1485770752,89518080,1489969152,114672973,112861555,1364,1143,0,112861184,134,4184,/input/data/work/bd/39adca23b7dbe9d87bec24d9553e45,true,-,6,1,4,29
208,hu-worker-c43,23/39ec1c,nf-2339ec1c79cc763d0ec6a90719f13d9e,task_sG1IterDecon,-,task_sG1IterDecon (208),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714474472433,1714474568000,1714474703000,230567,133970,-,748.7,0.0,85725184,1485766656,89698304,1489965056,116965757,80139912,1365,823,0,80142336,31,1333,/input/data/work/23/39ec1c79cc763d0ec6a90719f13d9e,true,-,7,1,3,29
275,hu-worker-c23,4c/0c23a6,nf-4c0c23a60ba3d668057dbaeb314c0016,task_sG1IterDecon,-,task_sG1IterDecon (275),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714474475469,1714474571000,1714474708000,232531,136915,-,707.6,0.0,85762048,1485766656,89739264,1489965056,117108437,112282989,1365,1137,0,112283648,33,4735,/input/data/work/4c/0c23a60ba3d668057dbaeb314c0016,true,-,6,1,3,34
25,hu-worker-c23,ba/63acc8,nf-ba63acc898aa2940aa1c6ea5e690e3bd,task_sG1IterDecon,-,task_sG1IterDecon (25),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714474464238,1714474576000,1714474711000,246762,134852,-,721.2,0.0,85839872,1485770752,89833472,1489969152,113965309,239953956,1364,2384,4096,239955968,406,4996,/input/data/work/ba/63acc898aa2940aa1c6ea5e690e3bd,true,-,5,1,4,28
181,hu-worker-c40,53/54135b,nf-5354135b8f5e8aace77cbd4e08b51780,task_sG1IterDecon,-,task_sG1IterDecon (181),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714474471199,1714474583000,1714474763000,291801,178881,-,720.1,0.0,85778432,1485770752,89780224,1489969152,115190534,65554593,1365,681,4194304,65556480,32,4740,/input/data/work/53/54135b8f5e8aace77cbd4e08b51780,true,-,7,0,4,30
32,hu-worker-c40,af/e2557c,nf-afe2557cecb27060ce9ed6b365e92e6c,task_sG1IterDecon,-,task_sG1IterDecon (32),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714474464199,1714474598000,1714474766000,301801,167667,-,737.4,0.0,85782528,1485770752,89755648,1489969152,112910962,200167972,1364,1995,4194304,200167424,684,4676,/input/data/work/af/e2557cecb27060ce9ed6b365e92e6c,true,-,5,1,5,26
29,hu-worker-c40,92/8dac41,nf-928dac412624367884a9809865d07f90,task_sG1IterDecon,-,task_sG1IterDecon (29),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714474464679,1714474587000,1714474766000,301321,178998,-,699.7,0.0,85835776,1485905920,89808896,1490104320,114489559,22122399,1364,257,4194304,22122496,30,4903,/input/data/work/92/8dac412624367884a9809865d07f90,true,-,6,0,4,23
33,hu-worker-c29,1a/ad405c,nf-1aad405c97f08ab98012e40d14b10ad5,task_sG1IterDecon,-,task_sG1IterDecon (33),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714474464843,1714474569000,1714474797000,332157,228042,-,731.2,0.0,85737472,1485770752,89731072,1489969152,118393345,60125947,1365,628,0,60125184,31,9033,/input/data/work/1a/ad405c97f08ab98012e40d14b10ad5,true,-,6,0,5,25
284,hu-worker-c29,10/28698d,nf-1028698da1c799adac846537e67df6ea,task_sG1IterDecon,-,task_sG1IterDecon (284),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,8,-,-,23396834345,1,1714474475945,1714474589000,1714474801000,325055,211823,-,758.9,0.0,85987328,1485770752,89964544,1489969152,112770706,153578660,1364,1540,0,153579520,523,8235,/input/data/work/10/28698da1c799adac846537e67df6ea,true,-,8,1,19,30
